OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
METEOR 2-7 DEB,14.20473052,45515,7201.89,101.375,DEBRIS,SMALL,831.89,5
FENGYUN 1C DEB,14.05742419,38506,7252.115,102.437,DEBRIS,SMALL,882.115,5
FENGYUN 1C DEB,14.00346384,38504,7270.733,102.832,DEBRIS,SMALL,900.733,5
COSMOS 1579 DEB,13.87402757,45516,7315.884,103.791,DEBRIS,SMALL,945.884,5
METEOR 2-11 DEB,13.9190595,45517,7300.096,103.455,DEBRIS,SMALL,930.096,5
METEOR 2-12 DEB,13.94923615,45518,7289.564,103.231,DEBRIS,SMALL,919.564,5
FENGYUN 1C DEB,14.04593497,38496,7256.069,102.521,DEBRIS,SMALL,886.069,5
METEOR 2-17 DEB,13.90463145,45521,7305.145,103.563,DEBRIS,SMALL,935.145,5
METEOR 2-17 DEB,13.93446604,45522,7294.714,103.341,DEBRIS,SMALL,924.714,5
FENGYUN 1C DEB,13.93214297,38491,7295.525,103.358,DEBRIS,SMALL,925.525,5
METEOR 2-20 DEB,13.90286256,45524,7305.765,103.576,DEBRIS,SMALL,935.765,5
FENGYUN 1C DEB,14.13065322,45526,7227.038,101.906,DEBRIS,SMALL,857.038,5
FENGYUN 1C DEB,14.12811809,45527,7227.903,101.924,DEBRIS,SMALL,857.903,5
COSMOS 2251 DEB,14.19262515,38483,7205.985,101.461,DEBRIS,SMALL,835.985,5
COSMOS 1066 DEB,14.13417503,45656,7225.838,101.881,DEBRIS,SMALL,855.838,5
METEOR 2-5 DEB,14.17891064,45508,7210.631,101.559,DEBRIS,SMALL,840.631,5
METEOR 2-5 DEB,14.18097092,45507,7209.932,101.545,DEBRIS,SMALL,839.932,5
METEOR 1-11 DEB,14.21036221,45503,7199.988,101.335,DEBRIS,SMALL,829.988,5
METEOR 2-6 DEB,14.17551856,45502,7211.781,101.584,DEBRIS,SMALL,841.781,5
CZ-2D DEB,13.939674,44607,7292.897,103.302,DEBRIS,SMALL,922.897,5
ELECTRON KICK STAGE R/B,14.1372786,44636,7224.78,101.858,ROCKET BODY,MEDIUM,854.78,5
METEOR 2-17 DEB,13.99810506,44697,7272.588,102.871,DEBRIS,SMALL,902.588,5
METEOR 2-20 DEB,13.90885837,44698,7303.665,103.531,DEBRIS,SMALL,933.665,5
METEOR 2-20 DEB,13.89697678,44699,7307.827,103.62,DEBRIS,SMALL,937.827,5
METEOR 2-17 DEB,13.95882342,38656,7286.226,103.161,DEBRIS,SMALL,916.226,5
METEOR 2-17 DEB,14.05376496,38655,7253.374,102.464,DEBRIS,SMALL,883.374,5
METEOR 2-20 DEB,13.95967071,44700,7285.931,103.154,DEBRIS,SMALL,915.931,5
COSMOS 2535 DEB,14.11096192,44711,7233.76,102.048,DEBRIS,SMALL,863.76,5
CZ-6 R/B,14.174902,44784,7211.99,101.588,ROCKET BODY,LARGE,841.99,5
CZ-2D DEB,13.91757159,44603,7300.616,103.466,DEBRIS,SMALL,930.616,5
COSMOS 2528 DEB,13.94889283,45037,7289.684,103.234,DEBRIS,LARGE,919.684,5
METEOR 2-17 DEB,13.97566822,38541,7280.37,103.036,DEBRIS,SMALL,910.37,5
METEOR 2-17 DEB,14.15242168,38540,7219.625,101.749,DEBRIS,SMALL,849.625,5
METEOR 2-17 DEB,13.92951222,38539,7296.444,103.378,DEBRIS,SMALL,926.444,5
COSMOS 2528 DEB,13.95638355,45038,7287.075,103.179,DEBRIS,LARGE,917.075,5
COSMOS 2491 DEB *,14.20968834,45128,7200.215,101.339,DEBRIS,SMALL,830.215,5
METEOR 2-5 DEB,14.20962073,38534,7200.238,101.34,DEBRIS,SMALL,830.238,5
METEOR 2-6 DEB,14.1357457,45500,7225.302,101.869,DEBRIS,SMALL,855.302,5
TRANSIT 16 DEB,13.93341354,38530,7295.082,103.349,DEBRIS,SMALL,925.082,5
TRANSIT 5B-1 DEB,14.05715607,38522,7252.207,102.439,DEBRIS,SMALL,882.207,5
METEOR 2-6 DEB,14.17253162,45501,7212.794,101.605,DEBRIS,SMALL,842.794,5
METEOR 2-17 DEB,13.93533521,38542,7294.411,103.334,DEBRIS,SMALL,924.411,5
FENGYUN 1C DEB,14.0951274,47014,7239.177,102.163,DEBRIS,SMALL,869.177,5
NOAA 17 DEB,14.01292009,48706,7267.462,102.762,DEBRIS,SMALL,897.462,5
FENGYUN 1C DEB,14.0620407,47016,7250.528,102.403,DEBRIS,SMALL,880.528,5
TBA - TO BE ASSIGNED,13.8921488,82561,7309.521,103.656,UNKNOWN,,939.521,5
TBA - TO BE ASSIGNED,14.00039789,82576,7271.794,102.854,UNKNOWN,,901.794,5
TBA - TO BE ASSIGNED,13.99572587,82642,7273.413,102.889,UNKNOWN,,903.413,5
TBA - TO BE ASSIGNED,14.13843568,82683,7224.386,101.85,UNKNOWN,,854.386,5
TBA - TO BE ASSIGNED,14.21736374,82820,7197.623,101.285,UNKNOWN,,827.623,5
TBA - TO BE ASSIGNED,14.11516843,82873,7232.323,102.018,UNKNOWN,,862.323,5
TBA - TO BE ASSIGNED,14.10949916,82875,7234.26,102.059,UNKNOWN,,864.26,5
TBA - TO BE ASSIGNED,14.08322298,82893,7243.255,102.249,UNKNOWN,,873.255,5
TBA - TO BE ASSIGNED,14.0991012,82959,7237.816,102.134,UNKNOWN,,867.816,5
TBA - TO BE ASSIGNED,14.14968528,85159,7220.556,101.769,UNKNOWN,,850.556,5
TBA - TO BE ASSIGNED,13.87967048,85238,7313.901,103.749,UNKNOWN,,943.901,5
TBA - TO BE ASSIGNED,14.15704615,85246,7218.053,101.716,UNKNOWN,,848.053,5
TBA - TO BE ASSIGNED,13.91417451,85373,7301.805,103.492,UNKNOWN,,931.805,5
TBA - TO BE ASSIGNED,14.00280314,87029,7270.962,102.837,UNKNOWN,,900.962,5
TBA - TO BE ASSIGNED,14.03861621,87042,7258.591,102.574,UNKNOWN,,888.591,5
TBA - TO BE ASSIGNED,14.00177572,87054,7271.317,102.844,UNKNOWN,,901.317,5
TBA - TO BE ASSIGNED,14.21025098,87204,7200.025,101.335,UNKNOWN,,830.025,5
TBA - TO BE ASSIGNED,13.90076686,87237,7306.499,103.591,UNKNOWN,,936.499,5
TBA - TO BE ASSIGNED,13.94052551,87245,7292.6,103.296,UNKNOWN,,922.6,5
TBA - TO BE ASSIGNED,14.06602278,87256,7249.159,102.374,UNKNOWN,,879.159,5
TBA - TO BE ASSIGNED,13.8919612,87271,7309.586,103.657,UNKNOWN,,939.586,5
TBA - TO BE ASSIGNED,13.93445119,87293,7294.719,103.341,UNKNOWN,,924.719,5
TBA - TO BE ASSIGNED,13.93148831,87300,7295.754,103.363,UNKNOWN,,925.754,5
FENGYUN 1C DEB,13.89254095,37900,7309.383,103.653,DEBRIS,SMALL,939.383,5
TBA - TO BE ASSIGNED,14.15341029,82524,7219.289,101.742,UNKNOWN,,849.289,5
TBA - TO BE ASSIGNED,14.04663184,82500,7255.829,102.516,UNKNOWN,,885.829,5
TBA - TO BE ASSIGNED,14.05213655,82475,7253.934,102.476,UNKNOWN,,883.934,5
FENGYUN 1C DEB,14.11514648,37920,7232.33,102.018,DEBRIS,SMALL,862.33,5
TBA - TO BE ASSIGNED,14.07681379,81535,7245.454,102.296,UNKNOWN,,875.454,5
TBA - TO BE ASSIGNED,14.05694174,81537,7252.281,102.44,UNKNOWN,,882.281,5
TBA - TO BE ASSIGNED,13.95128158,81579,7288.852,103.216,UNKNOWN,,918.852,5
FENGYUN 1C DEB,14.06944541,37917,7247.983,102.349,DEBRIS,SMALL,877.983,5
TBA - TO BE ASSIGNED,14.05324389,81674,7253.553,102.467,UNKNOWN,,883.553,5
TBA - TO BE ASSIGNED,14.20601026,81775,7201.458,101.366,UNKNOWN,,831.458,5
FENGYUN 1C DEB,14.07219751,37914,7247.038,102.329,DEBRIS,SMALL,877.038,5
FENGYUN 1C DEB,13.96769168,37912,7283.142,103.095,DEBRIS,SMALL,913.142,5
FENGYUN 1C DEB,13.87862933,37911,7314.267,103.757,DEBRIS,SMALL,944.267,5
TBA - TO BE ASSIGNED,14.18284186,81824,7209.298,101.531,UNKNOWN,,839.298,5
TBA - TO BE ASSIGNED,13.89116566,87405,7309.865,103.663,UNKNOWN,,939.865,5
TBA - TO BE ASSIGNED,14.15213472,81844,7219.723,101.751,UNKNOWN,,849.723,5
FENGYUN 1C DEB,14.06309384,37907,7250.166,102.396,DEBRIS,SMALL,880.166,5
TBA - TO BE ASSIGNED,13.9450647,81964,7291.018,103.262,UNKNOWN,,921.018,5
TBA - TO BE ASSIGNED,14.18613597,82051,7208.182,101.508,UNKNOWN,,838.182,5
TBA - TO BE ASSIGNED,14.06485684,82139,7249.56,102.383,UNKNOWN,,879.56,5
TBA - TO BE ASSIGNED,14.06599844,82180,7249.167,102.375,UNKNOWN,,879.167,5
TBA - TO BE ASSIGNED,14.03384842,82223,7260.235,102.609,UNKNOWN,,890.235,5
TBA - TO BE ASSIGNED,14.01201392,82250,7267.775,102.769,UNKNOWN,,897.775,5
TBA - TO BE ASSIGNED,14.14766755,82298,7221.243,101.784,UNKNOWN,,851.243,5
FENGYUN 1C DEB,13.90310553,37903,7305.68,103.574,DEBRIS,SMALL,935.68,5
TBA - TO BE ASSIGNED,13.97073177,82369,7282.085,103.073,UNKNOWN,,912.085,5
TBA - TO BE ASSIGNED,14.09850847,82458,7238.019,102.138,UNKNOWN,,868.019,5
TBA - TO BE ASSIGNED,14.09595563,81873,7238.893,102.157,UNKNOWN,,868.893,5
FENGYUN 1C DEB,13.94042233,37921,7292.636,103.297,DEBRIS,SMALL,922.636,5
TBA - TO BE ASSIGNED,14.14088355,87426,7223.552,101.832,UNKNOWN,,853.552,5
TBA - TO BE ASSIGNED,14.00512587,87565,7270.158,102.819,UNKNOWN,,900.158,5
FENGYUN 1C DEB,14.14964044,37714,7220.571,101.769,DEBRIS,SMALL,850.571,5
TBA - TO BE ASSIGNED,13.90351317,270082,7305.537,103.571,UNKNOWN,,935.537,5
TBA - TO BE ASSIGNED,14.22210804,270089,7196.023,101.251,UNKNOWN,,826.023,5
FENGYUN 1C DEB,14.12368292,37706,7229.416,101.956,DEBRIS,SMALL,859.416,5
TBA - TO BE ASSIGNED,14.17730503,270098,7211.175,101.571,UNKNOWN,,841.175,5
TBA - TO BE ASSIGNED,14.16943473,270130,7213.845,101.627,UNKNOWN,,843.845,5
FENGYUN 1C DEB,13.94096484,37699,7292.447,103.293,DEBRIS,SMALL,922.447,5
TBA - TO BE ASSIGNED,14.10068145,270182,7237.276,102.123,UNKNOWN,,867.276,5
TBA - TO BE ASSIGNED,13.92925257,270196,7296.534,103.38,UNKNOWN,,926.534,5
FENGYUN 1C DEB,14.00420908,37694,7270.475,102.826,DEBRIS,SMALL,900.475,5
TBA - TO BE ASSIGNED,13.93878025,270202,7293.209,103.309,UNKNOWN,,923.209,5
TBA - TO BE ASSIGNED,14.19082666,270213,7206.594,101.474,UNKNOWN,,836.594,5
FENGYUN 1C DEB,14.04899084,37693,7255.017,102.498,DEBRIS,SMALL,885.017,5
TBA - TO BE ASSIGNED,13.92318429,270215,7298.654,103.425,UNKNOWN,,928.654,5
FENGYUN 1C DEB,14.07414472,37691,7246.37,102.315,DEBRIS,SMALL,876.37,5
TBA - TO BE ASSIGNED,13.8779513,270229,7314.505,103.762,UNKNOWN,,944.505,5
FENGYUN 1C DEB,14.09448934,37690,7239.395,102.168,DEBRIS,SMALL,869.395,5
FENGYUN 1C DEB,14.22171867,37689,7196.154,101.254,DEBRIS,SMALL,826.154,5
FENGYUN 1C DEB,14.21866131,37688,7197.186,101.275,DEBRIS,SMALL,827.186,5
TBA - TO BE ASSIGNED,14.13943184,270257,7224.047,101.843,UNKNOWN,,854.047,5
FENGYUN 1C DEB,14.00473811,37685,7270.292,102.822,DEBRIS,SMALL,900.292,5
TBA - TO BE ASSIGNED,14.02929825,270278,7261.804,102.642,UNKNOWN,,891.804,5
DELTA 1 DEB,14.11460821,37672,7232.514,102.022,DEBRIS,SMALL,862.514,5
TBA - TO BE ASSIGNED,13.897023,270075,7307.811,103.619,UNKNOWN,,937.811,5
FENGYUN 1C DEB,13.92467143,37715,7298.135,103.414,DEBRIS,SMALL,928.135,5
FENGYUN 1C DEB,14.18727006,37716,7207.798,101.499,DEBRIS,SMALL,837.798,5
TBA - TO BE ASSIGNED,13.90248535,270069,7305.897,103.579,UNKNOWN,,935.897,5
TBA - TO BE ASSIGNED,14.07745264,87590,7245.235,102.291,UNKNOWN,,875.235,5
TBA - TO BE ASSIGNED,14.18683718,87672,7207.945,101.503,UNKNOWN,,837.945,5
TBA - TO BE ASSIGNED,14.04935715,87764,7254.891,102.496,UNKNOWN,,884.891,5
TBA - TO BE ASSIGNED,14.12249211,87883,7229.822,101.965,UNKNOWN,,859.822,5
TBA - TO BE ASSIGNED,14.04467331,87884,7256.504,102.53,UNKNOWN,,886.504,5
PSLV R/B,14.21163299,37842,7199.558,101.325,ROCKET BODY,LARGE,829.558,5
TBA - TO BE ASSIGNED,14.03610545,89037,7259.456,102.593,UNKNOWN,,889.456,5
TBA - TO BE ASSIGNED,14.1855217,89123,7208.39,101.512,UNKNOWN,,838.39,5
TBA - TO BE ASSIGNED,14.14467544,89135,7222.261,101.805,UNKNOWN,,852.261,5
TBA - TO BE ASSIGNED,14.11201454,89172,7233.4,102.041,UNKNOWN,,863.4,5
TBA - TO BE ASSIGNED,13.89200642,89213,7309.57,103.657,UNKNOWN,,939.57,5
TBA - TO BE ASSIGNED,13.87469352,87456,7315.65,103.786,UNKNOWN,,945.65,5
VESSELSAT 1,14.10937872,37840,7234.301,102.06,PAYLOAD,MEDIUM,864.301,5
TBA - TO BE ASSIGNED,13.94370083,89492,7291.493,103.272,UNKNOWN,,921.493,5
TBA - TO BE ASSIGNED,14.0663979,89493,7249.03,102.372,UNKNOWN,,879.03,5
TBA - TO BE ASSIGNED,14.06628911,89494,7249.068,102.372,UNKNOWN,,879.068,5
TBA - TO BE ASSIGNED,13.94798556,270018,7290.0,103.241,UNKNOWN,,920.0,5
TBA - TO BE ASSIGNED,13.8939672,270020,7308.883,103.642,UNKNOWN,,938.883,5
TBA - TO BE ASSIGNED,14.15364695,270025,7219.209,101.741,UNKNOWN,,849.209,5
TBA - TO BE ASSIGNED,13.89618433,270029,7308.105,103.626,UNKNOWN,,938.105,5
TBA - TO BE ASSIGNED,13.91678111,270035,7300.893,103.472,UNKNOWN,,930.893,5
TBA - TO BE ASSIGNED,13.96582645,270039,7283.79,103.109,UNKNOWN,,913.79,5
TBA - TO BE ASSIGNED,13.89861376,270041,7307.254,103.607,UNKNOWN,,937.254,5
TBA - TO BE ASSIGNED,13.92163517,270048,7299.196,103.436,UNKNOWN,,929.196,5
TBA - TO BE ASSIGNED,14.16020833,89490,7216.979,101.693,UNKNOWN,,846.979,5
FENGYUN 1C DEB,14.18823432,37924,7207.472,101.493,DEBRIS,SMALL,837.472,5
TBA - TO BE ASSIGNED,14.15058344,81478,7220.251,101.763,UNKNOWN,,850.251,5
TBA - TO BE ASSIGNED,14.03496153,81427,7259.851,102.601,UNKNOWN,,889.851,5
FENGYUN 1C DEB,13.93395804,47101,7294.892,103.345,DEBRIS,SMALL,924.892,5
FENGYUN 1C DEB,14.07454907,47102,7246.231,102.312,DEBRIS,SMALL,876.231,5
FENGYUN 1C DEB *,14.17442952,47104,7212.151,101.591,DEBRIS,SMALL,842.151,5
COSMOS 2251 DEB,14.07086058,47119,7247.497,102.339,DEBRIS,SMALL,877.497,5
CZ-2D DEB,14.19039808,38180,7206.739,101.477,DEBRIS,SMALL,836.739,5
CZ-2D DEB,14.1810997,38179,7209.889,101.544,DEBRIS,SMALL,839.889,5
ELECTRON KICK STAGE R/B,14.1815477,47347,7209.737,101.54,ROCKET BODY,MEDIUM,839.737,5
FENGYUN 1C DEB,14.20947189,38170,7200.288,101.341,DEBRIS,SMALL,830.288,5
CZ-4B R/B,14.05012623,48158,7254.626,102.49,ROCKET BODY,LARGE,884.626,5
YUNHAI 1-02 DEB,14.07728758,48198,7245.291,102.292,DEBRIS,SMALL,875.291,5
YUNHAI 1-02 DEB,14.2048835,48202,7201.839,101.374,DEBRIS,SMALL,831.839,5
YUNHAI 1-02 DEB,14.06112556,48205,7250.842,102.41,DEBRIS,SMALL,880.842,5
YUNHAI 1-02 DEB,13.95707496,48206,7286.834,103.173,DEBRIS,SMALL,916.834,5
FENGYUN 1C DEB,13.94469891,48518,7291.145,103.265,DEBRIS,SMALL,921.145,5
YUNHAI 1-02 DEB,14.15214827,48519,7219.718,101.751,DEBRIS,SMALL,849.718,5
CZ-4B DEB,13.88958242,48623,7310.421,103.675,DEBRIS,SMALL,940.421,5
FENGYUN 1C DEB,14.16950597,38168,7213.821,101.627,DEBRIS,SMALL,843.821,5
CZ-4B R/B,14.20804752,48624,7200.769,101.351,ROCKET BODY,LARGE,830.769,5
CZ-4B DEB,13.89321679,48625,7309.146,103.648,DEBRIS,SMALL,939.146,5
FENGYUN 1C DEB,14.09943869,38166,7237.701,102.132,DEBRIS,SMALL,867.701,5
DELTA 1 DEB *,14.17520049,42568,7211.889,101.586,DEBRIS,SMALL,841.889,5
FENGYUN 1C DEB,14.01119807,38163,7268.057,102.775,DEBRIS,SMALL,898.057,5
FENGYUN 1C DEB,14.17912833,38162,7210.557,101.558,DEBRIS,SMALL,840.557,5
SL-14 DEB *,14.09231668,47086,7240.139,102.183,DEBRIS,SMALL,870.139,5
COSMOS 2251 DEB,14.18148496,47074,7209.758,101.541,DEBRIS,SMALL,839.758,5
COSMOS 2251 DEB,14.01087089,47073,7268.17,102.777,DEBRIS,SMALL,898.17,5
COSMOS 2251 DEB,14.15728703,47071,7217.971,101.714,DEBRIS,SMALL,847.971,5
METEOR 2-5 DEB,14.2075257,38274,7200.946,101.355,DEBRIS,SMALL,830.946,5
METEOR 2-5 DEB,14.20633613,38273,7201.348,101.363,DEBRIS,SMALL,831.348,5
METEOR 2-5 DEB,14.18017415,38272,7210.203,101.55,DEBRIS,SMALL,840.203,5
FENGYUN 1C DEB,14.21043469,47018,7199.963,101.334,DEBRIS,SMALL,829.963,5
METEOR 2-5 DEB,14.18666352,38271,7208.004,101.504,DEBRIS,SMALL,838.004,5
FENGYUN 1C DEB,14.12799341,47024,7227.945,101.925,DEBRIS,SMALL,857.945,5
YAOGAN 7 DEB,14.17866658,38266,7210.714,101.561,DEBRIS,SMALL,840.714,5
YAOGAN 4 DEB,14.18917944,38264,7207.152,101.486,DEBRIS,SMALL,837.152,5
FENGYUN 1C DEB,14.22274008,47025,7195.81,101.246,DEBRIS,SMALL,825.81,5
FENGYUN 1C DEB,14.01175228,47026,7267.865,102.771,DEBRIS,SMALL,897.865,5
FENGYUN 1C DEB,14.13880233,47027,7224.261,101.847,DEBRIS,SMALL,854.261,5
FENGYUN 1C DEB,14.21118878,38160,7199.708,101.329,DEBRIS,SMALL,829.708,5
FENGYUN 1C DEB,13.94009114,47033,7292.752,103.299,DEBRIS,SMALL,922.752,5
FENGYUN 1C DEB,14.1396166,47036,7223.984,101.842,DEBRIS,SMALL,853.984,5
FENGYUN 1C DEB,14.1591246,47039,7217.347,101.701,DEBRIS,SMALL,847.347,5
FENGYUN 1C DEB,14.03164483,47040,7260.995,102.625,DEBRIS,SMALL,890.995,5
IRIDIUM 33 DEB,14.21797458,38233,7197.417,101.28,DEBRIS,SMALL,827.417,5
IRIDIUM 33 DEB,13.9869929,38229,7276.44,102.953,DEBRIS,SMALL,906.44,5
FENGYUN 1C DEB,14.20625616,47042,7201.375,101.364,DEBRIS,SMALL,831.375,5
IRIDIUM 33 DEB,14.10666362,38225,7235.229,102.079,DEBRIS,SMALL,865.229,5
FENGYUN 1C DEB,14.20507594,47043,7201.774,101.372,DEBRIS,SMALL,831.774,5
FENGYUN 1C DEB,14.13632265,47044,7225.106,101.865,DEBRIS,SMALL,855.106,5
COSMOS 2251 DEB,14.02114336,47046,7264.62,102.702,DEBRIS,SMALL,894.62,5
COSMOS 2251 DEB,13.92352598,47067,7298.535,103.422,DEBRIS,SMALL,928.535,5
FENGYUN 1C DEB,13.99280556,47035,7274.425,102.91,DEBRIS,SMALL,904.425,5
NOAA 17 DEB,14.13967543,48711,7223.964,101.841,DEBRIS,SMALL,853.964,5
NOAA 17 DEB,14.10929509,48725,7234.33,102.06,DEBRIS,SMALL,864.33,5
FENGYUN 1C DEB,14.00853582,38159,7268.978,102.794,DEBRIS,SMALL,898.978,5
FENGYUN 1C DEB,14.04630159,38113,7255.943,102.518,DEBRIS,SMALL,885.943,5
FENGYUN 1C DEB,13.91600437,38110,7301.165,103.478,DEBRIS,SMALL,931.165,5
CZ-4C DEB,13.91551649,49945,7301.335,103.482,DEBRIS,SMALL,931.335,5
COSMOS 1408 DEB,14.02513824,50404,7263.24,102.673,DEBRIS,SMALL,893.24,5
COSMOS 1408 DEB,14.06212801,50405,7250.498,102.403,DEBRIS,SMALL,880.498,5
COSMOS 2251 DEB,14.07453689,38057,7246.235,102.312,DEBRIS,SMALL,876.235,5
COSMOS 1408 DEB,14.14006576,50650,7223.831,101.838,DEBRIS,SMALL,853.831,5
IRIDIUM 33 DEB,14.21322857,38020,7199.019,101.314,DEBRIS,SMALL,829.019,5
IRIDIUM 33 DEB,14.07349089,38017,7246.594,102.32,DEBRIS,SMALL,876.594,5
COSMOS 1408 DEB,13.99593805,50983,7273.339,102.887,DEBRIS,SMALL,903.339,5
CZ-2D R/B,14.20477551,51103,7201.875,101.374,ROCKET BODY,LARGE,831.875,5
FENGYUN 1C DEB,14.13263938,38116,7226.361,101.892,DEBRIS,SMALL,856.361,5
LANDSAT 1 DEB,14.08825005,51446,7241.532,102.213,DEBRIS,SMALL,871.532,5
TBA - TO BE ASSIGNED,14.09230977,81122,7240.141,102.183,UNKNOWN,,870.141,5
TBA - TO BE ASSIGNED,14.18088689,81221,7209.961,101.545,UNKNOWN,,839.961,5
TBA - TO BE ASSIGNED,14.20688159,81228,7201.163,101.359,UNKNOWN,,831.163,5
COSMOS 2251 DEB,14.0096837,37960,7268.581,102.786,DEBRIS,SMALL,898.581,5
TBA - TO BE ASSIGNED,13.92909526,81254,7296.589,103.381,UNKNOWN,,926.589,5
CZ-2D R/B,14.22117778,37932,7196.337,101.257,ROCKET BODY,LARGE,826.337,5
TBA - TO BE ASSIGNED,14.14015567,81279,7223.8,101.838,UNKNOWN,,853.8,5
TBA - TO BE ASSIGNED,14.04693804,81323,7255.724,102.513,UNKNOWN,,885.724,5
TBA - TO BE ASSIGNED,14.03759427,81342,7258.943,102.582,UNKNOWN,,888.943,5
FENGYUN 1C DEB,14.12937616,37926,7227.474,101.915,DEBRIS,SMALL,857.474,5
TBA - TO BE ASSIGNED,14.17431138,81386,7212.191,101.592,UNKNOWN,,842.191,5
COSMOS 2251 DEB,14.15090958,37969,7220.14,101.76,DEBRIS,SMALL,850.14,5
METEOR 2-5 DEB,14.1857891,38276,7208.3,101.51,DEBRIS,SMALL,838.3,5
FENGYUN 1C DEB,14.11651679,38121,7231.862,102.008,DEBRIS,SMALL,861.862,5
COSMOS 1408 DEB,14.07133967,49539,7247.333,102.336,DEBRIS,SMALL,877.333,5
NOAA 17 DEB,14.20550237,48731,7201.63,101.369,DEBRIS,SMALL,831.63,5
FENGYUN 1C DEB,14.12380376,38157,7229.375,101.956,DEBRIS,SMALL,859.375,5
NOAA 17 DEB,14.2068521,48735,7201.173,101.36,DEBRIS,SMALL,831.173,5
FENGYUN 1C DEB,14.04085732,38155,7257.818,102.558,DEBRIS,SMALL,887.818,5
NOAA 17 DEB,14.06373423,48738,7249.945,102.391,DEBRIS,SMALL,879.945,5
NOAA 17 DEB,14.16001786,48746,7217.043,101.695,DEBRIS,SMALL,847.043,5
FENGYUN 1C DEB,14.18461747,38147,7208.697,101.518,DEBRIS,SMALL,838.697,5
THOR ABLESTAR DEB,13.88854931,48810,7310.783,103.683,DEBRIS,SMALL,940.783,5
THOR ABLESTAR DEB,14.04135018,48816,7257.648,102.554,DEBRIS,SMALL,887.648,5
THOR ABLESTAR DEB,13.88656373,48817,7311.48,103.697,DEBRIS,SMALL,941.48,5
THOR ABLESTAR DEB,14.04999577,48822,7254.671,102.491,DEBRIS,SMALL,884.671,5
COSMOS 1408 DEB,14.13230419,49619,7226.475,101.894,DEBRIS,SMALL,856.475,5
FENGYUN 1C DEB,14.01290181,38143,7267.468,102.762,DEBRIS,SMALL,897.468,5
THOR ABLESTAR DEB,13.93255486,48828,7295.381,103.355,DEBRIS,SMALL,925.381,5
THOR ABLESTAR DEB,13.94884905,48830,7289.699,103.234,DEBRIS,SMALL,919.699,5
YUNHAI 1-02 DEB,14.19140143,49043,7206.399,101.47,DEBRIS,SMALL,836.399,5
FENGYUN 1C DEB,14.17710252,38138,7211.244,101.572,DEBRIS,SMALL,841.244,5
FENGYUN 1C DEB,14.03061623,49388,7261.35,102.633,DEBRIS,SMALL,891.35,5
FENGYUN 1C DEB,13.89451637,49389,7308.69,103.638,DEBRIS,SMALL,938.69,5
FENGYUN 1C DEB,14.04333102,38137,7256.966,102.54,DEBRIS,SMALL,886.966,5
FENGYUN 1C DEB,14.1957908,38135,7204.914,101.439,DEBRIS,SMALL,834.914,5
FENGYUN 1C DEB,14.11476774,38134,7232.46,102.021,DEBRIS,SMALL,862.46,5
FENGYUN 1C DEB,14.19532971,38132,7205.07,101.442,DEBRIS,SMALL,835.07,5
COSMOS 1408 DEB,14.14020842,49527,7223.782,101.837,DEBRIS,SMALL,853.782,5
THOR ABLESTAR DEB,14.01735354,48824,7265.929,102.73,DEBRIS,SMALL,895.929,5
FENGYUN 1C DEB,13.99500257,38823,7273.663,102.894,DEBRIS,SMALL,903.663,5
THORAD AGENA D DEB,13.94059952,42551,7292.574,103.295,DEBRIS,SMALL,922.574,5
DELTA 1 DEB,14.09690619,42556,7238.568,102.15,DEBRIS,SMALL,868.568,5
NOAA 16 DEB,14.00893594,41154,7268.839,102.792,DEBRIS,SMALL,898.839,5
NOAA 16 DEB,14.1814847,41153,7209.758,101.541,DEBRIS,SMALL,839.758,5
NOAA 16 DEB,14.18170176,41152,7209.685,101.539,DEBRIS,SMALL,839.685,5
NOAA 16 DEB,13.99210763,41151,7274.666,102.915,DEBRIS,SMALL,904.666,5
NOAA 16 DEB,13.97142883,41147,7281.843,103.067,DEBRIS,SMALL,911.843,5
NOAA 16 DEB,14.14990281,41146,7220.482,101.767,DEBRIS,SMALL,850.482,5
NOAA 16 DEB,14.17127608,41155,7213.22,101.614,DEBRIS,SMALL,843.22,5
NOAA 16 DEB,14.15491354,41144,7218.778,101.731,DEBRIS,SMALL,848.778,5
NOAA 16 DEB,13.99942029,41139,7272.133,102.861,DEBRIS,SMALL,902.133,5
NOAA 16 DEB,14.16798494,41138,7214.337,101.638,DEBRIS,SMALL,844.337,5
NOAA 16 DEB,14.12686614,41137,7228.33,101.933,DEBRIS,SMALL,858.33,5
NOAA 16 DEB,14.09452189,41134,7239.384,102.167,DEBRIS,SMALL,869.384,5
NOAA 16 DEB,14.15768712,41133,7217.835,101.712,DEBRIS,SMALL,847.835,5
NOAA 16 DEB,13.99345539,41131,7274.199,102.905,DEBRIS,SMALL,904.199,5
NOAA 16 DEB,13.93326881,41143,7295.132,103.35,DEBRIS,SMALL,925.132,5
NOAA 16 DEB,14.10210587,41157,7236.788,102.112,DEBRIS,SMALL,866.788,5
NOAA 16 DEB,14.18385669,41158,7208.955,101.524,DEBRIS,SMALL,838.955,5
NOAA 16 DEB,14.1906369,41159,7206.658,101.475,DEBRIS,SMALL,836.658,5
