OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
TBA - TO BE ASSIGNED,14.80961951,87213,7004.426,97.234,TBA,,634.426,3
COSMOS 2251 DEB,14.7455601,34759,7024.698,97.657,DEBRIS,SMALL,654.698,3
CZ-2D DEB,15.140378,28739,6902.038,95.11,DEBRIS,SMALL,532.038,3
CZ-2D DEB,14.9131668,28740,6971.966,96.559,DEBRIS,SMALL,601.966,3
CZ-2D DEB,14.98012189,28742,6951.176,96.127,DEBRIS,SMALL,581.176,3
ASTRO E2,15.18920895,28773,6887.238,94.804,PAYLOAD,LARGE,517.238,3
CZ-2D DEB,15.09172803,28785,6916.863,95.417,DEBRIS,SMALL,546.863,3
TBA - TO BE ASSIGNED,15.09118015,87091,6917.031,95.42,TBA,,547.031,3
TBA - TO BE ASSIGNED,14.95185816,87079,6959.933,96.309,TBA,,589.933,3
CZ-4 DEB,14.95789587,26423,6958.06,96.27,DEBRIS,SMALL,588.06,3
CZ-4 DEB,14.7727403,26416,7016.079,97.477,DEBRIS,SMALL,646.079,3
H-2A R/B,14.92739332,28932,6967.536,96.467,ROCKET BODY,LARGE,597.536,3
ASTRO F (AKARI),15.38632093,28939,6828.29,93.59,PAYLOAD,LARGE,458.29,3
IRIDIUM 33 DEB,14.85472211,34517,6990.241,96.939,DEBRIS,SMALL,620.241,3
TIROS 6 DEB,14.81551007,29006,7002.57,97.195,DEBRIS,SMALL,632.57,3
COSMOS 2251 DEB,14.83351591,35996,6996.902,97.077,DEBRIS,SMALL,626.902,3
COSMOS 2251 DEB,14.79935634,40799,7007.664,97.302,DEBRIS,SMALL,637.664,3
SL-18 DEB,14.95029104,29029,6960.419,96.319,DEBRIS,SMALL,590.419,3
SL-18 DEB,14.80956718,29030,7004.443,97.234,DEBRIS,SMALL,634.443,3
IRIDIUM 33 DEB,14.96429989,34490,6956.075,96.229,DEBRIS,SMALL,586.075,3
TBA - TO BE ASSIGNED,14.85722081,81969,6989.457,96.923,TBA,,619.457,3
CZ-4 DEB,14.80526143,26321,7005.801,97.263,DEBRIS,SMALL,635.801,3
COSMOS 252 DEB *,14.98997541,5595,6948.129,96.064,DEBRIS,SMALL,578.129,3
CZ-4 DEB,14.98514431,29042,6949.623,96.095,DEBRIS,SMALL,579.623,3
CZ-4 DEB,14.98273722,29043,6950.367,96.111,DEBRIS,SMALL,580.367,3
COSMOS 2251 DEB,14.80382742,40797,7006.253,97.272,DEBRIS,SMALL,636.253,3
THORAD AGENA D DEB,14.75142045,5694,7022.837,97.618,DEBRIS,SMALL,652.837,3
COSMOS 2251 DEB,15.22628537,36004,6876.053,94.573,DEBRIS,SMALL,506.053,3
TBA - TO BE ASSIGNED,14.75217942,81845,7022.597,97.613,TBA,,652.597,3
CZ-4 DEB,14.8020355,26284,7006.819,97.284,DEBRIS,SMALL,636.819,3
COSMOS 2251 DEB,14.7984105,34452,7007.963,97.308,DEBRIS,SMALL,637.963,3
THOR ABLESTAR DEB,14.91144916,5808,6972.501,96.57,DEBRIS,SMALL,602.501,3
COSMOS 2251 DEB,14.88435652,34447,6980.96,96.746,DEBRIS,SMALL,610.96,3
COSMOS 2251 DEB,14.90502911,34445,6974.503,96.612,DEBRIS,SMALL,604.503,3
SL-8 DEB,14.77339523,5858,7015.872,97.473,DEBRIS,SMALL,645.872,3
CZ-4 DEB,14.74248957,26273,7025.673,97.677,DEBRIS,MEDIUM,655.673,3
TBA - TO BE ASSIGNED,14.78588518,81794,7011.92,97.39,TBA,,641.92,3
CZ-4 DEB,14.82959155,26268,6998.136,97.103,DEBRIS,SMALL,628.136,3
COSMOS 2251 DEB,14.74915027,34427,7023.558,97.633,DEBRIS,SMALL,653.558,3
COSMOS 2251 DEB,14.844498,34426,6993.45,97.006,DEBRIS,SMALL,623.45,3
IRIDIUM 33 DEB,14.86606951,34518,6986.683,96.865,DEBRIS,SMALL,616.683,3
SL-8 DEB,14.88370317,6063,6981.164,96.75,DEBRIS,SMALL,611.164,3
IRIDIUM 33 DEB,14.95204981,34520,6959.874,96.308,DEBRIS,SMALL,589.874,3
IRIDIUM 33 DEB,14.80264042,34526,7006.628,97.28,DEBRIS,SMALL,636.628,3
COSMOS 2251 DEB,14.97064945,34629,6954.108,96.188,DEBRIS,SMALL,584.108,3
SL-18 DEB,14.90516832,28950,6974.46,96.611,DEBRIS,SMALL,604.46,3
SL-18 DEB,14.86415359,28955,6987.284,96.877,DEBRIS,SMALL,617.284,3
COSMOS 2251 DEB,14.97514905,34616,6952.715,96.159,DEBRIS,SMALL,582.715,3
SL-18 DEB,14.79081387,28956,7010.362,97.358,DEBRIS,SMALL,640.362,3
SL-18 DEB,14.976886,28958,6952.177,96.148,DEBRIS,SMALL,582.177,3
COSMOS 2251 DEB,14.86879793,35983,6985.829,96.847,DEBRIS,SMALL,615.829,3
TBA - TO BE ASSIGNED,14.79019071,82616,7010.559,97.362,TBA,,640.559,3
COSMOS 405,15.38344323,5117,6829.142,93.607,PAYLOAD,LARGE,459.142,3
SL-3 R/B,15.15262873,5118,6898.318,95.033,ROCKET BODY,LARGE,528.318,3
DMSP 5D-2 F6 DEB,14.74256859,40918,7025.648,97.676,DEBRIS,SMALL,655.648,3
COSMOS 2251 DEB,15.04156879,35984,6932.232,95.735,DEBRIS,SMALL,562.232,3
THORAD AGENA D DEB,15.0865141,5165,6918.457,95.449,DEBRIS,SMALL,548.457,3
SENTINEL 1A DEB,14.99733092,41798,6945.857,96.017,DEBRIS,SMALL,575.857,3
SIMSAT 2,15.19162833,26366,6886.506,94.789,PAYLOAD,LARGE,516.506,3
SIMSAT 1,15.18204581,26365,6889.404,94.849,PAYLOAD,LARGE,519.404,3
TBA - TO BE ASSIGNED,14.85404527,82448,6990.453,96.943,TBA,,620.453,3
TBA - TO BE ASSIGNED,14.85451907,82402,6990.305,96.94,TBA,,620.305,3
SL-8 DEB,15.0107249,5300,6941.725,95.931,DEBRIS,SMALL,571.725,3
CZ-4 DEB,15.43789807,26350,6813.073,93.277,DEBRIS,SMALL,443.073,3
TBA - TO BE ASSIGNED,14.77644338,82383,7014.907,97.452,TBA,,644.907,3
CZ-6 R/B,15.55239061,40913,6779.595,92.59,ROCKET BODY,LARGE,409.595,3
SL-8 DEB,15.06118812,5358,6926.21,95.61,DEBRIS,SMALL,556.21,3
TBA - TO BE ASSIGNED,15.06572306,82314,6924.821,95.581,TBA,,554.821,3
IRIDIUM 33 DEB,14.84992726,34535,6991.746,96.97,DEBRIS,SMALL,621.746,3
IRIDIUM 33 DEB,14.73077123,34532,7029.399,97.755,DEBRIS,SMALL,659.399,3
COSMOS 2251 DEB,14.89293511,40805,6978.279,96.69,DEBRIS,SMALL,608.279,3
TBA - TO BE ASSIGNED,14.74537016,82168,7024.758,97.658,TBA,,654.758,3
CBERS 1 DEB,14.73695347,32084,7027.433,97.714,DEBRIS,SMALL,657.433,3
FENGYUN 1C DEB,15.0560605,47017,6927.783,95.643,DEBRIS,SMALL,557.783,3
FLOCK 1C 6,14.91311854,40036,6971.981,96.559,PAYLOAD,SMALL,601.981,3
SL-12 DEB,14.84696242,18819,6992.676,96.99,DEBRIS,SMALL,622.676,3
COSMOS 2251 DEB,14.8406679,38063,6994.654,97.031,DEBRIS,SMALL,624.654,3
FLOCK 4A 12,15.25764438,44108,6866.628,94.379,PAYLOAD,SMALL,496.628,3
FLOCK 4A 13,15.25938503,44102,6866.106,94.368,PAYLOAD,SMALL,496.106,3
FLOCK 4A 14,15.25775675,44101,6866.594,94.378,PAYLOAD,SMALL,496.594,3
COSMOS 2251 DEB,14.73788995,38066,7027.135,97.707,DEBRIS,SMALL,657.135,3
FLOCK 4A 15,15.26383996,44100,6864.77,94.341,PAYLOAD,SMALL,494.77,3
FLOCK 4A 16,15.2590994,44099,6866.191,94.37,PAYLOAD,SMALL,496.191,3
FENGYUN 1C DEB,14.934341,31066,6965.374,96.422,DEBRIS,SMALL,595.374,3
FLOCK 4A 10,15.25271918,44097,6868.106,94.409,PAYLOAD,SMALL,498.106,3
COSMOS 1933,15.04050167,18958,6932.56,95.741,PAYLOAD,LARGE,562.56,3
CZ-4C DEB,15.23513887,44208,6873.389,94.518,DEBRIS,LARGE,503.389,3
SL-14 R/B,14.83503183,18959,6996.425,97.068,ROCKET BODY,LARGE,626.425,3
FENGYUN 1C DEB,14.97251574,31060,6953.53,96.176,DEBRIS,SMALL,583.53,3
FLOCK 4A 8,15.26361748,44092,6864.836,94.342,PAYLOAD,SMALL,494.836,3
FLOCK 4A 20,15.26523625,44091,6864.351,94.332,PAYLOAD,SMALL,494.351,3
FLOCK 4A 18,15.26206206,44089,6865.303,94.352,PAYLOAD,SMALL,495.303,3
FLOCK 4A 4,15.25936505,44082,6866.112,94.368,PAYLOAD,SMALL,496.112,3
FLOCK 4A 3,15.25953012,44081,6866.062,94.367,PAYLOAD,SMALL,496.062,3
FLOCK 4A 1,15.26231913,44079,6865.226,94.35,PAYLOAD,SMALL,495.226,3
OBJECT F,15.4203306,44045,6818.247,93.383,TBA,SMALL,448.247,3
FENGYUN 1C DEB,14.93481346,30137,6965.228,96.419,DEBRIS,SMALL,595.228,3
FENGYUN 1C DEB,14.82973017,38139,6998.092,97.102,DEBRIS,SMALL,628.092,3
FENGYUN 1C DEB,15.06357277,31044,6925.48,95.595,DEBRIS,SMALL,555.48,3
FLOCK 4A 7,15.26091007,44093,6865.648,94.359,PAYLOAD,SMALL,495.648,3
CZ-4C DEB,15.23263335,44211,6874.142,94.534,DEBRIS,SMALL,504.142,3
CZ-4C DEB,15.23629987,44212,6873.039,94.511,DEBRIS,SMALL,503.039,3
CZ-4C DEB,15.2559619,44213,6867.133,94.389,DEBRIS,SMALL,497.133,3
FENGYUN 1C DEB,14.91590092,31147,6971.114,96.541,DEBRIS,SMALL,601.114,3
VOLGA R/B,15.25544737,44425,6867.287,94.393,ROCKET BODY,LARGE,497.287,3
COSMOS 2535,14.86088499,44421,6988.308,96.899,PAYLOAD,LARGE,618.308,3
AAM/PSLV,15.582864,31136,6770.753,92.409,PAYLOAD,LARGE,400.753,3
PROMETHEUS 2-7,15.50744302,44374,6792.689,92.859,PAYLOAD,SMALL,422.689,3
ISS DEB,15.64158957,44306,6753.796,92.062,DEBRIS,MEDIUM,383.796,3
SL-14 R/B,14.78229832,22627,7013.054,97.414,ROCKET BODY,LARGE,643.054,3
ISS DEB,15.63060452,44303,6756.96,92.127,DEBRIS,MEDIUM,386.96,3
COSMOS 2242,14.88204949,22626,6981.681,96.761,PAYLOAD,LARGE,611.681,3
FALCON 9 DEB,15.49615229,44298,6795.988,92.926,DEBRIS,MEDIUM,425.988,3
COSMOS 1908,15.15646504,18748,6897.154,95.009,PAYLOAD,LARGE,527.154,3
SL-24 DEB,14.7653869,31120,7018.408,97.525,DEBRIS,MEDIUM,648.408,3
EGYPTSAT 1,14.73153764,31117,7029.155,97.749,PAYLOAD,MEDIUM,659.155,3
SL-14 R/B,14.83283757,18749,6997.115,97.082,ROCKET BODY,LARGE,627.115,3
FALCON 9 DEB,15.49474394,44297,6796.4,92.935,DEBRIS,MEDIUM,426.4,3
FALCON 9 DEB,15.47665262,44296,6801.695,93.043,DEBRIS,MEDIUM,431.695,3
IRIDIUM 33 DEB,14.97701918,38033,6952.136,96.147,DEBRIS,SMALL,582.136,3
CZ-4B R/B,14.93198423,38039,6966.107,96.437,ROCKET BODY,LARGE,596.107,3
FALCON 9 DEB,15.47622277,44295,6801.821,93.046,DEBRIS,MEDIUM,431.821,3
FENGYUN 1C DEB,14.75198566,31090,7022.658,97.614,DEBRIS,SMALL,652.658,3
STARLINK-24,15.17978662,44238,6890.087,94.863,PAYLOAD,LARGE,520.087,3
PSLV R/B,15.16876662,44234,6893.424,94.932,ROCKET BODY,LARGE,523.424,3
CBERS 1 DEB,14.9789986,32081,6951.523,96.135,DEBRIS,SMALL,581.523,3
ELECTRON KICK STAGE R/B,15.24295946,44227,6871.037,94.47,ROCKET BODY,MEDIUM,501.037,3
FENGYUN 1C DEB,14.80509606,31086,7005.853,97.264,DEBRIS,SMALL,635.853,3
SL-3 R/B,15.03078916,19046,6935.546,95.803,ROCKET BODY,LARGE,565.546,3
SL-8 DEB *,14.93075538,18650,6966.49,96.445,DEBRIS,SMALL,596.49,3
IRIDIUM 33 DEB,14.73052782,39786,7029.476,97.756,DEBRIS,SMALL,659.476,3
KALAMSAT-V2/PSLV,15.42513435,43948,6816.831,93.354,PAYLOAD,LARGE,446.831,3
COSMOS 2251 DEB,15.09437396,38200,6916.055,95.4,DEBRIS,SMALL,546.055,3
OBJECT B,15.10742239,43832,6912.072,95.317,TBA,LARGE,542.072,3
OBJECT BS,14.95607883,43822,6958.624,96.282,TBA,SMALL,588.624,3
IRIDIUM 33 DEB,14.74672302,39782,7024.329,97.649,DEBRIS,SMALL,654.329,3
SL-16 DEB,14.83356358,22552,6996.887,97.077,DEBRIS,SMALL,626.887,3
OKEAN 1,15.06910095,19274,6923.786,95.56,PAYLOAD,LARGE,553.786,3
SL-14 R/B,14.82816318,19275,6998.585,97.113,ROCKET BODY,LARGE,628.585,3
FLOCK 3S 2,14.96185897,43821,6956.831,96.245,PAYLOAD,SMALL,586.831,3
OBJECT AH,14.96522695,43789,6955.787,96.223,TBA,SMALL,585.787,3
FLOCK 3S 3,14.96065763,43788,6957.204,96.252,PAYLOAD,SMALL,587.204,3
VESTA-1,14.95820078,43781,6957.965,96.268,PAYLOAD,SMALL,587.965,3
OBJECT D,15.09226118,43834,6916.7,95.413,TBA,MEDIUM,546.7,3
UPPER FREE FLYER,14.96043154,43763,6957.274,96.254,PAYLOAD,LARGE,587.274,3
FLOCK 3R 14,15.37085815,43749,6832.869,93.684,PAYLOAD,SMALL,462.869,3
FENGYUN 1C DEB,14.76004838,30966,7020.1,97.561,DEBRIS,SMALL,650.1,3
FLOCK 3R 2,15.35375105,43748,6837.944,93.788,PAYLOAD,SMALL,467.944,3
FLOCK 3R 10,15.33769518,43740,6842.715,93.886,PAYLOAD,SMALL,472.715,3
PSLV R/B,15.43081896,43739,6815.157,93.32,ROCKET BODY,LARGE,445.157,3
FENGYUN 1C DEB,14.82237873,30149,7000.406,97.15,DEBRIS,SMALL,630.406,3
FLOCK 3R 15,15.33073401,43736,6844.786,93.929,PAYLOAD,SMALL,474.786,3
FENGYUN 1C DEB,14.77736347,30957,7014.616,97.446,DEBRIS,SMALL,644.616,3
FLOCK 3R 16,15.34513746,43735,6840.502,93.841,PAYLOAD,SMALL,470.502,3
FLOCK 3R 3,15.33533383,43734,6843.417,93.901,PAYLOAD,SMALL,473.417,3
TIROS 8 DEB,14.92607114,19396,6967.947,96.475,DEBRIS,SMALL,597.947,3
FLOCK 3R 13,15.36001582,43750,6836.084,93.75,PAYLOAD,SMALL,466.084,3
OBJECT E,15.09811521,43835,6914.912,95.376,TBA,MEDIUM,544.912,3
OBJECT F,15.10022735,43836,6914.268,95.363,TBA,MEDIUM,544.268,3
OBJECT G,15.10332869,43837,6913.321,95.343,TBA,MEDIUM,543.321,3
EPSILON R/B,15.24711688,43936,6869.788,94.444,ROCKET BODY,LARGE,499.788,3
FLOCK 3K 11,15.29535073,43904,6855.338,94.146,PAYLOAD,SMALL,485.338,3
FENGYUN 1C DEB,14.8478792,38154,6992.389,96.984,DEBRIS,SMALL,622.389,3
ATLAS CENTAUR 2 DEB,14.77042465,19106,7016.812,97.492,DEBRIS,SMALL,646.812,3
FLOCK 3K 12,15.29983751,43903,6853.998,94.119,PAYLOAD,SMALL,483.998,3
FLOCK 3K 8,15.29760279,43901,6854.665,94.132,PAYLOAD,SMALL,484.665,3
OBJECT AA,15.24978861,43900,6868.986,94.428,TBA,MEDIUM,498.986,3
OBJECT Y,15.2505568,43898,6868.755,94.423,TBA,MEDIUM,498.755,3
OBJECT X,15.2501068,43897,6868.89,94.426,TBA,MEDIUM,498.89,3
FLOCK 3K 6,15.29707303,43896,6854.824,94.136,PAYLOAD,SMALL,484.824,3
FLOCK 3K 1,15.29741002,43894,6854.723,94.134,PAYLOAD,SMALL,484.723,3
FLOCK 3K 3,15.30479707,43892,6852.517,94.088,PAYLOAD,SMALL,482.517,3
ISS DEB (SEDA-AP),15.65385823,43870,6750.266,91.99,DEBRIS,LARGE,380.266,3
OBJECT P,15.2472783,43862,6869.74,94.443,TBA,SMALL,499.74,3
FENGYUN 1C DEB,14.84369306,31015,6993.703,97.011,DEBRIS,SMALL,623.703,3
OBJECT P,15.1234508,43844,6907.187,95.216,TBA,SMALL,537.187,3
OBJECT N,15.11740453,43843,6909.029,95.254,TBA,MEDIUM,539.029,3
OBJECT M,15.11787079,43842,6908.887,95.252,TBA,SMALL,538.887,3
OBJECT L,15.11180689,43841,6910.735,95.29,TBA,MEDIUM,540.735,3
OBJECT K,15.11128989,43840,6910.893,95.293,TBA,MEDIUM,540.893,3
COSMOS 1953,15.06455846,19210,6925.177,95.589,PAYLOAD,LARGE,555.177,3
COSMOS 2251 DEB,14.92432477,38189,6968.491,96.487,DEBRIS,SMALL,598.491,3
SL-14 R/B,14.83135264,19211,6997.582,97.092,ROCKET BODY,LARGE,627.582,3
OBJECT J,15.10470707,43839,6912.9,95.335,TBA,SMALL,542.9,3
OBJECT H,15.10360212,43838,6913.238,95.341,TBA,MEDIUM,543.238,3
IRIDIUM 33 DEB,14.75691988,39784,7021.093,97.581,DEBRIS,SMALL,651.093,3
ASAP-S,14.970536,38013,6954.143,96.189,PAYLOAD,LARGE,584.143,3
CZ-2C R/B,15.14958336,44452,6899.242,95.052,ROCKET BODY,LARGE,529.242,3
ELECTRON KICK STAGE R/B,15.08490644,44496,6918.948,95.46,ROCKET BODY,MEDIUM,548.948,3
ARIANE 1 DEB,14.82065991,17316,7000.947,97.162,DEBRIS,SMALL,630.947,3
CZ-2C R/B,14.74766765,37731,7024.029,97.643,ROCKET BODY,LARGE,654.029,3
OBJECT N,14.86769096,44891,6986.175,96.854,TBA,SMALL,616.175,3
OBJECT M,14.86156786,44890,6988.094,96.894,TBA,SMALL,618.094,3
OBJECT L,14.81058443,44889,7004.122,97.228,TBA,MEDIUM,634.122,3
FENGYUN 1C DEB,15.23987062,31289,6871.966,94.489,DEBRIS,SMALL,501.966,3
CZ-4B R/B,15.12028698,44888,6908.151,95.236,ROCKET BODY,LARGE,538.151,3
COSMOS 1825,15.20984598,17566,6881.006,94.676,PAYLOAD,LARGE,511.006,3
SL-14 R/B,14.83829995,17567,6995.398,97.046,ROCKET BODY,LARGE,625.398,3
ASAP-S,15.13613864,44875,6903.327,95.137,PAYLOAD,LARGE,533.327,3
PSLV R/B,15.07714808,44862,6921.322,95.509,ROCKET BODY,LARGE,551.322,3
SL-16 DEB,14.79653609,39853,7008.555,97.32,DEBRIS,SMALL,638.555,3
CZ-4C R/B,15.21533156,44820,6879.352,94.641,ROCKET BODY,LARGE,509.352,3
FLOCK 4P 8,15.22255525,44815,6877.176,94.596,PAYLOAD,MEDIUM,507.176,3
FLOCK 4P 2,15.22310213,44813,6877.011,94.593,PAYLOAD,SMALL,507.011,3
FLOCK 4P 12,15.22494773,44810,6876.455,94.582,PAYLOAD,MEDIUM,506.455,3
FLOCK 4P 9,15.22348231,44807,6876.897,94.591,PAYLOAD,SMALL,506.897,3
PSLV R/B,15.13054358,44805,6905.029,95.172,ROCKET BODY,LARGE,535.029,3
FENGYUN 1C DEB,14.97142858,30085,6953.866,96.183,DEBRIS,SMALL,583.866,3
STARLINK-1065,15.09016984,44770,6917.339,95.426,PAYLOAD,LARGE,547.339,3
STARLINK-1037,15.08985658,44742,6917.435,95.428,PAYLOAD,LARGE,547.435,3
COSMOS 2535 DEB,14.76916512,44712,7017.211,97.5,DEBRIS,SMALL,647.211,3
COSMOS 2535 DEB,14.91319297,44641,6971.958,96.559,DEBRIS,SMALL,601.958,3
NOAA 14 DEB,14.98576542,23457,6949.431,96.091,DEBRIS,SMALL,579.431,3
FLOCK 4P 6,15.22539831,44817,6876.32,94.579,PAYLOAD,MEDIUM,506.32,3
FENGYUN 1C DEB,15.22174393,31299,6877.42,94.602,DEBRIS,SMALL,507.42,3
SL-14 R/B,14.83358732,17296,6996.879,97.077,ROCKET BODY,LARGE,626.879,3
COSMOS 1812,15.16282688,17295,6895.224,94.969,PAYLOAD,LARGE,525.224,3
COSMOS 1758,15.05464905,16791,6928.216,95.652,PAYLOAD,LARGE,558.216,3
SL-14 R/B,14.83308747,16792,6997.036,97.08,ROCKET BODY,LARGE,627.036,3
SL-8 DEB,14.75839481,16867,7020.625,97.572,DEBRIS,SMALL,650.625,3
COSMOS 1766,15.11634143,16881,6909.353,95.261,PAYLOAD,LARGE,539.353,3
FENGYUN 1C DEB,14.74576735,31346,7024.632,97.655,DEBRIS,SMALL,654.632,3
DELTA 1 DEB,15.01480591,37642,6940.467,95.905,DEBRIS,SMALL,570.467,3
SL-14 R/B,14.8329547,16882,6997.078,97.081,ROCKET BODY,LARGE,627.078,3
COSMOS 1782,15.07751766,16986,6921.209,95.506,PAYLOAD,LARGE,551.209,3
SL-14 R/B,14.83135714,16987,6997.581,97.092,ROCKET BODY,LARGE,627.581,3
SL-16 DEB,14.89472823,39871,6977.719,96.679,DEBRIS,SMALL,607.719,3
ARIANE 1 DEB,14.81009917,17122,7004.275,97.231,DEBRIS,MEDIUM,634.275,3
ARIANE 1 DEB,14.83419091,17128,6996.689,97.073,DEBRIS,SMALL,626.689,3
SAC-D (AQUARIUS),14.73167617,37673,7029.111,97.749,PAYLOAD,LARGE,659.111,3
CZ-2D DEB,15.43948829,45023,6812.605,93.267,DEBRIS,SMALL,442.605,3
CZ-2D DEB,15.34727314,45022,6839.868,93.828,DEBRIS,SMALL,469.868,3
ARIANE 1 DEB,14.95717519,17155,6958.284,96.275,DEBRIS,SMALL,588.284,3
CZ-2D DEB,15.31968834,45021,6848.076,93.997,DEBRIS,SMALL,478.076,3
CZ-2D DEB,15.29885868,45020,6854.29,94.125,DEBRIS,SMALL,484.29,3
COSMOS 1805,15.13235867,17191,6904.477,95.16,PAYLOAD,LARGE,534.477,3
SL-14 R/B,14.83670144,17192,6995.9,97.057,ROCKET BODY,LARGE,625.9,3
ARIANE 1 DEB,15.01582067,17212,6940.154,95.899,DEBRIS,SMALL,570.154,3
ARIANE 1 DEB,14.8149297,17233,7002.753,97.199,DEBRIS,SMALL,632.753,3
FENGYUN 1C DEB,14.82855753,37705,6998.461,97.11,DEBRIS,SMALL,628.461,3
COSMOS 1484 DEB,14.90229788,44997,6975.356,96.629,DEBRIS,SMALL,605.356,3
PEGASUS R/B,15.02833677,31305,6936.3,95.819,ROCKET BODY,LARGE,566.3,3
COSMOS 2535 DEB,14.74591787,44633,7024.584,97.654,DEBRIS,SMALL,654.584,3
DICE 1,15.06226693,37851,6925.88,95.603,PAYLOAD,MEDIUM,555.88,3
DICE 2,15.09565316,37852,6915.664,95.392,PAYLOAD,MEDIUM,545.664,3
RAX-2,15.06025844,37853,6926.496,95.616,PAYLOAD,SMALL,556.496,3
CZ-4B DEB,14.97875261,44593,6951.599,96.136,DEBRIS,SMALL,581.599,3
SL-16 R/B,14.76912396,23343,7017.224,97.501,ROCKET BODY,LARGE,647.224,3
COSMOS 1892,15.17948787,18421,6890.178,94.865,PAYLOAD,LARGE,520.178,3
COSMOS 2251 DEB,14.91111574,37957,6972.605,96.572,DEBRIS,SMALL,602.605,3
SL-14 R/B,14.83098406,18422,6997.698,97.094,ROCKET BODY,LARGE,627.698,3
RESURS O1,14.79487044,23342,7009.081,97.331,PAYLOAD,LARGE,639.081,3
COSMOS 2251 DEB,14.97064731,37962,6954.108,96.188,DEBRIS,SMALL,584.108,3
SL-14 R/B,14.78929069,23318,7010.844,97.368,ROCKET BODY,LARGE,640.844,3
COSMOS 2251 DEB,14.73997561,37968,7026.472,97.694,DEBRIS,SMALL,656.472,3
OKEAN 4,14.88013083,23317,6982.281,96.773,PAYLOAD,LARGE,612.281,3
RESURS O1 DEB,14.99901702,44581,6945.337,96.006,DEBRIS,SMALL,575.337,3
COSMOS 2251 DEB,15.30050457,37974,6853.799,94.115,DEBRIS,SMALL,483.799,3
RESURS O1 DEB,14.93074824,44579,6966.492,96.445,DEBRIS,SMALL,596.492,3
RESURS O1 DEB,14.88382005,44578,6981.127,96.749,DEBRIS,SMALL,611.127,3
RESURS O1 DEB,14.95585715,44577,6958.692,96.283,DEBRIS,SMALL,588.692,3
SL-16 DEB,14.8595214,23303,6988.736,96.908,DEBRIS,SMALL,618.736,3
COSMOS 2251 DEB,14.85963114,37983,6988.701,96.907,DEBRIS,SMALL,618.701,3
SL-8 DEB *,14.74437552,18504,7025.074,97.664,DEBRIS,SMALL,655.074,3
DELTA 1 DEB,14.92076702,44568,6969.598,96.51,DEBRIS,SMALL,599.598,3
SL-8 DEB *,14.73274492,18512,7028.771,97.741,DEBRIS,SMALL,658.771,3
STEP 2,14.76277733,23105,7019.235,97.543,PAYLOAD,LARGE,649.235,3
COSMOS 2251 DEB,14.87125737,37995,6985.059,96.831,DEBRIS,SMALL,615.059,3
CZ-4B R/B,14.91588429,44531,6971.119,96.541,ROCKET BODY,LARGE,601.119,3
KZ-1A R/B,15.23350192,44521,6873.881,94.528,ROCKET BODY,LARGE,503.881,3
COSMOS 1823 DEB,14.83109846,39816,6997.662,97.093,DEBRIS,SMALL,627.662,3
CZ-4C DEB,14.92439554,44599,6968.468,96.486,DEBRIS,SMALL,598.468,3
3CAT-1,15.3168317,43728,6848.927,94.014,PAYLOAD,SMALL,478.927,3
CZ-2D DEB,14.85405093,44601,6990.452,96.943,DEBRIS,SMALL,620.452,3
COSMOS 1869,15.08710679,18214,6918.276,95.446,PAYLOAD,LARGE,548.276,3
AUBIESAT-1,15.09503731,37854,6915.852,95.396,PAYLOAD,SMALL,545.852,3
COSMOS 2535 DEB,14.88757745,44632,6979.953,96.725,DEBRIS,SMALL,609.953,3
COSMOS 2535 DEB,14.88771212,44631,6979.911,96.724,DEBRIS,SMALL,609.911,3
PEGASUS R/B,14.92768278,44629,6967.445,96.465,ROCKET BODY,LARGE,597.445,3
CZ-4C R/B,15.15909367,44623,6896.356,94.992,ROCKET BODY,LARGE,526.356,3
VOLGA DEB,14.84619795,44621,6992.917,96.995,DEBRIS,SMALL,622.917,3
DMSP 5D-2 F10 DEB,14.99875886,37885,6945.416,96.008,DEBRIS,SMALL,575.416,3
H-2A DEB,15.14574587,44620,6900.407,95.076,DEBRIS,SMALL,530.407,3
CZ-2D DEB,14.80640718,44619,7005.439,97.255,DEBRIS,SMALL,635.439,3
CZ-4C DEB,14.78421309,44616,7012.449,97.401,DEBRIS,SMALL,642.449,3
CZ-2D DEB,15.48862057,44615,6798.191,92.971,DEBRIS,SMALL,428.191,3
CZ-2D DEB,14.77911105,44612,7014.063,97.435,DEBRIS,SMALL,644.063,3
CZ-2D DEB,14.75496071,44611,7021.714,97.594,DEBRIS,SMALL,651.714,3
CZ-2D DEB,14.81661348,44610,7002.222,97.188,DEBRIS,SMALL,632.222,3
FENGYUN 1C DEB,14.97703268,30097,6952.132,96.147,DEBRIS,SMALL,582.132,3
FENGYUN 1C DEB,14.76629915,37901,7018.119,97.519,DEBRIS,SMALL,648.119,3
CZ-2D DEB,14.81089666,44609,7004.024,97.226,DEBRIS,SMALL,634.024,3
COSMOS 1842,15.128973,17911,6905.507,95.182,PAYLOAD,LARGE,535.507,3
SL-14 R/B,14.83105234,17912,6997.677,97.094,ROCKET BODY,LARGE,627.677,3
FREGAT DEB,15.08840078,44608,6917.88,95.438,DEBRIS,SMALL,547.88,3
SL-16 DEB,14.83163846,39842,6997.492,97.09,DEBRIS,SMALL,627.492,3
