OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
TBA - TO BE ASSIGNED,14.13983556,87426,7223.909,101.84,TBA,,853.909,0
THORAD AGENA D DEB,13.95588516,6014,7287.249,103.182,DEBRIS,SMALL,917.249,0
METEOR 2-17 DEB,13.92862366,38539,7296.754,103.384,DEBRIS,SMALL,926.754,0
DELTA 1 DEB,14.17975852,7933,7210.343,101.553,DEBRIS,SMALL,840.343,0
DELTA 1 DEB,14.09489524,12174,7239.256,102.165,DEBRIS,LARGE,869.256,0
DELTA 1 DEB,13.96007811,12175,7285.789,103.151,DEBRIS,MEDIUM,915.789,0
FENGYUN 1C DEB,13.97875287,38832,7279.299,103.013,DEBRIS,SMALL,909.299,0
SL-16 DEB,13.99572891,39722,7273.412,102.889,DEBRIS,SMALL,903.412,0
SCOUT X-4 DEB,14.05278433,976,7253.711,102.471,DEBRIS,SMALL,883.711,0
DELTA 1 DEB,13.88519977,12176,7311.959,103.708,DEBRIS,MEDIUM,941.959,0
DELTA 1 DEB,13.92722566,12177,7297.242,103.395,DEBRIS,SMALL,927.242,0
DELTA 1 DEB,13.93786731,12178,7293.527,103.316,DEBRIS,SMALL,923.527,0
FENGYUN 1C DEB,14.05402645,38829,7253.284,102.462,DEBRIS,SMALL,883.284,0
METEOR 1-11,14.08745248,5917,7241.806,102.219,PAYLOAD,LARGE,871.806,0
METEOR 2-17 DEB,14.15084694,38540,7220.161,101.761,DEBRIS,SMALL,850.161,0
DELTA 1 DEB,14.19081927,12170,7206.596,101.474,DEBRIS,SMALL,836.596,0
DELTA 1 DEB,14.16859756,12166,7214.129,101.633,DEBRIS,MEDIUM,844.129,0
DELTA 1 DEB,14.12818743,12167,7227.879,101.924,DEBRIS,MEDIUM,857.879,0
OPS 5712 (P/L 152),13.97905601,2873,7279.194,103.011,PAYLOAD,MEDIUM,909.194,0
TIMATION 1,14.01870912,2847,7265.461,102.72,PAYLOAD,MEDIUM,895.461,0
TBA - TO BE ASSIGNED,14.08108311,87998,7243.989,102.265,TBA,,873.989,0
GGSE 5,13.95853483,2834,7286.326,103.163,PAYLOAD,MEDIUM,916.326,0
EPSILON R/B,14.01080083,39255,7268.194,102.778,ROCKET BODY,LARGE,898.194,0
GGSE 4,13.9750336,2828,7280.59,103.041,PAYLOAD,MEDIUM,910.59,0
THORAD AGENA D DEB,13.8582152,4652,7321.448,103.909,DEBRIS,SMALL,951.448,0
THOR AGENA D R/B,13.97202793,2825,7281.635,103.063,ROCKET BODY,LARGE,911.635,0
METEOR 2-17 DEB,13.93412004,38542,7294.835,103.343,DEBRIS,SMALL,924.835,0
THORAD AGENA D DEB,13.96986478,4651,7282.386,103.079,DEBRIS,SMALL,912.386,0
THORAD AGENA D DEB,14.06298499,4650,7250.203,102.396,DEBRIS,SMALL,880.203,0
OV1-4,13.86958374,2121,7317.447,103.824,PAYLOAD,MEDIUM,947.447,0
SL-14 DEB,13.88281547,39972,7312.796,103.725,DEBRIS,SMALL,942.796,0
PEGASUS DEB,14.06911901,39914,7248.095,102.352,DEBRIS,SMALL,878.095,0
SL-16 DEB,13.9428959,39721,7291.774,103.278,DEBRIS,SMALL,921.774,0
DELTA 1 DEB,13.92486637,12168,7298.067,103.412,DEBRIS,MEDIUM,928.067,0
METEOR 2-17 DEB,13.97450262,38541,7280.775,103.045,DEBRIS,SMALL,910.775,0
DELTA 1 DEB,14.04386301,12179,7256.783,102.536,DEBRIS,SMALL,886.783,0
OV1-4 R/B,13.87411747,2124,7315.852,103.79,ROCKET BODY,MEDIUM,945.852,0
METEOR 1-12,14.03147994,6079,7261.052,102.626,PAYLOAD,LARGE,891.052,0
NOAA 7,14.17315788,12553,7212.582,101.601,PAYLOAD,LARGE,842.582,0
DELTA 1 DEB,13.93190601,12189,7295.608,103.36,DEBRIS,SMALL,925.608,0
DELTA 1 DEB,14.01174594,12190,7267.868,102.771,DEBRIS,SMALL,897.868,0
DELTA 1 DEB,13.92867395,12195,7296.736,103.384,DEBRIS,SMALL,926.736,0
COSMOS 2251 DEB,14.17214642,39586,7212.925,101.608,DEBRIS,SMALL,842.925,0
TBA - TO BE ASSIGNED,14.04455806,87884,7256.543,102.531,TBA,,886.543,0
DELTA 1 DEB,14.00726326,12198,7269.418,102.804,DEBRIS,SMALL,899.418,0
COSMOS 397 DEB,14.08894814,6843,7241.293,102.208,DEBRIS,SMALL,871.293,0
DELTA 1 DEB,14.02702572,7940,7262.589,102.659,DEBRIS,SMALL,892.589,0
COSMOS 651 DEB,13.95739107,38843,7286.724,103.171,DEBRIS,SMALL,916.724,0
DELTA 1 DEB,13.96957091,7958,7282.488,103.081,DEBRIS,MEDIUM,912.488,0
SL-16 DEB,14.00821644,39724,7269.088,102.797,DEBRIS,SMALL,899.088,0
SL-16 DEB,14.10328544,39725,7236.385,102.104,DEBRIS,SMALL,866.385,0
LANDSAT 1 (ERTS 1),13.97579886,6126,7280.325,103.035,PAYLOAD,LARGE,910.325,0
METEOR 2-11 DEB,13.88318681,40318,7312.666,103.723,DEBRIS,SMALL,942.666,0
THORAD AGENA D DEB,13.94426238,6139,7291.297,103.268,DEBRIS,SMALL,921.297,0
SL-3 R/B,14.07276481,12457,7246.844,102.325,ROCKET BODY,LARGE,876.844,0
THORAD DELTA 1 DEB,13.9845405,8397,7277.29,102.971,DEBRIS,SMALL,907.29,0
METEOR 2-7,14.10419914,12456,7236.072,102.097,PAYLOAD,LARGE,866.072,0
SCOUT A DEB,14.02527301,2141,7263.194,102.672,DEBRIS,SMALL,893.194,0
DELTA 1 R/B,13.87890557,10704,7314.17,103.755,ROCKET BODY,LARGE,944.17,0
DELTA 1 DEB,14.10461904,12165,7235.929,102.094,DEBRIS,MEDIUM,865.929,0
THORAD AGENA D DEB,14.10223187,4211,7236.745,102.111,DEBRIS,MEDIUM,866.745,0
TBA - TO BE ASSIGNED,13.90058302,87237,7306.564,103.593,TBA,,936.564,0
DELTA 1 DEB,14.13884541,12183,7224.246,101.847,DEBRIS,SMALL,854.246,0
SL-3 R/B,14.00948357,6080,7268.65,102.788,ROCKET BODY,LARGE,898.65,0
SCOUT A DEB,14.02702618,2777,7262.588,102.659,DEBRIS,SMALL,892.588,0
SECOR 3,13.95637983,1208,7287.076,103.179,PAYLOAD,MEDIUM,917.076,0
GGSE 2,13.95696079,1244,7286.874,103.174,PAYLOAD,MEDIUM,916.874,0
THOR AGENA D R/B,13.9708117,1245,7282.057,103.072,ROCKET BODY,LARGE,912.057,0
OPS 4988 (GREB 6),13.96180175,1271,7285.19,103.139,PAYLOAD,MEDIUM,915.19,0
COSMOS 1249 FUEL CORE,13.90496177,12551,7305.03,103.56,PAYLOAD,MEDIUM,935.03,0
DELTA 1 DEB,14.12898667,12185,7227.606,101.918,DEBRIS,SMALL,857.606,0
COSMOS 2251 DEB,14.19193002,38483,7206.22,101.466,DEBRIS,SMALL,836.22,0
THORAD AGENA D DEB,14.0455672,4209,7256.196,102.523,DEBRIS,MEDIUM,886.196,0
PORCUPINE 1,13.94247364,1272,7291.921,103.282,PAYLOAD,MEDIUM,921.921,0
SOLRAD 7B,13.94627678,1291,7290.595,103.253,PAYLOAD,MEDIUM,920.595,0
DELTA 1 DEB,14.17573072,8539,7211.709,101.582,DEBRIS,SMALL,841.709,0
SL-3 R/B,14.09015864,8520,7240.878,102.199,ROCKET BODY,LARGE,870.878,0
LANDSAT 3,13.96711285,10702,7283.343,103.099,PAYLOAD,LARGE,913.343,0
OSCAR 8,13.99305379,10703,7274.338,102.908,PAYLOAD,MEDIUM,904.338,0
GGSE 3,14.00690894,1292,7269.541,102.806,PAYLOAD,MEDIUM,899.541,0
OSCAR 3,14.06568725,1293,7249.274,102.377,PAYLOAD,MEDIUM,879.274,0
METEOR 1-23,14.10866133,8519,7234.546,102.065,PAYLOAD,LARGE,864.546,0
THORAD AGENA D DEB,14.1117049,4145,7233.506,102.043,DEBRIS,MEDIUM,863.506,0
DIAMANT B-P4 DEB,13.94405871,7654,7291.368,103.27,DEBRIS,SMALL,921.368,0
SL-14 DEB,14.20386114,39969,7202.184,101.381,DEBRIS,SMALL,832.184,0
THORAD AGENA D DEB,13.89364386,4755,7308.996,103.645,DEBRIS,SMALL,938.996,0
THOR ABLESTAR DEB,14.06030907,148,7251.123,102.416,DEBRIS,MEDIUM,881.123,0
COSMOS 397 DEB,14.00005982,5012,7271.911,102.857,DEBRIS,SMALL,901.911,0
THOR ABLESTAR DEB,14.09385557,152,7239.612,102.172,DEBRIS,MEDIUM,869.612,0
THOR ABLESTAR DEB,14.04625305,154,7255.959,102.518,DEBRIS,MEDIUM,885.959,0
IRIDIUM 47 DEB,13.97843853,40255,7279.408,103.016,DEBRIS,SMALL,909.408,0
THORAD AGENA D DEB,14.12545847,4754,7228.81,101.944,DEBRIS,SMALL,858.81,0
DELTA 1 R/B(1),13.94696322,9786,7290.356,103.248,ROCKET BODY,LARGE,920.356,0
SL-3 R/B,14.07563628,9482,7245.858,102.304,ROCKET BODY,LARGE,875.858,0
SL-16 DEB,14.17389471,39868,7212.332,101.595,DEBRIS,SMALL,842.332,0
COSMOS 1275 DEB,14.16542357,12744,7215.207,101.656,DEBRIS,SMALL,845.207,0
CZ-4 DEB,14.17947545,39055,7210.439,101.555,DEBRIS,SMALL,840.439,0
FENGYUN 1C DEB,14.07276871,38717,7246.842,102.325,DEBRIS,SMALL,876.842,0
SL-16 DEB,14.01514931,39867,7266.691,102.746,DEBRIS,SMALL,896.691,0
COSMOS 1275 DEB,13.86902604,12741,7317.643,103.828,DEBRIS,SMALL,947.643,0
COSMOS 397 DEB,13.96452033,5019,7284.244,103.118,DEBRIS,SMALL,914.244,0
COSMOS 1275 DEB,13.87451578,12745,7315.712,103.787,DEBRIS,SMALL,945.712,0
THORAD AGENA D DEB,14.17766395,5024,7211.054,101.568,DEBRIS,SMALL,841.054,0
COSMOS 397 DEB,13.9893694,5011,7275.616,102.935,DEBRIS,SMALL,905.616,0
THOR ABLESTAR DEB,14.19430918,147,7205.415,101.449,DEBRIS,MEDIUM,835.415,0
THOR ABLESTAR DEB,14.00776673,131,7269.244,102.8,DEBRIS,MEDIUM,899.244,0
THOR ABLESTAR DEB,13.94357897,132,7291.536,103.273,DEBRIS,MEDIUM,921.536,0
THORAD AGENA D DEB,13.98257302,4996,7277.973,102.985,DEBRIS,SMALL,907.973,0
THOR ABLESTAR DEB,14.1853065,133,7208.463,101.513,DEBRIS,MEDIUM,838.463,0
THOR ABLESTAR DEB,13.96903851,134,7282.673,103.085,DEBRIS,LARGE,912.673,0
COSMOS 1275 DEB,13.89649214,39961,7307.997,103.623,DEBRIS,SMALL,937.997,0
SL-16 DEB,13.94613193,39872,7290.646,103.254,DEBRIS,SMALL,920.646,0
COSMOS 1275 DEB,13.93292586,39935,7295.252,103.352,DEBRIS,SMALL,925.252,0
THOR ABLESTAR DEB,14.01955661,138,7265.168,102.714,DEBRIS,SMALL,895.168,0
THOR ABLESTAR DEB,13.87071732,141,7317.048,103.816,DEBRIS,MEDIUM,947.048,0
THOR ABLESTAR DEB,13.9022499,144,7305.979,103.58,DEBRIS,SMALL,935.979,0
METEOR 2-5 DEB,14.15628287,40215,7218.313,101.722,DEBRIS,SMALL,848.313,0
FENGYUN 1C DEB,14.1796071,38721,7210.395,101.554,DEBRIS,SMALL,840.395,0
THOR ABLESTAR DEB,14.01501018,145,7266.739,102.747,DEBRIS,MEDIUM,896.739,0
THORAD AGENA D DEB,13.95026413,4997,7289.206,103.224,DEBRIS,SMALL,919.206,0
SCOUT X-1 DEB,14.02774001,3927,7262.342,102.654,DEBRIS,SMALL,892.342,0
TBA - TO BE ASSIGNED,14.18301802,89123,7209.239,101.53,TBA,,839.239,0
THOR ABLESTAR DEB,14.13564406,177,7225.337,101.87,DEBRIS,MEDIUM,855.337,0
COSMOS 1275 DEB,14.20845447,12733,7200.632,101.348,DEBRIS,SMALL,830.632,0
THOR ABLESTAR DEB,13.92425171,178,7298.281,103.417,DEBRIS,SMALL,928.281,0
THORAD AGENA D DEB,14.13692437,5060,7224.901,101.861,DEBRIS,SMALL,854.901,0
THOR ABLESTAR DEB,14.02378244,234,7263.708,102.683,DEBRIS,SMALL,893.708,0
THOR ABLESTAR DEB,14.08846355,235,7241.459,102.211,DEBRIS,SMALL,871.459,0
THORAD AGENA D DEB,13.98390599,5066,7277.511,102.976,DEBRIS,SMALL,907.511,0
THORAD AGENA D DEB,13.91934829,4745,7299.995,103.453,DEBRIS,SMALL,929.995,0
THOR ABLESTAR DEB,13.97634713,243,7280.134,103.031,DEBRIS,SMALL,910.134,0
THOR ABLESTAR DEB,13.94744258,244,7290.189,103.245,DEBRIS,SMALL,920.189,0
THOR ABLESTAR DEB,13.99402368,232,7274.002,102.901,DEBRIS,MEDIUM,904.002,0
COSMOS 1275 DEB,13.91415261,12719,7301.812,103.492,DEBRIS,MEDIUM,931.812,0
COSMOS 1275 DEB,13.9595383,39966,7285.977,103.155,DEBRIS,SMALL,915.977,0
THOR ABLESTAR DEB,14.14174412,245,7223.259,101.826,DEBRIS,MEDIUM,853.259,0
SL-3 DEB,14.01952944,9664,7265.177,102.714,DEBRIS,SMALL,895.177,0
THOR ABLESTAR DEB,13.85811679,246,7321.483,103.91,DEBRIS,MEDIUM,951.483,0
SL-3 DEB,14.02517582,9663,7263.227,102.673,DEBRIS,SMALL,893.227,0
COSMOS 397 DEB,13.99469105,5094,7273.771,102.896,DEBRIS,SMALL,903.771,0
SL-3 R/B,14.00967679,9662,7268.583,102.786,ROCKET BODY,LARGE,898.583,0
FENGYUN 1C DEB,14.12623394,38809,7228.545,101.938,DEBRIS,SMALL,858.545,0
COSMOS 1275 DEB,13.85840921,12722,7321.38,103.908,DEBRIS,SMALL,951.38,0
TBA - TO BE ASSIGNED,13.89182478,89213,7309.634,103.658,TBA,,939.634,0
COSMOS 1275 DEB,14.01804805,12724,7265.689,102.725,DEBRIS,SMALL,895.689,0
THORAD AGENA D DEB,14.04999577,4752,7254.671,102.491,DEBRIS,SMALL,884.671,0
TBA - TO BE ASSIGNED,13.96476973,270039,7284.157,103.117,TBA,,914.157,0
DELTA 1 DEB,13.88994078,7087,7310.295,103.672,DEBRIS,SMALL,940.295,0
FENGYUN 1C DEB,14.14357799,38801,7222.635,101.813,DEBRIS,SMALL,852.635,0
COSMOS 1275 DEB,13.89808232,12732,7307.44,103.611,DEBRIS,SMALL,937.44,0
FENGYUN 1C DEB,14.06651172,38803,7248.991,102.371,DEBRIS,SMALL,878.991,0
COSMOS 1275 DEB,14.19542464,12730,7205.038,101.441,DEBRIS,MEDIUM,835.038,0
THOR ABLESTAR DEB,13.86286822,210,7319.809,103.875,DEBRIS,MEDIUM,949.809,0
THOR ABLESTAR DEB,13.88675878,223,7311.412,103.696,DEBRIS,MEDIUM,941.412,0
THOR ABLESTAR DEB,14.08328828,224,7243.233,102.249,DEBRIS,MEDIUM,873.233,0
DELTA 1 DEB,14.17808344,9710,7210.911,101.565,DEBRIS,SMALL,840.911,0
SL-16 DEB,14.09065768,39864,7240.707,102.195,DEBRIS,SMALL,870.707,0
COSMOS 1275 DEB,13.88350081,12727,7312.556,103.72,DEBRIS,SMALL,942.556,0
COSMOS 1275 DEB,13.98851166,12726,7275.913,102.942,DEBRIS,MEDIUM,905.913,0
SL-16 DEB,14.07567139,39863,7245.846,102.304,DEBRIS,SMALL,875.846,0
SL-16 DEB,13.94181782,39895,7292.15,103.286,DEBRIS,SMALL,922.15,0
THOR ABLESTAR DEB,13.96165502,230,7285.241,103.14,DEBRIS,SMALL,915.241,0
THOR ABLESTAR DEB,13.98767688,130,7276.203,102.948,DEBRIS,MEDIUM,906.203,0
THOR ABLESTAR DEB,14.10101524,3740,7237.161,102.12,DEBRIS,SMALL,867.161,0
THORAD AGENA D DEB,13.97470513,4993,7280.705,103.043,DEBRIS,SMALL,910.705,0
ATLAS CENTAUR 2 DEB,14.19279688,3741,7205.927,101.46,DEBRIS,SMALL,835.927,0
SL-8 R/B,13.89402619,12804,7308.862,103.642,ROCKET BODY,LARGE,938.862,0
THORAD AGENA D DEB,13.99250917,4867,7274.527,102.912,DEBRIS,SMALL,904.527,0
COSMOS 1304,13.87542202,12803,7315.394,103.781,PAYLOAD,LARGE,945.394,0
THORAD AGENA D DEB,13.96060661,4868,7285.605,103.147,DEBRIS,SMALL,915.605,0
SL-16 DEB,14.17579323,39888,7211.688,101.582,DEBRIS,SMALL,841.688,0
TBA - TO BE ASSIGNED,14.00102863,87054,7271.576,102.85,TBA,,901.576,0
FENGYUN 1C DEB,14.19591216,38725,7204.873,101.438,DEBRIS,SMALL,834.873,0
COSMOS 1299 FUEL CORE,13.88608386,12808,7311.649,103.701,PAYLOAD,MEDIUM,941.649,0
THORAD AGENA D DEB,14.00249101,4910,7271.07,102.839,DEBRIS,SMALL,901.07,0
THORAD AGENA D DEB,14.14424056,4912,7222.409,101.808,DEBRIS,SMALL,852.409,0
THORAD AGENA D DEB,13.9916332,4913,7274.831,102.919,DEBRIS,SMALL,904.831,0
TBA - TO BE ASSIGNED,14.14241905,89135,7223.029,101.821,TBA,,853.029,0
FENGYUN 1C DEB,13.94990804,38727,7289.33,103.226,DEBRIS,SMALL,919.33,0
COSMOS 1275 DEB,14.17411375,39954,7212.258,101.594,DEBRIS,SMALL,842.258,0
THORAD AGENA D DEB,14.09570448,4919,7238.979,102.159,DEBRIS,SMALL,868.979,0
SL-14 DEB,14.18004058,39984,7210.248,101.551,DEBRIS,SMALL,840.248,0
THORAD AGENA D DEB,14.20416215,4911,7202.083,101.379,DEBRIS,SMALL,832.083,0
DELTA 1 DEB,13.93954083,12825,7292.944,103.303,DEBRIS,SMALL,922.944,0
COSMOS 1275 DEB,14.03325303,39951,7260.44,102.613,DEBRIS,SMALL,890.44,0
SL-3 R/B,14.12117825,4420,7230.271,101.974,ROCKET BODY,LARGE,860.271,0
METEOR 1-5,14.15495793,4419,7218.763,101.731,PAYLOAD,LARGE,848.763,0
METEOR 2-5 DEB,14.16493711,40214,7215.372,101.659,DEBRIS,SMALL,845.372,0
SL-16 DEB,13.99517687,39881,7273.603,102.893,DEBRIS,SMALL,903.603,0
SL-16 DEB,14.19316644,39887,7205.802,101.457,DEBRIS,SMALL,835.802,0
IRIDIUM 47 DEB,14.03566294,40251,7259.609,102.596,DEBRIS,SMALL,889.609,0
THORAD AGENA D DEB,14.04527054,4822,7256.298,102.526,DEBRIS,MEDIUM,886.298,0
THORAD AGENA D DEB,13.99180449,4842,7274.771,102.917,DEBRIS,MEDIUM,904.771,0
TBA - TO BE ASSIGNED,14.00254432,87029,7271.051,102.838,TBA,,901.051,0
TBA - TO BE ASSIGNED,14.03830305,87042,7258.699,102.577,TBA,,888.699,0
THORAD AGENA D DEB,14.16503047,4819,7215.341,101.659,DEBRIS,SMALL,845.341,0
THORAD AGENA D DEB,14.07863403,4856,7244.829,102.283,DEBRIS,SMALL,874.829,0
TBA - TO BE ASSIGNED,14.07719684,87590,7245.322,102.293,UNKNOWN,,875.322,0
TBA - TO BE ASSIGNED,14.0048747,87565,7270.245,102.821,TBA,,900.245,0
SL-14 DEB,14.00623644,39975,7269.773,102.811,DEBRIS,SMALL,899.773,0
TBA - TO BE ASSIGNED,14.10779141,89172,7234.844,102.071,TBA,,864.844,0
THORAD AGENA D DEB,14.16696665,4857,7214.683,101.645,DEBRIS,SMALL,844.683,0
COSMOS 1275 DEB,13.88431911,39949,7312.268,103.714,DEBRIS,SMALL,942.268,0
COSMOS 249 DEB,14.09478223,3757,7239.295,102.165,DEBRIS,SMALL,869.295,0
PEGASUS DEB,14.20677059,39932,7201.201,101.36,DEBRIS,SMALL,831.201,0
FENGYUN 1C DEB,13.9231283,38724,7298.674,103.425,DEBRIS,SMALL,928.674,0
EXPLORER 11,14.09591305,107,7238.908,102.157,PAYLOAD,MEDIUM,868.908,0
THOR ABLESTAR DEB,14.05685903,125,7252.309,102.441,DEBRIS,SMALL,882.309,0
COSMOS 1275 DEB,14.18627098,12773,7208.137,101.507,DEBRIS,SMALL,838.137,0
COSMOS 1275 DEB,14.07777244,12772,7245.125,102.289,DEBRIS,SMALL,875.125,0
COSMOS 886 DEB,13.97636481,9819,7280.128,103.031,DEBRIS,SMALL,910.128,0
THOR ABLESTAR DEB,13.89500523,3744,7308.519,103.634,DEBRIS,SMALL,938.519,0
COSMOS 1275 DEB,14.06979,12767,7247.865,102.347,DEBRIS,SMALL,877.865,0
SL-14 DEB,14.03604195,39985,7259.478,102.593,DEBRIS,SMALL,889.478,0
FENGYUN 1C DEB,14.04549702,38496,7256.22,102.524,DEBRIS,SMALL,886.22,0
COSMOS 886 DEB,14.01880961,9807,7265.426,102.719,DEBRIS,SMALL,895.426,0
THORAD AGENA D DEB,14.00605819,4973,7269.835,102.813,DEBRIS,SMALL,899.835,0
COSMOS 1275 DEB,14.00820978,12759,7269.091,102.797,DEBRIS,SMALL,899.091,0
IRIDIUM 47 DEB,14.01929833,40254,7265.257,102.716,DEBRIS,SMALL,895.257,0
THORAD AGENA D DEB,13.95574597,4990,7287.297,103.183,DEBRIS,SMALL,917.297,0
DELTA 1 DEB,14.13989374,10208,7223.889,101.84,DEBRIS,SMALL,853.889,0
THOR ABLESTAR DEB,14.0125578,128,7267.587,102.765,DEBRIS,MEDIUM,897.587,0
THORAD AGENA D DEB,14.10780469,4764,7234.839,102.071,DEBRIS,SMALL,864.839,0
IRIDIUM 33 DEB,14.08802745,39792,7241.609,102.214,DEBRIS,SMALL,871.609,0
SL-3 R/B,14.06187935,11608,7250.583,102.405,ROCKET BODY,LARGE,880.583,0
THORAD AGENA D DEB,13.93656622,4776,7293.981,103.325,DEBRIS,SMALL,923.981,0
METEOR 2-5,14.07116637,11605,7247.392,102.337,PAYLOAD,LARGE,877.392,0
COSMOS 1275 DEB,13.91542647,39942,7301.367,103.482,DEBRIS,SMALL,931.367,0
SL-3 R/B,14.06924881,9904,7248.051,102.351,ROCKET BODY,LARGE,878.051,0
METEOR 1-27,14.0826277,9903,7243.46,102.254,PAYLOAD,LARGE,873.46,0
TRANSIT 4A,13.91813809,116,7300.418,103.462,PAYLOAD,MEDIUM,930.418,0
SOLRAD 3/INJUN 1,13.89882099,117,7307.181,103.606,PAYLOAD,MEDIUM,937.181,0
THOR ABLESTAR R/B,14.01758193,118,7265.85,102.728,ROCKET BODY,LARGE,895.85,0
SL-16 DEB,14.18014455,39878,7210.213,101.55,DEBRIS,SMALL,840.213,0
FENGYUN 1C DEB,13.99111263,38785,7275.011,102.922,DEBRIS,SMALL,905.011,0
SL-16 DEB,14.18412614,39877,7208.863,101.522,DEBRIS,SMALL,838.863,0
THORAD AGENA D DEB,13.88009722,4932,7313.751,103.746,DEBRIS,SMALL,943.751,0
THOR ABLESTAR DEB,13.997313,121,7272.863,102.877,DEBRIS,MEDIUM,902.863,0
PEGASUS DEB,14.03753731,40242,7258.963,102.582,DEBRIS,SMALL,888.963,0
FENGYUN 1C DEB,14.14184516,38790,7223.225,101.825,DEBRIS,SMALL,853.225,0
TBA - TO BE ASSIGNED,13.8981711,270041,7307.409,103.611,TBA,,937.409,0
SCOUT X-4 DEB,14.11780933,3750,7231.421,101.999,DEBRIS,SMALL,861.421,0
TBA - TO BE ASSIGNED,14.02585256,270278,7262.994,102.668,UNKNOWN,,892.994,0
COSMOS 1275 DEB,13.88426476,12780,7312.287,103.715,DEBRIS,MEDIUM,942.287,0
DELTA 1 DEB,13.96923524,10177,7282.605,103.084,DEBRIS,SMALL,912.605,0
METEOR 2-2,14.03670924,9661,7259.248,102.588,PAYLOAD,LARGE,889.248,0
COSMOS 1275 DEB,14.14357445,12746,7222.636,101.813,DEBRIS,SMALL,852.636,0
DMSP 5D-2 F9 DEB,14.1578713,39046,7217.773,101.71,DEBRIS,SMALL,847.773,0
COSMOS 249 DEB,14.2055721,3584,7201.606,101.369,DEBRIS,SMALL,831.606,0
THOR ABLESTAR DEB,14.17681272,335,7211.342,101.574,DEBRIS,SMALL,841.342,0
THORAD AGENA D DEB,14.00046845,4736,7271.77,102.854,DEBRIS,MEDIUM,901.77,0
THOR ABLESTAR DEB,13.91308409,334,7302.186,103.5,DEBRIS,SMALL,932.186,0
THORAD AGENA D DEB,13.88373873,5185,7312.472,103.718,DEBRIS,SMALL,942.472,0
THOR ABLESTAR DEB,14.02677766,330,7262.674,102.661,DEBRIS,SMALL,892.674,0
PEGASUS DEB,14.17770159,39926,7211.041,101.568,DEBRIS,SMALL,841.041,0
SCOUT A DEB,14.02906055,3591,7261.886,102.644,DEBRIS,SMALL,891.886,0
TBA - TO BE ASSIGNED,14.17635228,270098,7211.498,101.578,TBA,,841.498,0
THOR ABLESTAR DEB,13.89796741,327,7307.48,103.612,DEBRIS,SMALL,937.48,0
THOR ABLESTAR DEB,14.1855558,325,7208.379,101.512,DEBRIS,SMALL,838.379,0
COSMOS 1275 DEB,13.9845179,12705,7277.298,102.971,DEBRIS,MEDIUM,907.298,0
THOR ABLESTAR DEB,14.10489788,324,7235.833,102.092,DEBRIS,SMALL,865.833,0
COSMOS 1275 DEB,14.18186761,12713,7209.629,101.538,DEBRIS,SMALL,839.629,0
COSMOS 397 DEB,14.16622545,5155,7214.935,101.65,DEBRIS,SMALL,844.935,0
THORAD AGENA D DEB,14.10015457,4453,7237.456,102.127,DEBRIS,SMALL,867.456,0
THORAD AGENA D DEB,14.13041865,4737,7227.118,101.908,DEBRIS,SMALL,857.118,0
TBA - TO BE ASSIGNED,13.91653426,270035,7300.979,103.474,TBA,,930.979,0
SL-16 DEB,14.12077095,39854,7230.41,101.977,DEBRIS,SMALL,860.41,0
THORAD AGENA D DEB,14.06157915,4738,7250.686,102.407,DEBRIS,SMALL,880.686,0
THORAD AGENA D DEB,13.90138641,4739,7306.282,103.587,DEBRIS,SMALL,936.282,0
THORAD AGENA D DEB,13.87885253,5150,7314.188,103.755,DEBRIS,SMALL,944.188,0
METEOR 2-4,14.11914372,11288,7230.965,101.989,PAYLOAD,LARGE,860.965,0
COSMOS 1275 DEB,13.92466255,39967,7298.138,103.414,DEBRIS,SMALL,928.138,0
THOR ABLESTAR DEB,14.13424222,323,7225.815,101.88,DEBRIS,SMALL,855.815,0
DMSP 5D-3 F19 (USA 249),14.14024708,39630,7223.769,101.837,PAYLOAD,LARGE,853.769,0
FENGYUN 1C DEB,14.19659099,38811,7204.643,101.433,DEBRIS,SMALL,834.643,0
ARIANE 1 DEB,14.09450192,39105,7239.391,102.167,DEBRIS,SMALL,869.391,0
COSMOS 252 DEB,14.05278029,3561,7253.712,102.471,DEBRIS,MEDIUM,883.712,0
COSMOS 252 DEB,13.99845201,3565,7272.468,102.869,DEBRIS,SMALL,902.468,0
COSMOS 1275 DEB,14.15232446,12693,7219.659,101.75,DEBRIS,MEDIUM,849.659,0
SL-3 R/B,14.06682301,7275,7248.884,102.369,ROCKET BODY,LARGE,878.884,0
SL-16 DEB,14.03427903,39850,7260.086,102.606,DEBRIS,SMALL,890.086,0
THORAD AGENA D DEB,14.1767298,4143,7211.37,101.575,DEBRIS,SMALL,841.37,0
ARIANE 1 DEB,14.06559481,39107,7249.306,102.377,DEBRIS,SMALL,879.306,0
SL-16 DEB,13.87853342,39907,7314.3,103.757,DEBRIS,SMALL,944.3,0
METEOR 1-17,14.08434698,7274,7242.87,102.241,PAYLOAD,LARGE,872.87,0
COSMOS 1176,13.92974,11788,7296.364,103.376,PAYLOAD,LARGE,926.364,0
DELTA 1 DEB,14.2025412,9567,7202.631,101.39,DEBRIS,SMALL,832.631,0
THOR ABLESTAR DEB,14.20847758,350,7200.624,101.348,DEBRIS,MEDIUM,830.624,0
