OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
COSMOS 2251 DEB,13.19971647,40236,7562.965,109.093,DEBRIS,SMALL,1192.965,3
OPS 4682 DEB,12.94155822,38460,7663.211,111.269,DEBRIS,SMALL,1293.211,3
OPS 4682 DEB,12.92523055,38459,7669.663,111.41,DEBRIS,SMALL,1299.663,3
OPS 4682 DEB,12.92426992,38458,7670.044,111.418,DEBRIS,SMALL,1300.044,3
OPS 4682 DEB,12.97555618,38457,7649.819,110.978,DEBRIS,SMALL,1279.819,3
OPS 4682 DEB,12.96452703,38456,7654.157,111.072,DEBRIS,SMALL,1284.157,3
OPS 4682 DEB,12.96941483,38455,7652.234,111.03,DEBRIS,SMALL,1282.234,3
JASON DEB,13.07530094,35414,7610.865,110.131,DEBRIS,SMALL,1240.865,3
OPS 4682 DEB,12.94405343,38454,7662.226,111.248,DEBRIS,SMALL,1292.226,3
OPS 4682 DEB,12.93877305,38453,7664.311,111.293,DEBRIS,SMALL,1294.311,3
OPS 4682 DEB,12.93356501,38452,7666.368,111.338,DEBRIS,SMALL,1296.368,3
COSMOS 2251 DEB,13.370777,35646,7498.322,107.698,DEBRIS,SMALL,1128.322,3
DELTA 1 DEB,13.0095956,42083,7636.47,110.688,DEBRIS,SMALL,1266.47,3
OPS 4682 DEB,12.97064211,39609,7651.751,111.02,DEBRIS,SMALL,1281.751,3
CZ-2 DEB,12.92396783,38660,7670.163,111.421,DEBRIS,SMALL,1300.163,3
OPS 4682 DEB,12.95387706,38426,7658.352,111.164,DEBRIS,SMALL,1288.352,3
OPS 4682 DEB,12.94206931,38425,7663.009,111.265,DEBRIS,SMALL,1293.009,3
OPS 4682 DEB,12.98974409,38397,7644.248,110.857,DEBRIS,SMALL,1274.248,3
OPS 4682 DEB,12.96884787,38396,7652.457,111.035,DEBRIS,SMALL,1282.457,3
OPS 4682 DEB,12.97440611,38395,7650.272,110.988,DEBRIS,SMALL,1280.272,3
OPS 4682 DEB,12.98622442,38394,7645.629,110.887,DEBRIS,SMALL,1275.629,3
OPS 4682 DEB,12.9743028,38393,7650.312,110.989,DEBRIS,SMALL,1280.312,3
FENGYUN 1C DEB,13.2418807,32457,7546.902,108.746,DEBRIS,SMALL,1176.902,3
FENGYUN 1C DEB,13.21662212,31912,7556.515,108.954,DEBRIS,SMALL,1186.515,3
OPS 4682 DEB,12.94628847,38392,7661.344,111.229,DEBRIS,SMALL,1291.344,3
BREEZE-KM DEB,12.90899468,41720,7676.093,111.55,DEBRIS,SMALL,1306.093,3
OPS 4682 DEB,12.97231295,38391,7651.094,111.006,DEBRIS,SMALL,1281.094,3
OPS 4682 DEB,12.96818033,38390,7652.72,111.041,DEBRIS,SMALL,1282.72,3
FENGYUN 1C DEB,13.16499447,35203,7576.257,109.381,DEBRIS,SMALL,1206.257,3
FENGYUN 1C DEB,13.31966614,35202,7517.492,108.111,DEBRIS,SMALL,1147.492,3
OPS 4682 DEB,12.99077484,38389,7643.844,110.848,DEBRIS,SMALL,1273.844,3
OPS 4682 DEB,12.9887044,38388,7644.656,110.866,DEBRIS,SMALL,1274.656,3
FENGYUN 1C DEB,13.40742332,35200,7484.652,107.403,DEBRIS,SMALL,1114.652,3
COSMOS 2251 DEB,13.14969125,33894,7582.134,109.508,DEBRIS,SMALL,1212.134,3
DELTA 1 DEB,12.87839983,42093,7688.245,111.815,DEBRIS,SMALL,1318.245,3
OPS 4682 DEB,12.9570653,38387,7657.096,111.136,DEBRIS,SMALL,1287.096,3
FENGYUN 1C DEB,13.22913002,31911,7551.751,108.851,DEBRIS,SMALL,1181.751,3
OPS 4682 DEB,13.00151689,38386,7639.633,110.756,DEBRIS,SMALL,1269.633,3
OPS 4682 DEB,12.95939101,38385,7656.18,111.116,DEBRIS,SMALL,1286.18,3
OPS 4682 DEB,12.9766838,38384,7649.376,110.968,DEBRIS,SMALL,1279.376,3
OPS 4682 DEB,12.95951766,38382,7656.13,111.115,DEBRIS,SMALL,1286.13,3
FENGYUN 1C DEB,13.20182039,31992,7562.162,109.076,DEBRIS,SMALL,1192.162,3
FENGYUN 1C DEB,13.29247196,35173,7527.741,108.332,DEBRIS,SMALL,1157.741,3
OPS 4682 DEB,12.99097401,38381,7643.766,110.846,DEBRIS,SMALL,1273.766,3
CZ-4C DEB,13.12111467,38664,7593.139,109.747,DEBRIS,SMALL,1223.139,3
OPS 4682 DEB,12.99416036,38379,7642.516,110.819,DEBRIS,SMALL,1272.516,3
OPS 4682 DEB,12.96229363,38398,7655.037,111.091,DEBRIS,SMALL,1285.037,3
OPS 4682 DEB,12.97481791,38400,7650.11,110.984,DEBRIS,SMALL,1280.11,3
OPS 4682 DEB,12.945542,38423,7661.639,111.235,DEBRIS,SMALL,1291.639,3
OPS 4682 DEB,12.96628981,38422,7653.464,111.057,DEBRIS,SMALL,1283.464,3
CZ-4C DEB,13.19252015,38661,7565.715,109.153,DEBRIS,SMALL,1195.715,3
OPS 4682 DEB,13.0778403,38421,7609.88,110.11,DEBRIS,SMALL,1239.88,3
OPS 4682 DEB,12.98906594,38420,7644.514,110.862,DEBRIS,SMALL,1274.514,3
OPS 4682 DEB,12.99855042,38418,7640.795,110.782,DEBRIS,SMALL,1270.795,3
OPS 4682 DEB,12.9564508,38417,7657.338,111.142,DEBRIS,SMALL,1287.338,3
SERVIS 2,13.15905117,36588,7578.538,109.43,PAYLOAD,LARGE,1208.538,3
OPS 4682 DEB,12.95145015,38416,7659.309,111.184,DEBRIS,SMALL,1289.309,3
OPS 4682 DEB,13.01229985,38415,7635.412,110.665,DEBRIS,SMALL,1265.412,3
OPS 4682 DEB,12.9694718,38414,7652.212,111.03,DEBRIS,SMALL,1282.212,3
OPS 4682 DEB,12.98854906,38413,7644.717,110.867,DEBRIS,SMALL,1274.717,3
OPS 4682 DEB,12.93798588,38412,7664.622,111.3,DEBRIS,SMALL,1294.622,3
OPS 4682 DEB,12.96045031,38411,7655.762,111.107,DEBRIS,SMALL,1285.762,3
OPS 4682 DEB,12.96539813,38410,7653.815,111.065,DEBRIS,SMALL,1283.815,3
CZ-4C DEB,13.19075613,38662,7566.39,109.167,DEBRIS,SMALL,1196.39,3
OPS 4682 DEB,12.98028879,38409,7647.96,110.937,DEBRIS,SMALL,1277.96,3
FENGYUN 1C DEB,13.28692026,32372,7529.838,108.377,DEBRIS,SMALL,1159.838,3
CZ-4C DEB,13.08351034,38663,7607.681,110.062,DEBRIS,SMALL,1237.681,3
OPS 4682 DEB,13.00992651,38408,7636.34,110.685,DEBRIS,SMALL,1266.34,3
OPS 4682 DEB,12.992524,38406,7643.158,110.833,DEBRIS,SMALL,1273.158,3
OPS 4682 DEB,12.98646576,38405,7645.535,110.885,DEBRIS,SMALL,1275.535,3
FENGYUN 1C DEB,13.01614503,30914,7633.908,110.632,DEBRIS,SMALL,1263.908,3
OPS 4682 DEB,12.98668988,38404,7645.447,110.883,DEBRIS,SMALL,1275.447,3
OPS 4682 DEB,12.93742711,38403,7664.842,111.305,DEBRIS,SMALL,1294.842,3
OPS 4682 DEB,12.92980648,38402,7667.854,111.371,DEBRIS,SMALL,1297.854,3
OPS 4682 DEB,12.94528879,38401,7661.739,111.237,DEBRIS,SMALL,1291.739,3
OPS 4682 DEB,12.95948631,38399,7656.142,111.116,DEBRIS,SMALL,1286.142,3
OPS 4682 DEB,12.95888953,38383,7656.377,111.121,DEBRIS,SMALL,1286.377,3
TBA - TO BE ASSIGNED,12.95151132,270288,7659.285,111.184,TBA,,1289.285,3
COSMOS 374 DEB,13.29776903,4711,7525.742,108.289,DEBRIS,SMALL,1155.742,3
COSMOS 397 DEB,13.3612925,5017,7501.87,107.774,DEBRIS,MEDIUM,1131.87,3
COSMOS 374 DEB,13.40748826,5020,7484.628,107.403,DEBRIS,SMALL,1114.628,3
DELTA 1 DEB,13.1984292,21461,7563.457,109.104,DEBRIS,SMALL,1193.457,3
H-1 R/B,13.03566664,20491,7626.285,110.466,ROCKET BODY,LARGE,1256.285,3
COSMOS 374 DEB *,13.11527311,5028,7595.394,109.796,DEBRIS,SMALL,1225.394,3
TBA - TO BE ASSIGNED,13.07133801,81921,7612.404,110.165,TBA,,1242.404,3
TBA - TO BE ASSIGNED,12.84358278,87845,7702.134,112.118,TBA,,1332.134,3
DELTA 2 DEB (DPAF),12.84737272,27000,7700.619,112.085,DEBRIS,LARGE,1330.619,3
JASON,12.84001986,26997,7703.558,112.149,PAYLOAD,LARGE,1333.558,3
TBA - TO BE ASSIGNED,13.10008757,87843,7601.262,109.923,TBA,,1231.262,3
COSMOS 374 DEB,12.84332513,5076,7702.237,112.12,DEBRIS,SMALL,1332.237,3
DELTA 1 DEB *,13.38490253,42569,7493.045,107.584,DEBRIS,SMALL,1123.045,3
COSMOS 397 DEB,13.21137588,5088,7558.515,108.997,DEBRIS,MEDIUM,1188.515,3
COSMOS 397 DEB,13.2771032,5097,7533.549,108.457,DEBRIS,SMALL,1163.549,3
DELTA 1 DEB,13.26942203,26847,7536.456,108.52,DEBRIS,SMALL,1166.456,3
DELTA 1 DEB,13.11973699,26846,7593.671,109.758,DEBRIS,SMALL,1223.671,3
COSMOS 397 DEB,13.3735138,5098,7497.299,107.676,DEBRIS,SMALL,1127.299,3
DELTA 1 DEB,13.21787763,26843,7556.036,108.943,DEBRIS,SMALL,1186.036,3
DELTA 1 DEB,12.84801771,26841,7700.361,112.08,DEBRIS,SMALL,1330.361,3
DELTA 1 DEB,13.30131945,26839,7524.403,108.26,DEBRIS,SMALL,1154.403,3
SL-14 R/B,13.06416919,16194,7615.188,110.225,ROCKET BODY,LARGE,1245.188,3
DELTA 1 DEB,12.93058026,26838,7667.548,111.364,DEBRIS,SMALL,1297.548,3
METEOR 3-1,13.17231813,16191,7573.449,109.32,PAYLOAD,LARGE,1203.449,3
COSMOS 397 DEB,13.09743871,5013,7602.287,109.945,DEBRIS,SMALL,1232.287,3
DELTA 1 DEB,13.04203355,26837,7623.802,110.412,DEBRIS,SMALL,1253.802,3
DELTA 1 DEB,12.96630527,10713,7653.458,111.057,DEBRIS,SMALL,1283.458,3
THORAD AGENA D DEB,13.40170673,4982,7486.781,107.449,DEBRIS,SMALL,1116.781,3
TBA - TO BE ASSIGNED,12.99991665,270003,7640.26,110.77,TBA,,1270.26,3
TBA - TO BE ASSIGNED,12.95186332,270000,7659.146,111.181,TBA,,1289.146,3
TBA - TO BE ASSIGNED,13.25831516,81864,7540.664,108.611,TBA,,1170.664,3
CZ-4C DEB,13.2199352,43425,7555.252,108.926,DEBRIS,SMALL,1185.252,3
THORAD AGENA D DEB,13.24623838,4772,7545.247,108.71,DEBRIS,SMALL,1175.247,3
TBA - TO BE ASSIGNED,13.35020648,89460,7506.022,107.864,TBA,,1136.022,3
TBA - TO BE ASSIGNED,12.96414531,89403,7654.308,111.076,TBA,,1284.308,3
TBA - TO BE ASSIGNED,12.95511936,89349,7657.862,111.153,TBA,,1287.862,3
THORAD AGENA D DEB,13.09146019,4818,7604.601,109.995,DEBRIS,MEDIUM,1234.601,3
DELTA 1 DEB,12.92583998,21934,7669.422,111.405,DEBRIS,SMALL,1299.422,3
DELTA 1 DEB,13.22518498,21933,7553.253,108.883,DEBRIS,SMALL,1183.253,3
THORAD AGENA D DEB,13.37763546,42552,7495.759,107.642,DEBRIS,SMALL,1125.759,3
DELTA 1 DEB,13.07968899,27574,7609.163,110.094,DEBRIS,SMALL,1239.163,3
TBA - TO BE ASSIGNED,13.37256123,89255,7497.655,107.683,TBA,,1127.655,3
OPS 4682 DEB,12.93343952,27545,7666.418,111.339,DEBRIS,SMALL,1296.418,3
THORAD AGENA D DEB,13.1053002,42553,7599.246,109.879,DEBRIS,SMALL,1229.246,3
THORAD AGENA D DEB,13.27947195,4918,7532.653,108.438,DEBRIS,SMALL,1162.653,3
COSMOS 375 DEB,12.93948954,4942,7664.028,111.287,DEBRIS,SMALL,1294.028,3
THORAD AGENA D DEB,13.09843644,4943,7601.901,109.937,DEBRIS,SMALL,1231.901,3
THORAD AGENA D DEB,13.09664731,4950,7602.593,109.952,DEBRIS,SMALL,1232.593,3
DELTA 1 DEB *,13.05300974,42561,7619.528,110.319,DEBRIS,SMALL,1249.528,3
COSMOS 1691 DEB,13.08217195,16267,7608.2,110.073,DEBRIS,SMALL,1238.2,3
TBA - TO BE ASSIGNED,13.15902919,81899,7578.547,109.431,TBA,,1208.547,3
TBA - TO BE ASSIGNED,13.03612928,89101,7626.104,110.462,TBA,,1256.104,3
TBA - TO BE ASSIGNED,12.90929989,270007,7675.972,111.547,TBA,,1305.972,3
DELTA 1 DEB,13.26591681,26836,7537.784,108.549,DEBRIS,SMALL,1167.784,3
DELTA 1 DEB,13.2266908,26830,7552.679,108.871,DEBRIS,SMALL,1182.679,3
MUNIN,13.0422391,26621,7623.722,110.41,PAYLOAD,MEDIUM,1253.722,3
COSMOS 397 DEB,13.34612521,5197,7507.553,107.896,DEBRIS,SMALL,1137.553,3
THORAD DELTA 1 DEB,12.96331761,8439,7654.633,111.083,DEBRIS,SMALL,1284.633,3
THORAD AGENA D DEB,13.15837991,5203,7578.796,109.436,DEBRIS,SMALL,1208.796,3
COSMOS 249 DEB,12.91326545,15775,7674.4,111.513,DEBRIS,SMALL,1304.4,3
SCOUT G-1 DEB,13.39171266,44571,7490.505,107.529,DEBRIS,SMALL,1120.505,3
THORAD AGENA D DEB,12.90152409,5220,7679.056,111.615,DEBRIS,SMALL,1309.056,3
DELTA 1 DEB,13.34544839,21450,7507.806,107.902,DEBRIS,SMALL,1137.806,3
THORAD DELTA 1 DEB,13.04293816,42601,7623.45,110.405,DEBRIS,SMALL,1253.45,3
TUBSAT B,13.17083655,22971,7574.017,109.332,PAYLOAD,MEDIUM,1204.017,3
SL-14 R/B,13.16967937,22970,7574.461,109.342,ROCKET BODY,LARGE,1204.461,3
DELTA 1 DEB,13.18052856,21448,7570.303,109.252,DEBRIS,MEDIUM,1200.303,3
COSMOS 397 DEB,13.34051056,5272,7509.659,107.942,DEBRIS,SMALL,1139.659,3
COSMOS 397 DEB,12.98325876,5277,7646.794,110.912,DEBRIS,SMALL,1276.794,3
SCOUT G-1 DEB,13.36364568,44570,7500.989,107.755,DEBRIS,SMALL,1130.989,3
COSMOS 2251 DEB,13.33530338,46432,7511.614,107.984,DEBRIS,SMALL,1141.614,3
THORAD DELTA 1 DEB,12.96580367,8404,7653.655,111.061,DEBRIS,SMALL,1283.655,3
COSMOS 397 DEB,13.33201922,5280,7512.847,108.011,DEBRIS,SMALL,1142.847,3
DELTA 1 DEB,13.23939589,21551,7547.847,108.766,DEBRIS,SMALL,1177.847,3
COSMOS 886 DEB,12.90207712,9822,7678.836,111.61,DEBRIS,SMALL,1308.836,3
COSMOS 252 DEB *,13.12506633,5322,7591.615,109.714,DEBRIS,SMALL,1221.615,3
CZ-4 DEB,12.95542512,26436,7657.742,111.15,DEBRIS,SMALL,1287.742,3
COSMOS 374 DEB,12.93393337,5337,7666.223,111.335,DEBRIS,SMALL,1296.223,3
DELTA 1 DEB,13.07863515,21549,7609.572,110.103,DEBRIS,SMALL,1239.572,3
DELTA 1 DEB,13.32856514,26834,7514.145,108.039,DEBRIS,SMALL,1144.145,3
DELTA 2 R/B,13.04478827,26622,7622.729,110.389,ROCKET BODY,LARGE,1252.729,3
TBA - TO BE ASSIGNED,13.06102821,87664,7616.409,110.252,TBA,,1246.409,3
SCOUT G-1 DEB,13.40416763,16020,7485.864,107.429,DEBRIS,SMALL,1115.864,3
DELTA 1 DEB,13.097897,26829,7602.11,109.941,DEBRIS,SMALL,1232.11,3
DELTA 1 DEB,13.28692997,26827,7529.834,108.377,DEBRIS,SMALL,1159.834,3
DELTA 1 DEB,13.27949534,21460,7532.644,108.438,DEBRIS,SMALL,1162.644,3
TBA - TO BE ASSIGNED,12.90290741,87782,7678.507,111.603,TBA,,1308.507,3
COSMOS 839 DEB *,12.98409523,20503,7646.465,110.905,DEBRIS,SMALL,1276.465,3
THORAD DELTA 1 DEB,13.30957732,8560,7521.29,108.193,DEBRIS,SMALL,1151.29,3
DELTA 1 DEB,12.97942297,26826,7648.3,110.945,DEBRIS,SMALL,1278.3,3
TBA - TO BE ASSIGNED,13.19012978,87771,7566.629,109.173,TBA,,1196.629,3
DELTA 1 DEB *,13.11011394,8495,7597.386,109.839,DEBRIS,SMALL,1227.386,3
DELTA 1 DEB,12.86811997,42585,7692.339,111.904,DEBRIS,SMALL,1322.339,3
SCOUT G-1 R/B,13.35151552,15938,7505.532,107.853,ROCKET BODY,MEDIUM,1135.532,3
OSCAR 24,13.35578184,15936,7503.933,107.818,PAYLOAD,LARGE,1133.933,3
DELTA 1 DEB,13.05975669,42589,7616.903,110.262,DEBRIS,SMALL,1246.903,3
OPS 4682 DEB,12.93750848,26733,7664.81,111.304,DEBRIS,SMALL,1294.81,3
OPS 4682 DEB,12.94386642,26732,7662.3,111.25,DEBRIS,SMALL,1292.3,3
OPS 4682 DEB,12.94439967,26731,7662.09,111.245,DEBRIS,SMALL,1292.09,3
OSCAR 30,13.357141,15935,7503.424,107.808,PAYLOAD,LARGE,1133.424,3
DELTA 1 DEB,13.4059215,21459,7485.211,107.415,DEBRIS,SMALL,1115.211,3
SCOUT G-1 DEB,13.32178081,43332,7516.696,108.094,DEBRIS,SMALL,1146.696,3
COSMOS 409,13.17777667,5180,7571.357,109.275,PAYLOAD,LARGE,1201.357,3
SL-8 R/B,13.20681232,5181,7560.256,109.035,ROCKET BODY,LARGE,1190.256,3
DELTA 1 DEB,13.36887345,21457,7499.034,107.713,DEBRIS,SMALL,1129.034,3
DELTA 1 DEB,13.26099674,21453,7539.648,108.589,DEBRIS,SMALL,1169.648,3
THORAD AGENA D DEB,13.35643002,5388,7503.69,107.813,DEBRIS,,1133.69,3
TBA - TO BE ASSIGNED,12.96751849,270008,7652.98,111.047,TBA,,1282.98,3
TBA - TO BE ASSIGNED,12.96269881,270012,7654.877,111.088,TBA,,1284.877,3
COSMOS 312,13.2713132,4254,7535.74,108.505,PAYLOAD,LARGE,1165.74,3
DELTA 1 DEB,13.38108538,21969,7494.47,107.615,DEBRIS,SMALL,1124.47,3
SL-8 R/B,13.29537731,4255,7526.644,108.308,ROCKET BODY,LARGE,1156.644,3
COSMOS 886 DEB,12.85232646,9656,7698.64,112.042,DEBRIS,SMALL,1328.64,3
SL-14 DEB,12.97058179,19646,7651.775,111.02,DEBRIS,SMALL,1281.775,3
SL-14 DEB,12.89685447,28278,7680.909,111.655,DEBRIS,SMALL,1310.909,3
SL-14 DEB,13.04919372,28277,7621.013,110.352,DEBRIS,SMALL,1251.013,3
THORAD AGENA D DEB,13.40870959,42517,7484.174,107.393,DEBRIS,SMALL,1114.174,3
DELTA 1 R/B(1),13.05438515,10793,7618.993,110.308,ROCKET BODY,LARGE,1248.993,3
TBA - TO BE ASSIGNED,12.95660239,270067,7657.278,111.14,TBA,,1287.278,3
DELTA 1 DEB,13.08259598,21464,7608.036,110.07,DEBRIS,SMALL,1238.036,3
OPS 4682 DEB,13.02122567,19664,7631.922,110.589,DEBRIS,SMALL,1261.922,3
DFH-1,13.08076866,4382,7608.744,110.085,PAYLOAD,MEDIUM,1238.744,3
THORAD AGENA D DEB,12.84220478,19667,7702.685,112.13,DEBRIS,SMALL,1332.685,3
SL-8 DEB,13.36767538,13517,7499.482,107.723,DEBRIS,SMALL,1129.482,3
NIMBUS 2 DEB,13.28563246,28200,7530.324,108.388,DEBRIS,SMALL,1160.324,3
TBA - TO BE ASSIGNED,13.34118928,270060,7509.404,107.936,TBA,,1139.404,3
TBA - TO BE ASSIGNED,12.97069142,270058,7651.732,111.02,TBA,,1281.732,3
TBA - TO BE ASSIGNED,12.92990761,81833,7667.814,111.37,TBA,,1297.814,3
TBA - TO BE ASSIGNED,12.95455648,270057,7658.084,111.158,TBA,,1288.084,3
THORAD DELTA 1 DEB,13.04017781,8784,7624.526,110.428,DEBRIS,SMALL,1254.526,3
DELTA 1 DEB,13.38575389,10750,7492.728,107.577,DEBRIS,SMALL,1122.728,3
TBA - TO BE ASSIGNED,13.15971111,81552,7578.285,109.425,TBA,,1208.285,3
PEGASUS DEB,13.31116013,24602,7520.694,108.18,DEBRIS,SMALL,1150.694,3
DELTA 2 R/B(1),13.3007445,24809,7524.619,108.265,ROCKET BODY,LARGE,1154.619,3
PEGASUS DEB,13.22674415,24581,7552.659,108.87,DEBRIS,SMALL,1182.659,3
DELTA 1 DEB,13.21254829,21466,7558.068,108.987,DEBRIS,SMALL,1188.068,3
SL-16 DEB,13.28749959,28436,7529.619,108.373,DEBRIS,SMALL,1159.619,3
OPS 4682 DEB,12.9720106,19355,7651.213,111.008,DEBRIS,SMALL,1281.213,3
OSCAR 23 (KITSAT 1),12.86538796,22077,7693.428,111.928,PAYLOAD,MEDIUM,1323.428,3
SL-16 DEB,13.38299506,22545,7493.757,107.599,DEBRIS,SMALL,1123.757,3
SL-14 DEB,13.22623623,45652,7552.852,108.875,DEBRIS,SMALL,1182.852,3
SL-14 DEB,13.30740369,45653,7522.109,108.21,DEBRIS,SMALL,1152.109,3
COSMOS 886 DEB,13.0697876,19475,7613.006,110.178,DEBRIS,SMALL,1243.006,3
SL-14 DEB,13.26280217,47078,7538.964,108.574,DEBRIS,SMALL,1168.964,3
COSMOS 886 DEB,12.90699792,9652,7676.885,111.567,DEBRIS,MEDIUM,1306.885,3
OPS 4682 DEB,12.96883799,19511,7652.461,111.035,DEBRIS,SMALL,1282.461,3
SL-14 DEB,13.21437198,45654,7557.372,108.972,DEBRIS,SMALL,1187.372,3
OPS 4682 DEB,12.99659848,19576,7641.56,110.798,DEBRIS,SMALL,1271.56,3
THORAD AGENA D DEB,13.21818031,42514,7555.921,108.941,DEBRIS,SMALL,1185.921,3
DELTA 1 DEB,13.33289574,21492,7512.518,108.004,DEBRIS,SMALL,1142.518,3
CZ-4C DEB,13.17234875,43412,7573.437,109.32,DEBRIS,SMALL,1203.437,3
COSMOS 886 DEB,13.1903094,9653,7566.561,109.171,DEBRIS,SMALL,1196.561,3
COSMOS 886 DEB,13.31645967,9654,7518.698,108.137,DEBRIS,MEDIUM,1148.698,3
TBA - TO BE ASSIGNED,13.28993698,81599,7528.698,108.353,TBA,,1158.698,3
SL-14 DEB,12.97949594,45655,7648.271,110.944,DEBRIS,SMALL,1278.271,3
DELTA 1 DEB,13.06726241,10874,7613.986,110.199,DEBRIS,SMALL,1243.986,3
DELTA 1 DEB,12.90271744,10867,7678.582,111.604,DEBRIS,SMALL,1308.582,3
DELTA 1 DEB,12.91588032,21972,7673.365,111.491,DEBRIS,SMALL,1303.365,3
PEGASUS DEB,13.01431719,24340,7634.623,110.647,DEBRIS,SMALL,1264.623,3
OPS 4682 DEB,12.94262021,19593,7662.792,111.26,DEBRIS,SMALL,1292.792,3
TBA - TO BE ASSIGNED,13.07868994,270011,7609.551,110.103,TBA,,1239.551,3
DELTA 1 DEB,13.10458044,9701,7599.525,109.885,DEBRIS,SMALL,1229.525,3
OPS 4682 DEB,13.03027487,19954,7628.388,110.512,DEBRIS,SMALL,1258.388,3
THORAD AGENA D DEB,12.86096216,4645,7695.193,111.967,DEBRIS,SMALL,1325.193,3
SL-14 DEB,12.84533162,20129,7701.435,112.103,DEBRIS,SMALL,1331.435,3
OPS 4682 DEB,12.98765799,20131,7645.067,110.874,DEBRIS,SMALL,1275.067,3
THORAD DELTA 1 DEB,13.22404553,9730,7553.686,108.893,DEBRIS,SMALL,1183.686,3
THOR ABLESTAR DEB,13.26481177,20174,7538.202,108.558,DEBRIS,SMALL,1168.202,3
COSMOS 374 DEB,12.86490861,4668,7693.62,111.932,DEBRIS,SMALL,1323.62,3
TBA - TO BE ASSIGNED,13.05728037,270034,7617.866,110.283,TBA,,1247.866,3
THORAD AGENA D DEB,13.25590553,42543,7541.578,108.631,DEBRIS,SMALL,1171.578,3
TBA - TO BE ASSIGNED,12.98900514,270031,7644.538,110.863,TBA,,1274.538,3
THORAD AGENA D DEB,13.07618792,4681,7610.521,110.124,DEBRIS,SMALL,1240.521,3
THORAD AGENA D DEB,13.23507289,4682,7549.49,108.802,DEBRIS,MEDIUM,1179.49,3
THORAD AGENA D DEB,13.33741081,4683,7510.822,107.967,DEBRIS,SMALL,1140.822,3
TBA - TO BE ASSIGNED,13.00276504,270030,7639.144,110.746,TBA,,1269.144,3
COSMOS 374 DEB,13.38749578,4698,7492.078,107.563,DEBRIS,SMALL,1122.078,3
METEOR 3-3,13.04639025,20305,7622.105,110.375,PAYLOAD,LARGE,1252.105,3
THOR ABLESTAR DEB,13.05435781,13942,7619.003,110.308,DEBRIS,SMALL,1249.003,3
TBA - TO BE ASSIGNED,12.9453829,270019,7661.702,111.237,TBA,,1291.702,3
TBA - TO BE ASSIGNED,13.00362022,270017,7638.809,110.738,TBA,,1268.809,3
SL-14 R/B,13.16232788,20306,7577.281,109.403,ROCKET BODY,LARGE,1207.281,3
SL-16 DEB,13.30785454,27690,7521.939,108.207,DEBRIS,SMALL,1151.939,3
SL-16 DEB,13.2571736,27689,7541.097,108.62,DEBRIS,SMALL,1171.097,3
TBA - TO BE ASSIGNED,13.03130157,270015,7627.988,110.503,TBA,,1257.988,3
SL-14 DEB,13.00437339,20308,7638.514,110.732,DEBRIS,SMALL,1268.514,3
TBA - TO BE ASSIGNED,12.99070871,270044,7643.87,110.848,TBA,,1273.87,3
OPS 4682 DEB,12.9426721,19950,7662.772,111.26,DEBRIS,SMALL,1292.772,3
TBA - TO BE ASSIGNED,12.95420153,270045,7658.224,111.161,TBA,,1288.224,3
THORAD AGENA D DEB,13.32523209,4639,7515.398,108.066,DEBRIS,SMALL,1145.398,3
COSMOS 375 DEB,13.11296362,19960,7596.285,109.815,DEBRIS,SMALL,1226.285,3
CZ-4C DEB,13.4088595,44617,7484.118,107.392,DEBRIS,SMALL,1114.118,3
OPS 4682 DEB,12.96035058,19964,7655.802,111.108,DEBRIS,SMALL,1285.802,3
COSMOS 374,12.9498579,4594,7659.937,111.198,PAYLOAD,MEDIUM,1289.937,3
SL-11 R/B,12.94768954,4597,7660.792,111.217,ROCKET BODY,LARGE,1290.792,3
COSMOS 249 DEB,13.01038771,20011,7636.16,110.681,DEBRIS,SMALL,1266.16,3
COSMOS 375,12.96134493,4598,7655.41,111.1,PAYLOAD,LARGE,1285.41,3
COSMOS 886 DEB,12.95069755,9723,7659.605,111.191,DEBRIS,SMALL,1289.605,3
TBA - TO BE ASSIGNED,12.98137634,270055,7647.533,110.928,TBA,,1277.533,3
TBA - TO BE ASSIGNED,12.96953721,270054,7652.186,111.029,TBA,,1282.186,3
DELTA 1 DEB,12.87352741,20012,7690.185,111.857,DEBRIS,SMALL,1320.185,3
OPS 4682 DEB,12.9706957,13131,7651.73,111.019,DEBRIS,SMALL,1281.73,3
COSMOS 375 DEB,13.01035751,4629,7636.172,110.681,DEBRIS,MEDIUM,1266.172,3
DELTA 1 DEB,13.11328356,10746,7596.162,109.812,DEBRIS,SMALL,1226.162,3
THORAD AGENA D DEB,12.94872992,42534,7660.381,111.208,DEBRIS,SMALL,1290.381,3
COSMOS 375 DEB,13.03682289,4635,7625.834,110.456,DEBRIS,MEDIUM,1255.834,3
FREGAT DEB,12.84315545,45834,7702.304,112.122,DEBRIS,SMALL,1332.304,3
OPS 4682 DEB,12.96941813,20031,7652.233,111.03,DEBRIS,SMALL,1282.233,3
N-1 DEB,13.34820861,13132,7506.771,107.88,DEBRIS,SMALL,1136.771,3
COSMOS 886 DEB,13.15940442,9724,7578.403,109.427,DEBRIS,SMALL,1208.403,3
