OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
THOR ABLESTAR R/B,13.56153552,893,7427.841,106.183,ROCKET BODY,LARGE,1057.841,7
SL-16 DEB,13.78562143,22603,7347.128,104.457,DEBRIS,MEDIUM,977.128,7
SL-16 DEB,13.87030938,22606,7317.191,103.819,DEBRIS,SMALL,947.191,7
SL-16 DEB,13.76332725,22604,7355.06,104.626,DEBRIS,MEDIUM,985.06,7
COSMOS 2026,13.76067224,20045,7356.006,104.646,PAYLOAD,LARGE,986.006,7
SL-8 R/B,13.7827164,20046,7348.16,104.479,ROCKET BODY,LARGE,978.16,7
METEOR 2-18,13.85761457,19851,7321.659,103.914,PAYLOAD,LARGE,951.659,7
COSMOS 1275 DEB,13.74891239,20087,7360.2,104.736,DEBRIS,SMALL,990.2,7
NADEZHDA 1,13.74628637,20103,7361.137,104.756,PAYLOAD,LARGE,991.137,7
SL-8 R/B,13.76859151,5685,7353.185,104.586,ROCKET BODY,LARGE,983.185,7
SCOUT X-4 R/B,13.38082265,1358,7494.568,107.617,ROCKET BODY,MEDIUM,1124.568,7
COSMOS 1275 DEB,13.43031112,20100,7476.146,107.22,DEBRIS,SMALL,1106.146,7
THOR ABLESTAR DEB,13.62060061,1099,7406.352,105.722,DEBRIS,MEDIUM,1036.352,7
SL-8 R/B,13.7568057,20150,7357.384,104.675,ROCKET BODY,LARGE,987.384,7
FENGYUN 1C DEB,13.86796262,31745,7318.017,103.836,DEBRIS,SMALL,948.017,7
THOR ABLESTAR DEB,13.66218371,967,7391.316,105.4,DEBRIS,SMALL,1021.316,7
SL-8 DEB,13.80228925,1335,7341.212,104.331,DEBRIS,MEDIUM,971.212,7
COSMOS 465,13.74206995,5683,7362.643,104.788,PAYLOAD,LARGE,992.643,7
THOR ABLESTAR R/B,13.58663441,953,7418.69,105.987,ROCKET BODY,LARGE,1048.69,7
THORAD AGENA D DEB,13.51001926,5690,7446.712,106.588,DEBRIS,SMALL,1076.712,7
THOR ABLESTAR DEB,13.48799099,1425,7454.817,106.762,DEBRIS,MEDIUM,1084.817,7
COSMOS 2034,13.73490198,20149,7365.204,104.842,PAYLOAD,LARGE,995.204,7
FENGYUN 1C DEB,13.77536851,35088,7350.773,104.534,DEBRIS,SMALL,980.773,7
FENGYUN 1C DEB,13.76407585,31738,7354.793,104.62,DEBRIS,SMALL,984.793,7
SL-8 R/B,13.77346604,20104,7351.45,104.549,ROCKET BODY,LARGE,981.45,7
COSMOS 2251 DEB,13.61091979,35018,7409.863,105.797,DEBRIS,SMALL,1039.863,7
OPS 8480 (TRANSIT 5B-6),13.51440903,1420,7445.099,106.553,PAYLOAD,LARGE,1075.099,7
DELTA 1 DEB,13.86547439,20008,7318.892,103.855,DEBRIS,SMALL,948.892,7
THOR ABLESTAR DEB,13.66333679,956,7390.9,105.392,DEBRIS,SMALL,1020.9,7
OPS 6582 (TRANSIT 5E-5),13.61734827,959,7407.531,105.747,PAYLOAD,LARGE,1037.531,7
OPS 6582 (TRANSIT 5B-5),13.56776045,965,7425.569,106.134,PAYLOAD,MEDIUM,1055.569,7
SCOUT X-4 DEB,13.77722294,977,7350.114,104.52,DEBRIS,SMALL,980.114,7
NIMBUS 2 DEB,13.54786179,25614,7432.838,106.29,DEBRIS,SMALL,1062.838,7
SL-8 R/B,13.77475538,22591,7350.991,104.539,ROCKET BODY,LARGE,980.991,7
SL-8 R/B,13.74110109,25569,7362.989,104.795,ROCKET BODY,LARGE,992.989,7
SL-16 DEB,13.72846989,23406,7367.505,104.892,DEBRIS,SMALL,997.505,7
FENGYUN 1C DEB,13.73254169,31913,7366.048,104.86,DEBRIS,SMALL,996.048,7
COSMOS 2251 DEB,13.54728723,34816,7433.048,106.294,DEBRIS,SMALL,1063.048,7
SL-16 DEB,13.38787277,22545,7491.937,107.56,DEBRIS,SMALL,1121.937,7
TBA - TO BE ASSIGNED,13.44718137,270070,7469.892,107.086,UNKNOWN,,1099.892,7
SCOUT A R/B,13.64581984,1953,7397.224,105.527,ROCKET BODY,MEDIUM,1027.224,7
OPS 1593 (TRANSIT 11),13.67311227,1952,7387.377,105.316,PAYLOAD,LARGE,1017.377,7
COSMOS 2251 DEB,13.4768515,33924,7458.925,106.85,DEBRIS,MEDIUM,1088.925,7
SCOUT A R/B,13.76299598,1865,7355.178,104.628,ROCKET BODY,MEDIUM,985.178,7
CZ-4 DEB,13.75812715,20848,7356.913,104.665,DEBRIS,MEDIUM,986.913,7
CZ-4 DEB,13.6730754,20846,7387.39,105.316,DEBRIS,MEDIUM,1017.39,7
COSMOS 2251 DEB,13.37053013,34813,7498.414,107.7,DEBRIS,SMALL,1128.414,7
SL-14 R/B,13.83912686,20827,7328.179,104.053,ROCKET BODY,LARGE,958.179,7
METEOR 2-20,13.84269582,20826,7326.919,104.026,PAYLOAD,LARGE,956.919,7
SL-8 R/B,13.75955455,20805,7356.404,104.655,ROCKET BODY,LARGE,986.404,7
FENGYUN 1C DEB,13.67269559,31895,7387.527,105.319,DEBRIS,SMALL,1017.527,7
COSMOS 2100,13.74361668,20804,7362.091,104.776,PAYLOAD,LARGE,992.091,7
TBA - TO BE ASSIGNED,13.61904712,270077,7406.915,105.734,UNKNOWN,,1036.915,7
FENGYUN 1C DEB,13.6424207,31891,7398.452,105.553,DEBRIS,SMALL,1028.452,7
OPS 1509 (TRANSIT 10),13.78324167,1864,7347.974,104.475,PAYLOAD,LARGE,977.974,7
COSMOS 2098,13.74634866,20774,7361.115,104.755,PAYLOAD,LARGE,991.115,7
TBA - TO BE ASSIGNED,13.43366943,270080,7474.9,107.193,UNKNOWN,,1104.9,7
SL-14 R/B,13.84637878,20671,7325.62,103.998,ROCKET BODY,LARGE,955.62,7
METEOR 2-19,13.84711454,20670,7325.36,103.993,PAYLOAD,LARGE,955.36,7
FENGYUN 1C DEB,13.75746706,31899,7357.148,104.67,DEBRIS,SMALL,987.148,7
SL-16 DEB,13.73585309,20629,7364.864,104.835,DEBRIS,SMALL,994.864,7
SCOUT X-4 DEB,13.37859789,2011,7495.399,107.635,DEBRIS,SMALL,1125.399,7
SL-16 DEB,13.70738254,23408,7375.059,105.053,DEBRIS,SMALL,1005.059,7
SCOUT A DEB,13.47314059,2140,7460.294,106.879,DEBRIS,SMALL,1090.294,7
FENGYUN 1C DEB,13.39613698,31931,7488.856,107.494,DEBRIS,SMALL,1118.856,7
SL-24 R/B,13.75130422,33319,7359.346,104.717,ROCKET BODY,LARGE,989.346,7
COSMOS 2251 DEB,13.46998271,34755,7461.46,106.904,DEBRIS,SMALL,1091.46,7
COSMOS 2251 DEB,13.61791813,34756,7407.324,105.743,DEBRIS,SMALL,1037.324,7
COSMOS 2251 DEB,13.53507557,34758,7437.518,106.39,DEBRIS,SMALL,1067.518,7
CZ-4 DEB,13.54457998,20886,7434.039,106.316,DEBRIS,SMALL,1064.039,7
FENGYUN 1C DEB,13.57840821,31924,7421.686,106.051,DEBRIS,SMALL,1051.686,7
OV1-5 R/B,13.6565104,2123,7393.363,105.444,ROCKET BODY,MEDIUM,1023.363,7
FENGYUN 1C DEB,13.50351371,31923,7449.103,106.639,DEBRIS,SMALL,1079.103,7
OV1-5,13.65894077,2122,7392.486,105.425,PAYLOAD,MEDIUM,1022.486,7
SL-16 DEB,13.73201311,23407,7366.237,104.864,DEBRIS,SMALL,996.237,7
OV1-4,13.86967431,2121,7317.415,103.824,PAYLOAD,MEDIUM,947.415,7
OPS 1117 (TRANSIT 12),13.74659112,2119,7361.028,104.753,PAYLOAD,LARGE,991.028,7
FENGYUN 1C DEB,13.80407552,31922,7340.579,104.317,DEBRIS,SMALL,970.579,7
SL-14 DEB,13.76158239,25199,7355.682,104.639,DEBRIS,SMALL,985.682,7
SL-14 DEB,13.54214724,25221,7434.929,106.335,DEBRIS,SMALL,1064.929,7
THORAD AGENA D DEB,13.6965904,5446,7378.932,105.136,DEBRIS,SMALL,1008.932,7
FENGYUN 1C DEB,13.70250165,31921,7376.81,105.09,DEBRIS,SMALL,1006.81,7
THORAD AGENA D DEB,13.65628391,22532,7393.444,105.446,DEBRIS,SMALL,1023.444,7
CZ-4 DEB,13.7801966,20868,7349.056,104.498,DEBRIS,SMALL,979.056,7
TRANSIT 5B-1 DEB,13.63765226,2097,7400.177,105.59,DEBRIS,SMALL,1030.177,7
THORAD AGENA D DEB,13.66102542,22533,7391.734,105.409,DEBRIS,SMALL,1021.734,7
CZ-4 DEB,13.60181223,20862,7413.171,105.868,DEBRIS,MEDIUM,1043.171,7
SCOUT A R/B,13.72132393,2120,7370.062,104.946,ROCKET BODY,MEDIUM,1000.062,7
THOR ABLESTAR DEB,13.7040146,1435,7376.267,105.079,DEBRIS,SMALL,1006.267,7
SL-16 DEB,13.71858879,20628,7371.042,104.967,DEBRIS,SMALL,1001.042,7
FENGYUN 1C DEB,13.8582243,31880,7321.445,103.909,DEBRIS,SMALL,951.445,7
THOR ABLESTAR DEB,13.82293827,1608,7333.899,104.175,DEBRIS,SMALL,963.899,7
FENGYUN 1C DEB,13.64548098,31814,7397.346,105.529,DEBRIS,SMALL,1027.346,7
FENGYUN 1C DEB,13.56768924,40693,7425.595,106.135,DEBRIS,SMALL,1055.595,7
THOR ABLESTAR DEB,13.54629701,745,7433.41,106.302,DEBRIS,SMALL,1063.41,7
SL-16 DEB,13.82032008,22600,7334.825,104.194,DEBRIS,MEDIUM,964.825,7
FENGYUN 1C DEB,13.58445566,40689,7419.484,106.004,DEBRIS,SMALL,1049.484,7
FENGYUN 1C DEB,13.81925925,40688,7335.201,104.202,DEBRIS,SMALL,965.201,7
NAVSPASUR ROD 1,13.4903129,1515,7453.962,106.743,PAYLOAD,SMALL,1083.962,7
FENGYUN 1C DEB,13.81924478,40685,7335.206,104.203,DEBRIS,SMALL,965.206,7
SL-16 DEB,13.78508691,22601,7347.318,104.461,DEBRIS,SMALL,977.318,7
THOR ABLESTAR DEB,13.3960892,1504,7488.873,107.494,DEBRIS,SMALL,1118.873,7
COSMOS 2239,13.75435861,22590,7358.257,104.694,PAYLOAD,LARGE,988.257,7
NIMBUS 2 DEB,13.67327352,25526,7387.319,105.315,DEBRIS,SMALL,1017.319,7
THORAD AGENA D R/B,13.85378548,5679,7323.008,103.943,ROCKET BODY,LARGE,953.008,7
SL-16 DEB,13.73554351,22602,7364.975,104.837,DEBRIS,SMALL,994.975,7
OPS 7898 (P/L 2),13.74542514,5680,7361.445,104.762,PAYLOAD,MEDIUM,991.445,7
COSMOS 1823 DEB,13.78677034,39807,7346.72,104.448,DEBRIS,SMALL,976.72,7
COSMOS 2292,13.58057996,23278,7420.895,106.034,PAYLOAD,LARGE,1050.895,7
SL-8 DEB,13.45548538,1478,7466.819,107.02,DEBRIS,MEDIUM,1096.819,7
FENGYUN 1C DEB,13.63547376,33638,7400.965,105.607,DEBRIS,SMALL,1030.965,7
OPS 7898 (P/L 3),13.74440098,5681,7361.81,104.77,PAYLOAD,LARGE,991.81,7
OPS 7898 (P/L 4),13.74449132,5682,7361.778,104.769,PAYLOAD,MEDIUM,991.778,7
NADEZHDA 5,13.71883006,25567,7370.956,104.965,PAYLOAD,LARGE,1000.956,7
ASTRID 2,13.72651138,25568,7368.205,104.906,PAYLOAD,MEDIUM,998.205,7
OPS 7898 (P/L 1),13.73991672,5678,7363.412,104.804,PAYLOAD,MEDIUM,993.412,7
COSMOS 2251 DEB,13.41066819,34878,7483.445,107.377,DEBRIS,SMALL,1113.445,7
SL-16 DEB,13.76262722,25412,7355.309,104.631,DEBRIS,SMALL,985.309,7
SL-16 DEB,13.70949024,25410,7374.303,105.037,DEBRIS,SMALL,1004.303,7
COSMOS 2251 DEB,13.64246986,33917,7398.435,105.553,DEBRIS,SMALL,1028.435,7
SL-16 DEB,13.70421537,20627,7376.195,105.077,DEBRIS,SMALL,1006.195,7
DIAMANT R/B,13.79776035,1805,7342.818,104.365,ROCKET BODY,LARGE,972.818,7
SL-16 DEB,13.72358865,20626,7369.252,104.929,DEBRIS,SMALL,999.252,7
A-1 (ASTERIX),13.47112362,1778,7461.039,106.895,PAYLOAD,MEDIUM,1091.039,7
SL-8 DEB,13.47101823,39840,7461.078,106.896,DEBRIS,SMALL,1091.078,7
FENGYUN 1C DEB,13.54744312,31857,7432.991,106.293,DEBRIS,SMALL,1062.991,7
SL-8 R/B,13.76415867,20578,7354.764,104.62,ROCKET BODY,LARGE,984.764,7
COSMOS 2074,13.7467639,20577,7360.967,104.752,PAYLOAD,LARGE,990.967,7
TBA - TO BE ASSIGNED,13.53793242,270084,7436.472,106.368,UNKNOWN,,1066.472,7
COSMOS 2251 DEB,13.66528106,33916,7390.199,105.377,DEBRIS,MEDIUM,1020.199,7
SL-16 DEB,13.70748049,25411,7375.024,105.052,DEBRIS,SMALL,1005.024,7
SL-8 R/B,13.7290273,20528,7367.305,104.887,ROCKET BODY,LARGE,997.305,7
COSMOS 2251 DEB,13.69507371,33914,7379.477,105.147,DEBRIS,MEDIUM,1009.477,7
SL-8 R/B,13.75626471,20509,7357.577,104.68,ROCKET BODY,LARGE,987.577,7
NADEZHDA 2,13.74323485,20508,7362.227,104.779,PAYLOAD,LARGE,992.227,7
SL-16 DEB,13.72749764,22575,7367.852,104.899,DEBRIS,SMALL,997.852,7
FENGYUN 1C DEB,13.48011378,31833,7457.721,106.824,DEBRIS,SMALL,1087.721,7
FENGYUN 1C DEB,13.75176165,31830,7359.183,104.714,DEBRIS,SMALL,989.183,7
SL-16 DEB,13.72995064,22576,7366.975,104.88,DEBRIS,SMALL,996.975,7
FENGYUN 1C DEB,13.8667578,31829,7318.441,103.845,DEBRIS,SMALL,948.441,7
SL-16 DEB,13.77784872,25403,7349.891,104.516,DEBRIS,SMALL,979.891,7
SL-16 DEB,13.74569203,25409,7361.349,104.76,DEBRIS,SMALL,991.349,7
FENGYUN 1C DEB,13.8554048,31821,7322.438,103.931,DEBRIS,SMALL,952.438,7
COSMOS 2061,13.72188287,20527,7369.862,104.942,PAYLOAD,LARGE,999.862,7
ATLAS CENTAUR 2 DEB,13.82639935,739,7332.675,104.149,DEBRIS,MEDIUM,962.675,7
TBA - TO BE ASSIGNED,13.62331222,87320,7405.369,105.701,UNKNOWN,,1035.369,7
NIMBUS 2 DEB,13.38788328,40645,7491.933,107.56,DEBRIS,SMALL,1121.933,7
COSMOS 2279,13.76424207,23092,7354.734,104.619,PAYLOAD,LARGE,984.734,7
SL-16 DEB,13.73218482,23091,7366.176,104.863,DEBRIS,SMALL,996.176,7
COSMOS 469,13.76039442,5721,7356.105,104.648,PAYLOAD,LARGE,986.105,7
THOR ABLESTAR DEB,13.68007576,299,7384.87,105.263,DEBRIS,SMALL,1014.87,7
SL-16 DEB,13.74116563,26073,7362.966,104.795,DEBRIS,SMALL,992.966,7
TBA - TO BE ASSIGNED,13.71944817,270243,7370.734,104.96,UNKNOWN,,1000.734,7
SL-16 DEB,13.6956841,26074,7379.258,105.143,DEBRIS,SMALL,1009.258,7
SL-16 DEB,13.75747924,26075,7357.144,104.67,DEBRIS,SMALL,987.144,7
FENGYUN 1C DEB,13.79127734,31499,7345.119,104.414,DEBRIS,SMALL,975.119,7
SL-16 DEB,13.75092027,23090,7359.483,104.72,DEBRIS,SMALL,989.483,7
FENGYUN 1C DEB,13.69880258,31498,7378.138,105.119,DEBRIS,SMALL,1008.138,7
SL-16 DEB,13.72725685,26077,7367.939,104.901,DEBRIS,SMALL,997.939,7
FENGYUN 1C DEB,13.65871096,39543,7392.569,105.427,DEBRIS,SMALL,1022.569,7
SL-16 DEB,13.73727465,23089,7364.356,104.824,DEBRIS,SMALL,994.356,7
AUREOLE 1,13.78451003,5729,7347.523,104.465,PAYLOAD,LARGE,977.523,7
THOR ABLESTAR DEB,13.64796964,5748,7396.447,105.51,DEBRIS,SMALL,1026.447,7
DMSP 5D-2 F13 DEB,13.78151948,40565,7348.586,104.488,DEBRIS,SMALL,978.586,7
SL-8 R/B,13.77966148,22889,7349.246,104.502,ROCKET BODY,LARGE,979.246,7
FENGYUN 1C DEB,13.75915196,39537,7356.548,104.658,DEBRIS,SMALL,986.548,7
THOR ABLESTAR DEB,13.76402687,252,7354.811,104.621,DEBRIS,SMALL,984.811,7
THORAD AGENA D DEB,13.80679517,5758,7339.615,104.296,DEBRIS,SMALL,969.615,7
THOR ABLESTAR DEB,13.82284039,5785,7333.934,104.175,DEBRIS,SMALL,963.934,7
FENGYUN 1C DEB,13.64812303,39536,7396.391,105.509,DEBRIS,SMALL,1026.391,7
SL-8 R/B,13.77900207,23093,7349.481,104.507,ROCKET BODY,LARGE,979.481,7
THOR ABLESTAR DEB,13.65388377,329,7394.311,105.464,DEBRIS,SMALL,1024.311,7
SL-16 DEB,13.73747638,23094,7364.284,104.823,DEBRIS,SMALL,994.284,7
THOR ABLESTAR DEB,13.68531231,336,7382.986,105.222,DEBRIS,SMALL,1012.986,7
SL-16 DEB,13.77296232,19126,7351.629,104.553,DEBRIS,SMALL,981.629,7
THOR AGENA B R/B,13.68512642,426,7383.053,105.224,ROCKET BODY,LARGE,1013.053,7
FENGYUN 1C DEB,13.80065816,31537,7341.79,104.343,DEBRIS,SMALL,971.79,7
SL-16 DEB,13.79072968,19125,7345.314,104.418,DEBRIS,SMALL,975.314,7
ALOUETTE 1 (S-27),13.69203141,424,7380.57,105.171,PAYLOAD,LARGE,1010.57,7
SCOUT G-1 DEB,13.40250597,19078,7486.483,107.443,DEBRIS,SMALL,1116.483,7
SCOUT G-1 DEB,13.45576301,19077,7466.716,107.017,DEBRIS,SMALL,1096.716,7
SL-8 R/B,13.76570201,25893,7354.214,104.608,ROCKET BODY,LARGE,984.214,7
THOR ABLESTAR DEB,13.77132583,414,7352.212,104.565,DEBRIS,MEDIUM,982.212,7
THOR ABLESTAR DEB,13.76170538,410,7355.638,104.638,DEBRIS,MEDIUM,985.638,7
SL-8 R/B,13.78042368,23180,7348.975,104.496,ROCKET BODY,LARGE,978.975,7
THOR ABLESTAR DEB,13.85820231,246,7321.452,103.91,DEBRIS,MEDIUM,951.452,7
THOR ABLESTAR DEB,13.75243822,408,7358.942,104.709,DEBRIS,MEDIUM,988.942,7
COSMOS 1275 DEB,13.73191815,19026,7366.271,104.865,DEBRIS,SMALL,996.271,7
THOR ABLESTAR DEB,13.65917157,405,7392.402,105.424,DEBRIS,SMALL,1022.402,7
THORAD AGENA D DEB,13.54273176,39592,7434.715,106.33,DEBRIS,SMALL,1064.715,7
THOR ABLESTAR DEB,13.80815082,403,7339.134,104.286,DEBRIS,SMALL,969.134,7
COSMOS 2251 DEB,13.78699039,33816,7346.642,104.446,DEBRIS,SMALL,976.642,7
FENGYUN 1C DEB,13.86075659,31509,7320.553,103.89,DEBRIS,SMALL,950.553,7
THOR ABLESTAR DEB,13.4838736,354,7456.335,106.794,DEBRIS,SMALL,1086.335,7
NADEZHDA 4,13.76589845,23179,7354.144,104.606,PAYLOAD,LARGE,984.144,7
FENGYUN 1C DEB,13.65950173,33693,7392.283,105.421,DEBRIS,SMALL,1022.283,7
THOR ABLESTAR DEB,13.74679825,337,7360.955,104.752,DEBRIS,SMALL,990.955,7
TBA - TO BE ASSIGNED,13.55956082,270235,7428.562,106.198,UNKNOWN,,1058.562,7
THOR ABLESTAR DEB,13.67220916,406,7387.702,105.323,DEBRIS,SMALL,1017.702,7
COSMOS 2251 DEB,13.42672192,33792,7477.479,107.249,DEBRIS,MEDIUM,1107.479,7
COSMOS 2266,13.74966126,22888,7359.933,104.73,PAYLOAD,LARGE,989.933,7
COSMOS 2251 DEB,13.85844699,33789,7321.366,103.908,DEBRIS,MEDIUM,951.366,7
COURIER 1B,13.46334222,58,7463.913,106.957,PAYLOAD,LARGE,1093.913,7
NIMBUS 2 DEB,13.41408342,39295,7482.175,107.35,DEBRIS,SMALL,1112.175,7
SL-14 R/B,13.83449803,22784,7329.813,104.088,ROCKET BODY,LARGE,959.813,7
COSMOS 1823 DEB,13.70928958,19006,7374.375,105.038,DEBRIS,SMALL,1004.375,7
COSMOS 970 DEB,13.75586946,18998,7357.718,104.683,DEBRIS,SMALL,987.718,7
TRANSIT 18 DEB,13.55359923,35416,7430.74,106.245,DEBRIS,MEDIUM,1060.74,7
SL-8 R/B,13.78673912,18986,7346.731,104.448,ROCKET BODY,LARGE,976.731,7
SL-16 DEB,13.75404938,35420,7358.367,104.696,DEBRIS,SMALL,988.367,7
COSMOS 1934,13.76479738,18985,7354.536,104.615,PAYLOAD,LARGE,984.536,7
COSMOS 1932,13.79697976,18957,7343.095,104.371,PAYLOAD,LARGE,973.095,7
FENGYUN 1C DEB,13.76721231,31386,7353.676,104.596,DEBRIS,SMALL,983.676,7
CZ-4 DEB,13.76286148,26196,7355.226,104.629,DEBRIS,SMALL,985.226,7
NIMBUS 2 DEB,13.4008284,39294,7487.108,107.456,DEBRIS,SMALL,1117.108,7
SL-16 DEB,13.71430627,22804,7372.576,105.0,DEBRIS,SMALL,1002.576,7
COSMOS 2251 DEB,13.83015974,35439,7331.346,104.12,DEBRIS,SMALL,961.346,7
SL-16 DEB,13.7015629,22805,7377.147,105.097,DEBRIS,SMALL,1007.147,7
SL-16 DEB,13.73328922,22806,7365.781,104.855,DEBRIS,SMALL,995.781,7
SL-14 R/B,13.85130515,18821,7323.883,103.961,ROCKET BODY,LARGE,953.883,7
METEOR 2-17,13.8545166,18820,7322.751,103.937,PAYLOAD,LARGE,952.751,7
COSMOS 1823 DEB,13.62970502,18807,7403.053,105.652,DEBRIS,SMALL,1033.053,7
THORAD AGENA D DEB,13.60093643,18785,7413.489,105.875,DEBRIS,SMALL,1043.489,7
COSMOS 1275 DEB,13.72800067,42095,7367.673,104.895,DEBRIS,SMALL,997.673,7
COSMOS 1275 DEB,13.6387925,42098,7399.764,105.581,DEBRIS,SMALL,1029.764,7
EPSILON DEB,13.75246226,39254,7358.933,104.709,DEBRIS,LARGE,988.933,7
FENGYUN 1C DEB,13.70245865,31384,7376.825,105.091,DEBRIS,SMALL,1006.825,7
SL-16 DEB,13.72151591,19127,7369.994,104.945,DEBRIS,SMALL,999.994,7
THOR ABLESTAR R/B,13.5299873,59,7439.383,106.43,ROCKET BODY,LARGE,1069.383,7
FENGYUN 1C DEB,13.80489599,31426,7340.288,104.311,DEBRIS,SMALL,970.288,7
THOR ABLESTAR DEB,13.8634821,210,7319.593,103.87,DEBRIS,MEDIUM,949.593,7
TRAAC,13.62430845,205,7405.008,105.693,PAYLOAD,MEDIUM,1035.008,7
BPA 3/SL-24,13.42645109,39448,7477.579,107.251,PAYLOAD,LARGE,1107.579,7
THOR ABLESTAR R/B,13.64898772,204,7396.079,105.502,ROCKET BODY,LARGE,1026.079,7
TRANSIT 4B,13.63566915,202,7400.894,105.605,PAYLOAD,LARGE,1030.894,7
CZ-4 DEB,13.43608721,26119,7474.004,107.174,DEBRIS,MEDIUM,1104.004,7
CZ-4 DEB,13.38156391,26122,7494.292,107.611,DEBRIS,SMALL,1124.292,7
THOR ABLESTAR DEB,13.57688022,172,7422.243,106.063,DEBRIS,SMALL,1052.243,7
FENGYUN 1C DEB,13.68372022,31480,7383.558,105.235,DEBRIS,SMALL,1013.558,7
CZ-4 DEB,13.56821162,26129,7425.404,106.13,DEBRIS,MEDIUM,1055.404,7
THOR ABLESTAR DEB,13.81535094,150,7336.584,104.232,DEBRIS,MEDIUM,966.584,7
SL-16 DEB,13.72031387,22807,7370.424,104.954,DEBRIS,SMALL,1000.424,7
CZ-4 DEB,13.60730823,26134,7411.174,105.825,DEBRIS,SMALL,1041.174,7
CZ-4 DEB,13.84566672,26142,7325.871,104.004,DEBRIS,SMALL,955.871,7
CZ-4C R/B,13.43446018,39411,7474.607,107.187,ROCKET BODY,LARGE,1104.607,7
CZ-4 DEB,13.45577913,26143,7466.71,107.017,DEBRIS,SMALL,1096.71,7
TEMISAT,13.83732076,22783,7328.816,104.066,PAYLOAD,MEDIUM,958.816,7
CZ-4 DEB,13.76244126,26150,7355.376,104.633,DEBRIS,SMALL,985.376,7
CZ-4 DEB,13.3684225,26154,7499.202,107.717,DEBRIS,MEDIUM,1129.202,7
SL-24 R/B,13.75463126,40541,7358.16,104.692,ROCKET BODY,LARGE,988.16,7
TBA - TO BE ASSIGNED,13.68131246,270275,7384.425,105.253,UNKNOWN,,1014.425,7
COSMOS 2251 DEB,13.56341361,33768,7427.155,106.168,DEBRIS,MEDIUM,1057.155,7
COSMOS 475,13.76213746,5846,7355.484,104.635,PAYLOAD,LARGE,985.484,7
CZ-4 DEB,13.77174321,26175,7352.063,104.562,DEBRIS,SMALL,982.063,7
METEOR 2-21,13.83851057,22782,7328.396,104.057,PAYLOAD,LARGE,958.396,7
NIMBUS 2 DEB,13.59220847,25825,7416.662,105.943,DEBRIS,SMALL,1046.662,7
SL-16 DEB,13.72313874,19128,7369.413,104.932,DEBRIS,SMALL,999.413,7
FENGYUN 1C DEB,13.47474101,35242,7459.703,106.867,DEBRIS,SMALL,1089.703,7
ATLAS CENTAUR 2 DEB,13.69630259,698,7379.036,105.138,DEBRIS,MEDIUM,1009.036,7
THOR ABLESTAR DEB,13.66121787,672,7391.664,105.408,DEBRIS,SMALL,1021.664,7
SCOUT G-1 DEB,13.44890246,19559,7469.255,107.072,DEBRIS,SMALL,1099.255,7
SCOUT G-1 DEB,13.49659471,19516,7451.649,106.694,DEBRIS,SMALL,1081.649,7
SCOUT G-1 DEB,13.49344078,19515,7452.81,106.719,DEBRIS,SMALL,1082.81,7
COSMOS 252 DEB,13.82082284,19479,7334.647,104.191,DEBRIS,SMALL,964.647,7
CZ-4 DEB,13.64894308,20891,7396.095,105.503,DEBRIS,SMALL,1026.095,7
RADIATION SAT (5E 1),13.44900638,671,7469.216,107.071,PAYLOAD,LARGE,1099.216,7
THORAD AGENA D DEB,13.64944184,19422,7395.915,105.499,DEBRIS,SMALL,1025.915,7
FENGYUN 1C DEB,13.73469057,35152,7365.28,104.844,DEBRIS,SMALL,995.28,7
FENGYUN 1C DEB,13.63724946,31670,7400.323,105.593,DEBRIS,SMALL,1030.323,7
TRANSIT 5B-1,13.44379981,670,7471.145,107.113,PAYLOAD,MEDIUM,1101.145,7
THOR ABLESTAR R/B,13.45999091,669,7465.152,106.984,ROCKET BODY,LARGE,1095.152,7
FENGYUN 1C DEB,13.78583698,31665,7347.051,104.455,DEBRIS,SMALL,977.051,7
FENGYUN 1C DEB,13.82456999,31658,7333.322,104.162,DEBRIS,SMALL,963.322,7
SL-16 DEB,13.67720132,22610,7385.904,105.285,DEBRIS,SMALL,1015.904,7
SCOUT G-1 R/B,13.41730329,19421,7480.978,107.324,ROCKET BODY,MEDIUM,1110.978,7
SL-16 DEB,13.77778456,22611,7349.914,104.516,DEBRIS,SMALL,979.914,7
FENGYUN 1C DEB,13.8346727,31657,7329.751,104.086,DEBRIS,SMALL,959.751,7
OSCAR 31,13.42297014,19420,7478.872,107.279,PAYLOAD,LARGE,1108.872,7
SL-16 DEB,13.75305791,22613,7358.721,104.704,DEBRIS,SMALL,988.721,7
THOR ABLESTAR DEB,13.38141804,658,7494.346,107.612,DEBRIS,SMALL,1124.346,7
FENGYUN 1C DEB,13.81803979,35164,7335.632,104.212,DEBRIS,SMALL,965.632,7
COSMOS 1823 DEB,13.50118475,19562,7449.96,106.657,DEBRIS,SMALL,1079.96,7
SCOUT G-1 DEB,13.44557737,19577,7470.486,107.098,DEBRIS,SMALL,1100.486,7
SL-16 DEB,13.71321238,19656,7372.968,105.008,DEBRIS,SMALL,1002.968,7
SL-16 DEB,13.71628401,19657,7371.868,104.985,DEBRIS,SMALL,1001.868,7
