OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
FENGYUN 1C DEB,13.99425003,31074,7273.924,102.899,DEBRIS,SMALL,903.924,0
FENGYUN 1C DEB,14.21197043,31279,7199.444,101.323,DEBRIS,SMALL,829.444,0
FENGYUN 1C DEB,13.96916451,31275,7282.63,103.084,DEBRIS,SMALL,912.63,0
FENGYUN 1C DEB,14.17792973,31272,7210.963,101.566,DEBRIS,SMALL,840.963,0
FENGYUN 1C DEB,14.16365968,31269,7215.806,101.669,DEBRIS,SMALL,845.806,0
FENGYUN 1C DEB,14.01846972,31268,7265.543,102.722,DEBRIS,SMALL,895.543,0
FENGYUN 1C DEB,14.19045742,31266,7206.719,101.477,DEBRIS,SMALL,836.719,0
FENGYUN 1C DEB,14.1448236,31264,7222.211,101.804,DEBRIS,SMALL,852.211,0
COSMOS 1275 DEB,13.95993352,13017,7285.84,103.152,DEBRIS,SMALL,915.84,0
COSMOS 1275 DEB,13.90317116,13018,7305.657,103.573,DEBRIS,SMALL,935.657,0
COSMOS 1275 DEB,13.93675396,13019,7293.916,103.324,DEBRIS,SMALL,923.916,0
FENGYUN 1C DEB,14.06036869,31262,7251.102,102.416,DEBRIS,SMALL,881.102,0
COSMOS 1275 DEB,13.99623682,13021,7273.236,102.885,DEBRIS,SMALL,903.236,0
COSMOS 1275 DEB,14.14568287,13022,7221.918,101.798,DEBRIS,SMALL,851.918,0
COSMOS 1275 DEB,14.00180734,13024,7271.306,102.844,DEBRIS,SMALL,901.306,0
FENGYUN 1C DEB,14.27044031,31260,7179.765,100.908,DEBRIS,SMALL,809.765,0
FENGYUN 1C DEB,14.03905198,31259,7258.44,102.571,DEBRIS,SMALL,888.44,0
FENGYUN 1C DEB,14.27146326,31258,7179.422,100.901,DEBRIS,SMALL,809.422,0
FENGYUN 1C DEB,14.02449887,31257,7263.461,102.677,DEBRIS,SMALL,893.461,0
FENGYUN 1C DEB,14.05466717,31255,7253.063,102.457,DEBRIS,SMALL,883.063,0
FENGYUN 1C DEB,14.00816779,31253,7269.105,102.797,DEBRIS,SMALL,899.105,0
FENGYUN 1C DEB,13.96508832,31250,7284.047,103.114,DEBRIS,SMALL,914.047,0
FENGYUN 1C DEB,13.89793344,31248,7307.492,103.613,DEBRIS,SMALL,937.492,0
FENGYUN 1C DEB,14.00897599,31247,7268.826,102.791,DEBRIS,SMALL,898.826,0
FENGYUN 1C DEB,13.94680755,31246,7290.41,103.249,DEBRIS,SMALL,920.41,0
FENGYUN 1C DEB,14.03558863,31244,7259.634,102.596,DEBRIS,SMALL,889.634,0
FENGYUN 1C DEB,13.93745812,31284,7293.67,103.319,DEBRIS,SMALL,923.67,0
FENGYUN 1C DEB,14.22798524,31285,7194.041,101.209,DEBRIS,SMALL,824.041,0
FENGYUN 1C DEB,14.02684611,31286,7262.651,102.66,DEBRIS,SMALL,892.651,0
FENGYUN 1C DEB,14.13702355,31287,7224.867,101.86,DEBRIS,SMALL,854.867,0
FENGYUN 1C DEB,14.24928906,31330,7186.869,101.058,DEBRIS,SMALL,816.869,0
FENGYUN 1C DEB,14.27837978,31328,7177.104,100.852,DEBRIS,SMALL,807.104,0
FENGYUN 1C DEB,14.23372346,31326,7192.107,101.168,DEBRIS,SMALL,822.107,0
FENGYUN 1C DEB,14.03795969,31325,7258.817,102.579,DEBRIS,SMALL,888.817,0
FENGYUN 1C DEB,14.13454482,31324,7225.712,101.878,DEBRIS,SMALL,855.712,0
FENGYUN 1C DEB,14.12823457,31323,7227.863,101.924,DEBRIS,SMALL,857.863,0
FENGYUN 1C DEB,14.12578116,31321,7228.7,101.941,DEBRIS,SMALL,858.7,0
FENGYUN 1C DEB,14.02975759,31320,7261.646,102.639,DEBRIS,SMALL,891.646,0
FENGYUN 1C DEB,14.10489031,31316,7235.836,102.092,DEBRIS,SMALL,865.836,0
FENGYUN 1C DEB,14.02962051,31314,7261.693,102.64,DEBRIS,SMALL,891.693,0
FENGYUN 1C DEB,14.19607076,31313,7204.819,101.437,DEBRIS,SMALL,834.819,0
FENGYUN 1C DEB,13.98449016,31312,7277.308,102.971,DEBRIS,SMALL,907.308,0
FENGYUN 1C DEB,14.02131609,31243,7264.56,102.701,DEBRIS,SMALL,894.56,0
COSMOS 1275 DEB,13.92935621,12949,7296.498,103.379,DEBRIS,SMALL,926.498,0
COSMOS 1275 DEB,13.95222225,12952,7288.524,103.209,DEBRIS,SMALL,918.524,0
COSMOS 1275 DEB,13.96874338,12962,7282.776,103.087,DEBRIS,SMALL,912.776,0
FENGYUN 1C DEB,14.15555005,31311,7218.562,101.727,DEBRIS,SMALL,848.562,0
FENGYUN 1C DEB,14.07911344,31310,7244.665,102.279,DEBRIS,SMALL,874.665,0
COSMOS 1275 DEB,14.02954439,12966,7261.719,102.641,DEBRIS,SMALL,891.719,0
FENGYUN 1C DEB,14.10139336,31303,7237.032,102.118,DEBRIS,SMALL,867.032,0
FENGYUN 1C DEB,14.13509337,31302,7225.525,101.874,DEBRIS,SMALL,855.525,0
FENGYUN 1C DEB,14.05831654,31300,7251.808,102.43,DEBRIS,SMALL,881.808,0
FENGYUN 1C DEB,14.24710138,31296,7187.604,101.073,DEBRIS,SMALL,817.604,0
FENGYUN 1C DEB,13.96127152,31295,7285.374,103.142,DEBRIS,SMALL,915.374,0
FENGYUN 1C DEB,14.11848394,31294,7231.19,101.994,DEBRIS,SMALL,861.19,0
FENGYUN 1C DEB,14.24757196,31292,7187.446,101.07,DEBRIS,SMALL,817.446,0
COSMOS 1275 DEB,14.12607348,12950,7228.6,101.939,DEBRIS,SMALL,858.6,0
FENGYUN 1C DEB,13.99858739,31331,7272.421,102.868,DEBRIS,SMALL,902.421,0
FENGYUN 1C DEB,14.05257695,31240,7253.782,102.472,DEBRIS,SMALL,883.782,0
FENGYUN 1C DEB,14.25700204,31237,7184.276,101.003,DEBRIS,SMALL,814.276,0
FENGYUN 1C DEB,14.01955832,31185,7265.167,102.714,DEBRIS,SMALL,895.167,0
FENGYUN 1C DEB,14.11614476,31182,7231.989,102.011,DEBRIS,SMALL,861.989,0
FENGYUN 1C DEB,14.05129445,31181,7254.224,102.482,DEBRIS,SMALL,884.224,0
FENGYUN 1C DEB,14.05072277,31178,7254.421,102.486,DEBRIS,SMALL,884.421,0
FENGYUN 1C DEB,14.13731571,31175,7224.767,101.858,DEBRIS,SMALL,854.767,0
FENGYUN 1C DEB,14.0237471,31173,7263.721,102.683,DEBRIS,SMALL,893.721,0
FENGYUN 1C DEB,14.05905865,31171,7251.553,102.425,DEBRIS,SMALL,881.553,0
FENGYUN 1C DEB,14.0764346,31169,7245.584,102.299,DEBRIS,SMALL,875.584,0
FENGYUN 1C DEB,14.26122159,31163,7182.859,100.973,DEBRIS,SMALL,812.859,0
FENGYUN 1C DEB,14.06895931,31161,7248.15,102.353,DEBRIS,SMALL,878.15,0
FENGYUN 1C DEB,13.98866635,31160,7275.859,102.94,DEBRIS,SMALL,905.859,0
FENGYUN 1C DEB,14.18251936,31158,7209.408,101.533,DEBRIS,SMALL,839.408,0
FENGYUN 1C DEB,14.19877088,31157,7203.906,101.417,DEBRIS,SMALL,833.906,0
FENGYUN 1C DEB,13.99866729,31155,7272.394,102.867,DEBRIS,SMALL,902.394,0
FENGYUN 1C DEB,14.06649343,31151,7248.997,102.371,DEBRIS,SMALL,878.997,0
FENGYUN 1C DEB,14.11499436,31150,7232.382,102.019,DEBRIS,SMALL,862.382,0
COSMOS 1372 FUEL CORE,13.89908697,13416,7307.088,103.604,PAYLOAD,MEDIUM,937.088,0
FENGYUN 1C DEB,14.21219719,31146,7199.368,101.321,DEBRIS,SMALL,829.368,0
COSMOS 1275 DEB,13.98157637,13458,7278.319,102.993,DEBRIS,MEDIUM,908.319,0
SL-24 R/B,14.12625717,31123,7228.537,101.938,ROCKET BODY,LARGE,858.537,0
CZ-2C R/B,14.19372425,31114,7205.613,101.453,ROCKET BODY,LARGE,835.613,0
COSMOS 1275 DEB,14.19265246,13464,7205.976,101.461,DEBRIS,SMALL,835.976,0
FENGYUN 1C DEB,14.25164993,31099,7186.075,101.041,DEBRIS,SMALL,816.075,0
FENGYUN 1C DEB,14.22487753,31098,7195.089,101.231,DEBRIS,SMALL,825.089,0
FENGYUN 1C DEB,14.20525842,31097,7201.712,101.371,DEBRIS,SMALL,831.712,0
FENGYUN 1C DEB,14.09833133,31186,7238.08,102.14,DEBRIS,SMALL,868.08,0
FENGYUN 1C DEB,14.07616436,31187,7245.677,102.301,DEBRIS,SMALL,875.677,0
FENGYUN 1C DEB,14.12090245,31188,7230.365,101.976,DEBRIS,SMALL,860.365,0
FENGYUN 1C DEB,13.99300937,31190,7274.354,102.909,DEBRIS,SMALL,904.354,0
FENGYUN 1C DEB,14.05930358,31234,7251.469,102.423,DEBRIS,SMALL,881.469,0
FENGYUN 1C DEB,14.2381746,31232,7190.608,101.137,DEBRIS,SMALL,820.608,0
FENGYUN 1C DEB,14.22440551,31231,7195.248,101.234,DEBRIS,SMALL,825.248,0
FENGYUN 1C DEB,14.10939188,31229,7234.297,102.06,DEBRIS,SMALL,864.297,0
FENGYUN 1C DEB,14.25300502,31227,7185.619,101.031,DEBRIS,SMALL,815.619,0
FENGYUN 1C DEB,14.2334009,31226,7192.216,101.17,DEBRIS,SMALL,822.216,0
FENGYUN 1C DEB,14.07203835,31225,7247.093,102.331,DEBRIS,SMALL,877.093,0
FENGYUN 1C DEB,14.24153606,31224,7189.477,101.113,DEBRIS,SMALL,819.477,0
FENGYUN 1C DEB,14.01963809,31219,7265.14,102.713,DEBRIS,SMALL,895.14,0
FENGYUN 1C DEB,14.26253338,31218,7182.419,100.964,DEBRIS,SMALL,812.419,0
FENGYUN 1C DEB,14.12194296,31217,7230.01,101.969,DEBRIS,SMALL,860.01,0
FENGYUN 1C DEB,14.21677125,31215,7197.823,101.289,DEBRIS,SMALL,827.823,0
FENGYUN 1C DEB,14.07071511,31239,7247.547,102.34,DEBRIS,SMALL,877.547,0
FENGYUN 1C DEB,14.27425298,31214,7178.487,100.881,DEBRIS,SMALL,808.487,0
FENGYUN 1C DEB,14.12028812,31211,7230.574,101.981,DEBRIS,SMALL,860.574,0
FENGYUN 1C DEB,14.09309247,31210,7239.873,102.178,DEBRIS,SMALL,869.873,0
FENGYUN 1C DEB,14.19947645,31209,7203.667,101.412,DEBRIS,SMALL,833.667,0
FENGYUN 1C DEB,14.22641239,31205,7194.571,101.22,DEBRIS,SMALL,824.571,0
FENGYUN 1C DEB,14.2430342,31203,7188.973,101.102,DEBRIS,SMALL,818.973,0
FENGYUN 1C DEB,14.24860537,31201,7187.099,101.063,DEBRIS,SMALL,817.099,0
FENGYUN 1C DEB,14.08476723,31199,7242.726,102.238,DEBRIS,SMALL,872.726,0
FENGYUN 1C DEB,14.18253043,31197,7209.404,101.533,DEBRIS,SMALL,839.404,0
FENGYUN 1C DEB,14.20571807,31196,7201.557,101.368,DEBRIS,SMALL,831.557,0
FENGYUN 1C DEB,14.06827926,31195,7248.384,102.358,DEBRIS,SMALL,878.384,0
FENGYUN 1C DEB,14.27320507,31194,7178.838,100.888,DEBRIS,SMALL,808.838,0
FENGYUN 1C DEB,14.16268416,31192,7216.137,101.676,DEBRIS,SMALL,846.137,0
FENGYUN 1C DEB,14.02532803,31212,7263.175,102.671,DEBRIS,SMALL,893.175,0
FENGYUN 1C DEB,13.93728827,31094,7293.73,103.32,DEBRIS,SMALL,923.73,0
FENGYUN 1C DEB,14.0590026,31332,7251.572,102.425,DEBRIS,SMALL,881.572,0
FENGYUN 1C DEB,14.20137117,31333,7203.026,101.399,DEBRIS,SMALL,833.026,0
FENGYUN 1C DEB,14.26973196,31475,7180.003,100.913,DEBRIS,SMALL,810.003,0
FENGYUN 1C DEB,14.02706884,31474,7262.574,102.659,DEBRIS,SMALL,892.574,0
COSMOS 1275 DEB,14.17058657,12698,7213.454,101.619,DEBRIS,SMALL,843.454,0
FENGYUN 1C DEB,14.17860618,31473,7210.734,101.561,DEBRIS,SMALL,840.734,0
COSMOS 1275 DEB,14.04946781,12700,7254.853,102.495,DEBRIS,SMALL,884.853,0
FENGYUN 1C DEB,13.99233957,31471,7274.586,102.913,DEBRIS,SMALL,904.586,0
COSMOS 1275 DEB,14.05386838,12703,7253.338,102.463,DEBRIS,SMALL,883.338,0
FENGYUN 1C DEB,14.16535274,31466,7215.231,101.656,DEBRIS,SMALL,845.231,0
COSMOS 1275 DEB,13.98254441,12705,7277.983,102.986,DEBRIS,MEDIUM,907.983,0
FENGYUN 1C DEB,14.03870372,31465,7258.561,102.574,DEBRIS,SMALL,888.561,0
FENGYUN 1C DEB,14.10227096,31464,7236.732,102.111,DEBRIS,SMALL,866.732,0
FENGYUN 1C DEB,14.10509434,31462,7235.766,102.091,DEBRIS,SMALL,865.766,0
FENGYUN 1C DEB,14.24525561,31459,7188.225,101.086,DEBRIS,SMALL,818.225,0
FENGYUN 1C DEB,14.09042728,31455,7240.786,102.197,DEBRIS,SMALL,870.786,0
FENGYUN 1C DEB,14.1207244,31452,7230.426,101.978,DEBRIS,SMALL,860.426,0
FENGYUN 1C DEB,14.10878988,31451,7234.502,102.064,DEBRIS,SMALL,864.502,0
COSMOS 1275 DEB,14.17829422,12713,7210.84,101.564,DEBRIS,SMALL,840.84,0
FENGYUN 1C DEB,14.2104955,31448,7199.942,101.334,DEBRIS,SMALL,829.942,0
COSMOS 1275 DEB,14.24246119,12715,7189.165,101.106,DEBRIS,MEDIUM,819.165,0
COSMOS 1275 DEB,13.9126943,12719,7302.323,103.503,DEBRIS,MEDIUM,932.323,0
FENGYUN 1C DEB,14.21341406,31447,7198.957,101.313,DEBRIS,SMALL,828.957,0
FENGYUN 1C DEB,14.27757852,31446,7177.372,100.857,DEBRIS,SMALL,807.372,0
FENGYUN 1C DEB,14.05117759,31441,7254.264,102.483,DEBRIS,SMALL,884.264,0
COSMOS 1275 DEB,14.01572642,12724,7266.491,102.742,DEBRIS,SMALL,896.491,0
FENGYUN 1C DEB,14.19912451,31440,7203.786,101.415,DEBRIS,SMALL,833.786,0
FENGYUN 1C DEB,14.11473214,31476,7232.472,102.021,DEBRIS,SMALL,862.472,0
FENGYUN 1C DEB,14.01453177,31477,7266.904,102.75,DEBRIS,SMALL,896.904,0
COSMOS 1275 DEB,14.15095727,12693,7220.124,101.76,DEBRIS,MEDIUM,850.124,0
COSMOS 1275 DEB,14.255925,12692,7184.638,101.011,DEBRIS,MEDIUM,814.638,0
FENGYUN 1C DEB,14.03523905,31524,7259.755,102.599,DEBRIS,SMALL,889.755,0
COSMOS 1275 DEB,14.04394772,12654,7256.754,102.535,DEBRIS,MEDIUM,886.754,0
FENGYUN 1C DEB,14.13657609,31523,7225.019,101.863,DEBRIS,SMALL,855.019,0
COSMOS 1275 DEB,13.89824948,12656,7307.381,103.61,DEBRIS,MEDIUM,937.381,0
COSMOS 1275 DEB,14.1522905,12658,7219.67,101.75,DEBRIS,SMALL,849.67,0
FENGYUN 1C DEB,14.00632653,31522,7269.742,102.811,DEBRIS,SMALL,899.742,0
FENGYUN 1C DEB,14.19174147,31519,7206.284,101.467,DEBRIS,SMALL,836.284,0
FENGYUN 1C DEB,14.20948248,31516,7200.285,101.341,DEBRIS,SMALL,830.285,0
FENGYUN 1C DEB,14.04550627,31515,7256.217,102.524,DEBRIS,SMALL,886.217,0
FENGYUN 1C DEB,14.0970588,31514,7238.515,102.149,DEBRIS,SMALL,868.515,0
FENGYUN 1C DEB,14.15435827,31513,7218.967,101.735,DEBRIS,SMALL,848.967,0
FENGYUN 1C DEB,14.14799864,31511,7221.13,101.781,DEBRIS,SMALL,851.13,0
COSMOS 1275 DEB,13.9865052,12726,7276.609,102.956,DEBRIS,MEDIUM,906.609,0
FENGYUN 1C DEB,14.19927159,31510,7203.736,101.414,DEBRIS,SMALL,833.736,0
COSMOS 1275 DEB,14.0064261,12668,7269.708,102.81,DEBRIS,SMALL,899.708,0
COSMOS 1275 DEB,13.95497603,12669,7287.565,103.189,DEBRIS,SMALL,917.565,0
FENGYUN 1C DEB,14.02905347,31502,7261.889,102.644,DEBRIS,SMALL,891.889,0
COSMOS 1275 DEB,14.0346332,12671,7259.964,102.603,DEBRIS,SMALL,889.964,0
FENGYUN 1C DEB,14.15359322,31501,7219.227,101.741,DEBRIS,SMALL,849.227,0
COSMOS 1275 DEB,14.02164352,12673,7264.447,102.698,DEBRIS,MEDIUM,894.447,0
FENGYUN 1C DEB,14.17024576,31495,7213.57,101.621,DEBRIS,SMALL,843.57,0
FENGYUN 1C DEB,14.25025111,31492,7186.545,101.051,DEBRIS,SMALL,816.545,0
FENGYUN 1C DEB,14.05922842,31491,7251.494,102.424,DEBRIS,SMALL,881.494,0
FENGYUN 1C DEB,14.05670172,31484,7252.363,102.442,DEBRIS,SMALL,882.363,0
FENGYUN 1C DEB,13.96329967,31483,7284.669,103.127,DEBRIS,SMALL,914.669,0
FENGYUN 1C DEB,14.27816416,31482,7177.176,100.853,DEBRIS,SMALL,807.176,0
FENGYUN 1C DEB,14.13394124,31503,7225.917,101.882,DEBRIS,SMALL,855.917,0
COSMOS 970 DEB,14.05966834,12862,7251.343,102.421,DEBRIS,SMALL,881.343,0
FENGYUN 1C DEB,13.91212423,31439,7302.522,103.507,DEBRIS,SMALL,932.522,0
FENGYUN 1C DEB,14.05705374,31433,7252.242,102.44,DEBRIS,SMALL,882.242,0
FENGYUN 1C DEB,14.07698372,31374,7245.396,102.295,DEBRIS,SMALL,875.396,0
COSMOS 1275 DEB,14.07410011,12772,7246.385,102.316,DEBRIS,SMALL,876.385,0
COSMOS 1275 DEB,14.1788557,12773,7210.65,101.56,DEBRIS,SMALL,840.65,0
FENGYUN 1C DEB,14.11884911,31372,7231.066,101.991,DEBRIS,SMALL,861.066,0
FENGYUN 1C DEB,13.99977345,31371,7272.011,102.859,DEBRIS,SMALL,902.011,0
FENGYUN 1C DEB,14.07110318,31370,7247.414,102.337,DEBRIS,SMALL,877.414,0
FENGYUN 1C DEB,14.17085031,31369,7213.365,101.617,DEBRIS,SMALL,843.365,0
FENGYUN 1C DEB,14.16741028,31368,7214.532,101.642,DEBRIS,SMALL,844.532,0
FENGYUN 1C DEB,14.23114174,31365,7192.977,101.187,DEBRIS,SMALL,822.977,0
FENGYUN 1C DEB,13.97282795,31364,7281.357,103.057,DEBRIS,SMALL,911.357,0
FENGYUN 1C DEB,14.15903965,31362,7217.376,101.702,DEBRIS,SMALL,847.376,0
FENGYUN 1C DEB,14.16560847,31361,7215.144,101.655,DEBRIS,SMALL,845.144,0
FENGYUN 1C DEB,13.95024005,31360,7289.214,103.224,DEBRIS,SMALL,919.214,0
FENGYUN 1C DEB,14.03114258,31359,7261.168,102.629,DEBRIS,SMALL,891.168,0
FENGYUN 1C DEB,14.18252785,31357,7209.405,101.533,DEBRIS,SMALL,839.405,0
FENGYUN 1C DEB,14.23433115,31353,7191.903,101.164,DEBRIS,SMALL,821.903,0
FENGYUN 1C DEB,14.04555522,31351,7256.2,102.524,DEBRIS,SMALL,886.2,0
DELTA 1 DEB,13.93915846,12825,7293.077,103.306,DEBRIS,SMALL,923.077,0
FENGYUN 1C DEB,13.99172827,31349,7274.798,102.918,DEBRIS,SMALL,904.798,0
FENGYUN 1C DEB,14.21914958,31348,7197.021,101.272,DEBRIS,SMALL,827.021,0
AUREOLE 3,14.26159253,12848,7182.735,100.97,PAYLOAD,LARGE,812.735,0
FENGYUN 1C DEB,14.00802875,31345,7269.153,102.798,DEBRIS,SMALL,899.153,0
FENGYUN 1C DEB,14.18193139,31340,7209.607,101.538,DEBRIS,SMALL,839.607,0
FENGYUN 1C DEB,14.05897637,31339,7251.581,102.426,DEBRIS,SMALL,881.581,0
FENGYUN 1C DEB,14.02594604,31338,7262.961,102.667,DEBRIS,SMALL,892.961,0
FENGYUN 1C DEB,14.00407917,31383,7270.52,102.827,DEBRIS,SMALL,900.52,0
FENGYUN 1C DEB,14.10821725,31387,7234.698,102.068,DEBRIS,SMALL,864.698,0
COSMOS 1275 DEB,14.06839959,12767,7248.343,102.357,DEBRIS,SMALL,878.343,0
FENGYUN 1C DEB,14.06292854,31388,7250.222,102.397,DEBRIS,SMALL,880.222,0
COSMOS 1275 DEB,14.19150406,12730,7206.364,101.469,DEBRIS,MEDIUM,836.364,0
FENGYUN 1C DEB,13.93732799,31431,7293.716,103.32,DEBRIS,SMALL,923.716,0
FENGYUN 1C DEB,14.17132129,31430,7213.205,101.614,DEBRIS,SMALL,843.205,0
COSMOS 1275 DEB,14.20407395,12733,7202.112,101.379,DEBRIS,SMALL,832.112,0
FENGYUN 1C DEB,14.14691856,31429,7221.498,101.789,DEBRIS,SMALL,851.498,0
FENGYUN 1C DEB,14.0650948,31424,7249.478,102.381,DEBRIS,SMALL,879.478,0
FENGYUN 1C DEB,14.21441473,31423,7198.619,101.306,DEBRIS,SMALL,828.619,0
COSMOS 1275 DEB,14.25789871,12739,7183.975,100.997,DEBRIS,SMALL,813.975,0
COSMOS 1275 DEB,14.21518256,12740,7198.36,101.3,DEBRIS,SMALL,828.36,0
FENGYUN 1C DEB,14.07021257,31422,7247.72,102.344,DEBRIS,SMALL,877.72,0
FENGYUN 1C DEB,14.18493589,31418,7208.589,101.516,DEBRIS,SMALL,838.589,0
FENGYUN 1C DEB,14.19693771,31415,7204.526,101.43,DEBRIS,SMALL,834.526,0
FENGYUN 1C DEB,14.21943155,31437,7196.926,101.27,DEBRIS,SMALL,826.926,0
COSMOS 1275 DEB,14.16160614,12744,7216.504,101.683,DEBRIS,SMALL,846.504,0
COSMOS 1275 DEB,14.13927551,12746,7224.1,101.844,DEBRIS,SMALL,854.1,0
FENGYUN 1C DEB,14.23678401,31411,7191.077,101.146,DEBRIS,SMALL,821.077,0
SCOUT A DEB,14.19928643,31407,7203.731,101.414,DEBRIS,SMALL,833.731,0
METEOR 2-6 DEB,14.24589474,31406,7188.01,101.082,DEBRIS,SMALL,818.01,0
METEOR 2-5 DEB,14.25476761,31404,7185.027,101.019,DEBRIS,SMALL,815.027,0
METEOR 2-17 DEB,13.94572137,31402,7290.789,103.257,DEBRIS,SMALL,920.789,0
METEOR 2-17 DEB,13.99096365,31401,7275.063,102.924,DEBRIS,SMALL,905.063,0
METEOR 2-17 DEB,13.96094563,31399,7285.488,103.145,DEBRIS,SMALL,915.488,0
METEOR 2-17 DEB,13.9320565,31398,7295.555,103.359,DEBRIS,SMALL,925.555,0
METEOR 2-17 DEB,13.93046389,31397,7296.111,103.371,DEBRIS,SMALL,926.111,0
FENGYUN 1C DEB,14.15725356,31389,7217.983,101.715,DEBRIS,SMALL,847.983,0
COSMOS 1275 DEB,14.00674977,12759,7269.596,102.808,DEBRIS,SMALL,899.596,0
FENGYUN 1C DEB,13.99004704,31412,7275.381,102.93,DEBRIS,SMALL,905.381,0
COSMOS 1275 DEB,13.95010352,13471,7289.262,103.225,DEBRIS,SMALL,919.262,0
COSMOS 1275 DEB,14.16141015,13472,7216.57,101.685,DEBRIS,SMALL,846.57,0
COSMOS 1275 DEB,14.11698626,13473,7231.702,102.005,DEBRIS,SMALL,861.702,0
FENGYUN 1C DEB,14.22064627,30833,7196.516,101.261,DEBRIS,SMALL,826.516,0
COSMOS 374 DEB,14.24220595,14122,7189.251,101.108,DEBRIS,SMALL,819.251,0
FENGYUN 1C DEB,14.26942758,30831,7180.105,100.915,DEBRIS,SMALL,810.105,0
FENGYUN 1C DEB,14.10073517,30830,7237.257,102.122,DEBRIS,SMALL,867.257,0
FENGYUN 1C DEB,14.05708456,30829,7252.232,102.439,DEBRIS,SMALL,882.232,0
FENGYUN 1C DEB,14.11447928,30827,7232.558,102.023,DEBRIS,SMALL,862.558,0
FENGYUN 1C DEB,13.99786102,30823,7272.673,102.873,DEBRIS,SMALL,902.673,0
FENGYUN 1C DEB,14.08814935,30822,7241.567,102.214,DEBRIS,SMALL,871.567,0
FENGYUN 1C DEB,14.06580085,30820,7249.235,102.376,DEBRIS,SMALL,879.235,0
FENGYUN 1C DEB,13.98495245,30817,7277.148,102.968,DEBRIS,SMALL,907.148,0
FENGYUN 1C DEB,14.06463677,30816,7249.635,102.384,DEBRIS,SMALL,879.635,0
FENGYUN 1C DEB,14.14681681,30809,7221.532,101.79,DEBRIS,SMALL,851.532,0
FENGYUN 1C DEB,13.99261149,30805,7274.492,102.911,DEBRIS,SMALL,904.492,0
FENGYUN 1C DEB,14.01124881,30803,7268.039,102.775,DEBRIS,SMALL,898.039,0
FENGYUN 1C DEB,14.17406667,30802,7212.274,101.594,DEBRIS,SMALL,842.274,0
FENGYUN 1C DEB,14.18156549,30771,7209.731,101.54,DEBRIS,SMALL,839.731,0
FENGYUN 1C DEB,14.13176632,30770,7226.659,101.898,DEBRIS,SMALL,856.659,0
FENGYUN 1C DEB,14.26566856,30768,7181.366,100.942,DEBRIS,SMALL,811.366,0
FENGYUN 1C DEB,14.04724848,30766,7255.617,102.511,DEBRIS,SMALL,885.617,0
FENGYUN 1C DEB,14.08770203,30765,7241.72,102.217,DEBRIS,SMALL,871.72,0
FENGYUN 1C DEB,14.21846929,30763,7197.25,101.277,DEBRIS,SMALL,827.25,0
FENGYUN 1C DEB,13.95129324,30762,7288.847,103.216,DEBRIS,SMALL,918.847,0
FENGYUN 1C DEB,14.26865611,30761,7180.364,100.921,DEBRIS,SMALL,810.364,0
FENGYUN 1C DEB,14.03592905,30760,7259.517,102.594,DEBRIS,SMALL,889.517,0
FENGYUN 1C DEB,14.27786556,30759,7177.276,100.855,DEBRIS,SMALL,807.276,0
FENGYUN 1C DEB,14.09348246,30836,7239.74,102.175,DEBRIS,SMALL,869.74,0
FENGYUN 1C DEB,14.11839114,30837,7231.222,101.995,DEBRIS,SMALL,861.222,0
FENGYUN 1C DEB,14.24503636,30838,7188.299,101.088,DEBRIS,SMALL,818.299,0
FENGYUN 1C DEB,14.0404561,30847,7257.957,102.561,DEBRIS,SMALL,887.957,0
COSMOS 1275 DEB,14.0078598,13817,7269.212,102.799,DEBRIS,SMALL,899.212,0
FENGYUN 1C DEB,14.15590355,30892,7218.442,101.724,DEBRIS,SMALL,848.442,0
FENGYUN 1C DEB,14.01659234,30891,7266.192,102.735,DEBRIS,SMALL,896.192,0
FENGYUN 1C DEB,14.11329292,30886,7232.963,102.031,DEBRIS,SMALL,862.963,0
FENGYUN 1C DEB,14.21190616,30885,7199.466,101.323,DEBRIS,SMALL,829.466,0
FENGYUN 1C DEB,14.12938008,30883,7227.472,101.915,DEBRIS,SMALL,857.472,0
FENGYUN 1C DEB,14.14604886,30880,7221.794,101.795,DEBRIS,SMALL,851.794,0
FENGYUN 1C DEB,14.0313412,30879,7261.099,102.627,DEBRIS,SMALL,891.099,0
FENGYUN 1C DEB,14.07789769,30878,7245.082,102.288,DEBRIS,SMALL,875.082,0
FENGYUN 1C DEB,13.97434682,30876,7280.829,103.046,DEBRIS,SMALL,910.829,0
FENGYUN 1C DEB,14.15834245,30874,7217.613,101.707,DEBRIS,SMALL,847.613,0
COSMOS 886 DEB *,14.1722303,13943,7212.897,101.607,DEBRIS,SMALL,842.897,0
FENGYUN 1C DEB,14.08598165,30758,7242.31,102.229,DEBRIS,SMALL,872.31,0
FENGYUN 1C DEB,14.17274994,30873,7212.72,101.603,DEBRIS,SMALL,842.72,0
FENGYUN 1C DEB,14.09784214,30868,7238.247,102.143,DEBRIS,SMALL,868.247,0
FENGYUN 1C DEB,14.09869414,30867,7237.956,102.137,DEBRIS,SMALL,867.956,0
FENGYUN 1C DEB,14.16669824,30862,7214.774,101.647,DEBRIS,SMALL,844.774,0
