OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
NOAA 16 DEB,14.09905906,42429,7237.831,102.134,DEBRIS,SMALL,867.831,0
NOAA 16 DEB,14.19013254,42428,7206.829,101.479,DEBRIS,SMALL,836.829,0
FENGYUN 1C DEB,14.1860653,38132,7208.206,101.508,DEBRIS,SMALL,838.206,0
NOAA 16 DEB,14.1186568,42426,7231.131,101.993,DEBRIS,SMALL,861.131,0
NOAA 16 DEB,14.07530244,42425,7245.973,102.307,DEBRIS,SMALL,875.973,0
COSMOS 1238,13.96547874,12138,7283.911,103.111,PAYLOAD,LARGE,913.911,0
FENGYUN 1C DEB,14.11034688,38134,7233.97,102.053,DEBRIS,SMALL,863.97,0
NOAA 16 DEB,14.14540963,42423,7222.011,101.8,DEBRIS,SMALL,852.011,0
FENGYUN 1C DEB,14.11488869,38121,7232.418,102.02,DEBRIS,SMALL,862.418,0
NOAA 16 DEB,14.15632401,42422,7218.299,101.721,DEBRIS,SMALL,848.299,0
FENGYUN 1C DEB,14.1946663,38135,7205.294,101.447,DEBRIS,SMALL,835.294,0
FENGYUN 1C DEB,14.0428741,38137,7257.123,102.543,DEBRIS,SMALL,887.123,0
DELTA 1 DEB,14.10453302,12165,7235.958,102.095,DEBRIS,MEDIUM,865.958,0
DELTA 1 DEB,14.16832329,12166,7214.223,101.635,DEBRIS,MEDIUM,844.223,0
DELTA 1 DEB,14.12779291,12167,7228.014,101.927,DEBRIS,MEDIUM,858.014,0
DELTA 1 DEB,13.92471808,12168,7298.118,103.413,DEBRIS,MEDIUM,928.118,0
FENGYUN 1C DEB,14.17390678,38138,7212.328,101.595,DEBRIS,SMALL,842.328,0
DELTA 1 DEB,14.19051533,12170,7206.699,101.476,DEBRIS,SMALL,836.699,0
DELTA 1 DEB,14.03358705,12171,7260.325,102.611,DEBRIS,MEDIUM,890.325,0
NOAA 16 DEB,13.95039032,42421,7289.162,103.223,DEBRIS,SMALL,919.162,0
METEOR 2-11 DEB,13.88404429,42453,7312.365,103.716,DEBRIS,SMALL,942.365,0
METEOR 2-11 DEB,13.90045649,42454,7306.608,103.594,DEBRIS,SMALL,936.608,0
METEOR 2-11 DEB,13.87950392,42455,7313.959,103.75,DEBRIS,SMALL,943.959,0
COSMOS 2251 DEB,14.14607649,37969,7221.784,101.795,DEBRIS,SMALL,851.784,0
IRIDIUM 33 DEB,14.06546569,38017,7249.35,102.378,DEBRIS,SMALL,879.35,0
IRIDIUM 33 DEB,14.20238922,38020,7202.682,101.391,DEBRIS,SMALL,832.682,0
THORAD AGENA D DEB,14.0551607,42542,7252.893,102.453,DEBRIS,SMALL,882.893,0
THORAD AGENA D DEB,14.06070385,42539,7250.987,102.413,DEBRIS,SMALL,880.987,0
THORAD AGENA D DEB,13.95526208,42536,7287.465,103.187,DEBRIS,SMALL,917.465,0
THORAD AGENA D DEB,13.94145666,42532,7292.276,103.289,DEBRIS,SMALL,922.276,0
COSMOS 2251 DEB,14.07161714,38057,7247.238,102.334,DEBRIS,SMALL,877.238,0
THORAD AGENA D DEB,14.18658644,42527,7208.03,101.504,DEBRIS,SMALL,838.03,0
THORAD AGENA D DEB,13.89919236,42526,7307.051,103.603,DEBRIS,SMALL,937.051,0
THORAD AGENA D DEB,13.89817467,42508,7307.408,103.611,DEBRIS,SMALL,937.408,0
METEOR 2-6,14.10620815,11962,7235.385,102.083,PAYLOAD,LARGE,865.385,0
SL-3 R/B,14.09742218,11963,7238.391,102.146,ROCKET BODY,LARGE,868.391,0
COSMOS 1176 FUEL CORE,13.96867782,11971,7282.799,103.088,PAYLOAD,MEDIUM,912.799,0
FENGYUN 1C DEB,13.91431276,38110,7301.756,103.491,DEBRIS,SMALL,931.756,0
THORAD AGENA D DEB,14.10377791,42504,7236.216,102.1,DEBRIS,SMALL,866.216,0
THORAD AGENA D DEB,13.89824823,42497,7307.382,103.61,DEBRIS,SMALL,937.382,0
FENGYUN 1C DEB,14.13191944,38116,7226.606,101.897,DEBRIS,SMALL,856.606,0
METEOR 2-11 DEB,13.87055434,42457,7317.105,103.817,DEBRIS,SMALL,947.105,0
METEOR 2-11 DEB,13.8754597,42456,7315.381,103.78,DEBRIS,SMALL,945.381,0
OPS 4988 DEB,14.03194883,12099,7260.89,102.623,DEBRIS,SMALL,890.89,0
FENGYUN 1C DEB,14.01226705,38143,7267.687,102.767,DEBRIS,SMALL,897.687,0
SL-16 DEB,14.05752091,22574,7252.082,102.436,DEBRIS,SMALL,882.082,0
DELTA 1 DEB,14.09477497,12174,7239.297,102.166,DEBRIS,LARGE,869.297,0
DELTA 1 DEB,13.88512499,12176,7311.985,103.708,DEBRIS,MEDIUM,941.985,0
FENGYUN 1C DEB,14.16946588,38162,7213.835,101.627,DEBRIS,SMALL,843.835,0
NOAA 16 DEB,14.11949412,42417,7230.846,101.987,DEBRIS,SMALL,860.846,0
NOAA 16 DEB,14.16590801,42416,7215.043,101.653,DEBRIS,SMALL,845.043,0
DELTA 1 DEB,14.03099279,12234,7261.22,102.63,DEBRIS,SMALL,891.22,0
NOAA 16 DEB,14.19436509,42415,7205.396,101.449,DEBRIS,SMALL,835.396,0
FENGYUN 1C DEB,14.00916377,38163,7268.761,102.79,DEBRIS,SMALL,898.761,0
DELTA 1 DEB,13.97080161,12242,7282.061,103.072,DEBRIS,SMALL,912.061,0
DELTA 1 DEB,14.0255468,12246,7263.099,102.67,DEBRIS,MEDIUM,893.099,0
FENGYUN 1C DEB,14.09613965,38166,7238.83,102.156,DEBRIS,SMALL,868.83,0
DELTA 1 DEB,14.06287629,12225,7250.24,102.397,DEBRIS,SMALL,880.24,0
DELTA 1 DEB,14.00891418,12255,7268.847,102.792,DEBRIS,SMALL,898.847,0
DELTA 1 DEB,14.02782588,12257,7262.312,102.653,DEBRIS,SMALL,892.312,0
DELTA 1 DEB,14.07629245,12262,7245.633,102.3,DEBRIS,SMALL,875.633,0
FENGYUN 1C DEB,14.16625462,38168,7214.925,101.65,DEBRIS,SMALL,844.925,0
DELTA 1 DEB,14.17730543,12265,7211.175,101.571,DEBRIS,SMALL,841.175,0
DELTA 1 DEB,13.91139121,12266,7302.779,103.512,DEBRIS,SMALL,932.779,0
NOAA 16 DEB,14.20690924,42412,7201.154,101.359,DEBRIS,SMALL,831.154,0
DELTA 1 DEB,13.90126357,12270,7306.325,103.588,DEBRIS,SMALL,936.325,0
FENGYUN 1C DEB,14.20583879,38170,7201.516,101.367,DEBRIS,SMALL,831.516,0
CZ-2D DEB,14.18008601,38179,7210.232,101.551,DEBRIS,SMALL,840.232,0
DELTA 1 DEB,14.11914274,12256,7230.965,101.989,DEBRIS,SMALL,860.965,0
DELTA 1 DEB,14.03566754,12223,7259.607,102.596,DEBRIS,SMALL,889.607,0
DELTA 1 DEB,13.91376736,12222,7301.947,103.495,DEBRIS,SMALL,931.947,0
DELTA 1 DEB,13.97079561,12218,7282.063,103.072,DEBRIS,SMALL,912.063,0
DELTA 1 DEB,13.92685123,12177,7297.373,103.397,DEBRIS,SMALL,927.373,0
DELTA 1 DEB,13.93771987,12178,7293.579,103.317,DEBRIS,SMALL,923.579,0
DELTA 1 DEB,14.04347929,12179,7256.915,102.539,DEBRIS,SMALL,886.915,0
FENGYUN 1C DEB,14.1835967,38147,7209.043,101.526,DEBRIS,SMALL,839.043,0
DELTA 1 DEB,14.13861543,12183,7224.325,101.849,DEBRIS,SMALL,854.325,0
DELTA 1 DEB,14.12849772,12185,7227.773,101.922,DEBRIS,SMALL,857.773,0
DELTA 1 DEB,13.9318009,12189,7295.645,103.361,DEBRIS,SMALL,925.645,0
DELTA 1 DEB,14.01144367,12190,7267.972,102.773,DEBRIS,SMALL,897.972,0
NOAA 16 DEB,14.15000783,42419,7220.447,101.767,DEBRIS,SMALL,850.447,0
NOAA 16 DEB,14.15232072,42418,7219.66,101.75,DEBRIS,SMALL,849.66,0
DELTA 1 DEB,13.9285223,12195,7296.789,103.385,DEBRIS,SMALL,926.789,0
DELTA 1 DEB,14.00643128,12198,7269.706,102.81,DEBRIS,SMALL,899.706,0
FENGYUN 1C DEB,14.03871235,38155,7258.558,102.574,DEBRIS,SMALL,888.558,0
FENGYUN 1C DEB,14.12259707,38157,7229.786,101.964,DEBRIS,SMALL,859.786,0
FENGYUN 1C DEB,14.00751312,38159,7269.332,102.802,DEBRIS,SMALL,899.332,0
DELTA 1 DEB,13.98067927,12206,7278.63,102.999,DEBRIS,SMALL,908.63,0
FENGYUN 1C DEB,14.2050654,38160,7201.777,101.372,DEBRIS,SMALL,831.777,0
DELTA 1 DEB,14.0625096,12211,7250.366,102.4,DEBRIS,SMALL,880.366,0
DELTA 1 DEB,13.9770198,12212,7279.901,103.026,DEBRIS,MEDIUM,909.901,0
DELTA 1 DEB,13.94926887,12216,7289.553,103.231,DEBRIS,SMALL,919.553,0
DELTA 1 DEB,14.19980811,12217,7203.555,101.41,DEBRIS,SMALL,833.555,0
DELTA 1 DEB,13.95987828,12175,7285.859,103.153,DEBRIS,MEDIUM,915.859,0
NOAA 16 DEB,14.11877213,42349,7231.092,101.992,DEBRIS,SMALL,861.092,0
FENGYUN 1C DEB,14.09223025,37424,7240.169,102.184,DEBRIS,SMALL,870.169,0
FENGYUN 1C DEB,14.19315309,37422,7205.806,101.457,DEBRIS,SMALL,835.806,0
DELTA 2 R/B,14.04703672,25876,7255.69,102.513,ROCKET BODY,LARGE,885.69,0
METEOR 2-8 DEB,14.12642371,36330,7228.481,101.937,DEBRIS,SMALL,858.481,0
FENGYUN 1C DEB,14.13403567,47027,7225.885,101.882,DEBRIS,SMALL,855.885,0
FENGYUN 1C DEB,14.00907178,47026,7268.792,102.791,DEBRIS,SMALL,898.792,0
FENGYUN 1C DEB,14.120848,47024,7230.383,101.977,DEBRIS,SMALL,860.383,0
METEOR 2-8 DEB,14.11887403,36331,7231.057,101.991,DEBRIS,SMALL,861.057,0
METEOR 2-2,14.03663449,9661,7259.274,102.589,PAYLOAD,LARGE,889.274,0
SL-3 R/B,14.00963153,9662,7268.599,102.786,ROCKET BODY,LARGE,898.599,0
SL-3 DEB,14.02514252,9663,7263.239,102.673,DEBRIS,SMALL,893.239,0
FENGYUN 1C DEB,13.90176117,47033,7306.151,103.584,DEBRIS,SMALL,936.151,0
SL-3 DEB,14.01949015,9664,7265.191,102.714,DEBRIS,SMALL,895.191,0
FENGYUN 1C DEB,14.20571949,47018,7201.556,101.368,DEBRIS,SMALL,831.556,0
METEOR 2-8 DEB,14.14102141,36335,7223.505,101.831,DEBRIS,SMALL,853.505,0
FENGYUN 1C DEB,14.05730552,47016,7252.156,102.438,DEBRIS,SMALL,882.156,0
FENGYUN 1C DEB,14.08890836,47014,7241.307,102.208,DEBRIS,SMALL,871.307,0
FENGYUN 1C DEB,14.10038516,47013,7237.377,102.125,DEBRIS,SMALL,867.377,0
FENGYUN 1C DEB,14.12088341,47011,7230.371,101.977,DEBRIS,SMALL,860.371,0
METEOR 2-8 DEB,14.061381,36337,7250.754,102.408,DEBRIS,SMALL,880.754,0
FENGYUN 1C DEB,14.12421387,47008,7229.235,101.953,DEBRIS,SMALL,859.235,0
FENGYUN 1C DEB,13.95645929,47006,7287.049,103.178,DEBRIS,SMALL,917.049,0
METEOR 2-8 DEB,14.12289765,36334,7229.684,101.962,DEBRIS,SMALL,859.684,0
DELTA 1 DEB,14.17787105,9710,7210.983,101.567,DEBRIS,SMALL,840.983,0
METEOR 2-8 DEB,14.17197247,36329,7212.984,101.609,DEBRIS,SMALL,842.984,0
FENGYUN 1C DEB,14.13933996,47036,7224.078,101.844,DEBRIS,SMALL,854.078,0
METEOR 1-26,14.09852108,9481,7238.015,102.138,PAYLOAD,LARGE,868.015,0
SL-3 R/B,14.07564901,9482,7245.854,102.304,ROCKET BODY,LARGE,875.854,0
COSMOS 2251 DEB,14.17722649,47074,7211.202,101.571,DEBRIS,SMALL,841.202,0
COSMOS 2251 DEB,14.0098959,47073,7268.507,102.784,DEBRIS,SMALL,898.507,0
METEOR 2-8 DEB,14.14820815,36322,7221.059,101.78,DEBRIS,SMALL,851.059,0
COSMOS 2251 DEB,14.15299603,47071,7219.43,101.745,DEBRIS,SMALL,849.43,0
DELTA 1 DEB,14.20246507,9567,7202.656,101.391,DEBRIS,SMALL,832.656,0
METEOR 2-8 DEB,14.10140849,36323,7237.027,102.117,DEBRIS,SMALL,867.027,0
METEOR 2-8 DEB,14.05260874,36324,7253.772,102.472,DEBRIS,SMALL,883.772,0
FENGYUN 1C DEB,13.99068351,47035,7275.16,102.926,DEBRIS,SMALL,905.16,0
METEOR 2-8 DEB,14.0805427,36325,7244.175,102.269,DEBRIS,SMALL,874.175,0
METEOR 2-8 DEB,14.07275183,36326,7246.848,102.325,DEBRIS,SMALL,876.848,0
METEOR 2-8 DEB,14.05605552,36327,7252.586,102.447,DEBRIS,SMALL,882.586,0
METEOR 2-8 DEB,14.06976382,36328,7247.874,102.347,DEBRIS,SMALL,877.874,0
COSMOS 2251 DEB,14.01920009,47046,7265.291,102.716,DEBRIS,SMALL,895.291,0
FENGYUN 1C DEB,14.13253658,47044,7226.396,101.893,DEBRIS,SMALL,856.396,0
FENGYUN 1C DEB,14.20576861,47042,7201.54,101.367,DEBRIS,SMALL,831.54,0
FENGYUN 1C DEB,14.03090162,47040,7261.251,102.631,DEBRIS,SMALL,891.251,0
FENGYUN 1C DEB,14.15363904,47039,7219.211,101.741,DEBRIS,SMALL,849.211,0
FENGYUN 1C DEB,14.13626548,47038,7225.125,101.866,DEBRIS,SMALL,855.125,0
COSMOS 2251 DEB,13.91827011,47067,7300.372,103.461,DEBRIS,SMALL,930.372,0
FENGYUN 1C DEB,13.97547038,47005,7280.439,103.038,DEBRIS,SMALL,910.439,0
FENGYUN 1C DEB,14.06318714,47004,7250.134,102.395,DEBRIS,SMALL,880.134,0
METEOR 2-8 DEB,14.14106561,36338,7223.49,101.831,DEBRIS,SMALL,853.49,0
METEOR 2-8 DEB,14.09865998,36351,7237.967,102.137,DEBRIS,SMALL,867.967,0
METEOR 2-8 DEB,14.06096409,36353,7250.898,102.411,DEBRIS,SMALL,880.898,0
METEOR 2-8 DEB,14.10704254,36354,7235.1,102.077,DEBRIS,SMALL,865.1,0
METEOR 2-8 DEB,14.14110061,36355,7223.478,101.831,DEBRIS,SMALL,853.478,0
METEOR 2-8 DEB,14.12324374,36356,7229.566,101.96,DEBRIS,SMALL,859.566,0
METEOR 2-8 DEB,14.06816185,36357,7248.424,102.359,DEBRIS,SMALL,878.424,0
COSMOS 2251 DEB,14.18035093,36366,7210.143,101.549,DEBRIS,SMALL,840.143,0
COSMOS 2251 DEB,14.16764425,36368,7214.453,101.64,DEBRIS,SMALL,844.453,0
CZ-4B DEB,13.9146623,46472,7301.634,103.488,DEBRIS,SMALL,931.634,0
METEOR 2-8 DEB,14.1512392,36350,7220.028,101.758,DEBRIS,SMALL,850.028,0
CZ-4B DEB,13.88656005,46471,7311.482,103.697,DEBRIS,SMALL,941.482,0
FENGYUN 1C DEB,14.11110462,46468,7233.711,102.047,DEBRIS,SMALL,863.711,0
SL-14 DEB,13.93977713,25444,7292.861,103.302,DEBRIS,SMALL,922.861,0
FENGYUN 1C DEB,13.98115729,46451,7278.464,102.996,DEBRIS,SMALL,908.464,0
FENGYUN 1C DEB,13.88263624,46450,7312.859,103.727,DEBRIS,SMALL,942.859,0
COSMOS 2251 DEB,14.1307849,36423,7226.993,101.905,DEBRIS,SMALL,856.993,0
FENGYUN 1C DEB,14.14226119,46449,7223.083,101.822,DEBRIS,SMALL,853.083,0
FENGYUN 1C DEB,14.07557786,46448,7245.878,102.305,DEBRIS,SMALL,875.878,0
SL-16 R/B,14.15849751,25407,7217.56,101.706,ROCKET BODY,LARGE,847.56,0
FENGYUN 1C DEB,14.1591612,46446,7217.334,101.701,DEBRIS,SMALL,847.334,0
SL-14 DEB,14.08853708,25454,7241.434,102.211,DEBRIS,SMALL,871.434,0
METEOR 2-8 DEB,14.16861682,36349,7214.123,101.633,DEBRIS,SMALL,844.123,0
METEOR 2-8 DEB,14.15213206,36348,7219.724,101.751,DEBRIS,SMALL,849.724,0
SL-3 R/B,14.06923585,9904,7248.055,102.351,ROCKET BODY,LARGE,878.055,0
FENGYUN 1C DEB,14.18612434,46997,7208.186,101.508,DEBRIS,SMALL,838.186,0
FENGYUN 1C DEB,14.07158136,46996,7247.25,102.334,DEBRIS,SMALL,877.25,0
FENGYUN 1C DEB,13.99216035,46992,7274.648,102.915,DEBRIS,SMALL,904.648,0
FENGYUN 1C DEB,14.18089801,46987,7209.957,101.545,DEBRIS,SMALL,839.957,0
DELTA 1 R/B(1),13.9467329,9786,7290.436,103.25,ROCKET BODY,LARGE,920.436,0
CZ-4B DEB,14.16535882,25733,7215.229,101.656,DEBRIS,LARGE,845.229,0
CZ-4B R/B,14.17709726,25732,7211.246,101.572,ROCKET BODY,LARGE,841.246,0
SJ-5,14.12489485,25731,7229.002,101.948,PAYLOAD,LARGE,859.002,0
FENGYUN 1C,14.16536507,25730,7215.227,101.656,PAYLOAD,MEDIUM,845.227,0
COSMOS 886 DEB,14.01423032,9807,7267.009,102.753,DEBRIS,SMALL,897.009,0
IRIDIUM 33 DEB,14.08368057,46976,7243.099,102.246,DEBRIS,SMALL,873.099,0
IRIDIUM 33 DEB,14.15019484,46974,7220.383,101.765,DEBRIS,SMALL,850.383,0
COSMOS 886 DEB,13.96897452,9819,7282.696,103.086,DEBRIS,SMALL,912.696,0
METEOR 2-8 DEB,14.11126539,36341,7233.656,102.046,DEBRIS,SMALL,863.656,0
METEOR 2-8 DEB,14.05844405,36342,7251.764,102.43,DEBRIS,SMALL,881.764,0
IRIDIUM 33 DEB,14.17562425,46973,7211.745,101.583,DEBRIS,SMALL,841.745,0
METEOR 2-8 DEB,14.09878712,36343,7237.924,102.136,DEBRIS,SMALL,867.924,0
METEOR 2-8 DEB,14.10839964,36345,7234.636,102.067,DEBRIS,SMALL,864.636,0
METEOR 2-8 DEB,14.01954334,36347,7265.172,102.714,DEBRIS,SMALL,895.172,0
ARGOS,14.1941253,25634,7205.477,101.45,PAYLOAD,LARGE,835.477,0
METEOR 1-27,14.08257792,9903,7243.477,102.254,PAYLOAD,LARGE,873.477,0
METEOR 2-8 DEB,14.11802267,36321,7231.348,101.997,DEBRIS,SMALL,861.348,0
FENGYUN 1C DEB,13.96963459,46445,7282.466,103.081,DEBRIS,SMALL,912.466,0
METEOR 2-8 DEB,14.1685149,36320,7214.158,101.634,DEBRIS,SMALL,844.158,0
METEOR 2-8 DEB,14.14251602,36319,7222.996,101.821,DEBRIS,SMALL,852.996,0
COSMOS 1249 COOLANT,13.91138612,26503,7302.78,103.512,DEBRIS,SMALL,932.78,0
DELTA 1 DEB,14.18300419,8682,7209.243,101.53,DEBRIS,SMALL,839.243,0
COSMOS 1375 DEB,13.9798518,26498,7278.917,103.005,DEBRIS,SMALL,908.917,0
COSMOS 2251 DEB,13.96940972,36008,7282.544,103.082,DEBRIS,SMALL,912.544,0
IRIDIUM 33 DEB,13.88262828,36012,7312.862,103.727,DEBRIS,SMALL,942.862,0
PEGASUS R/B,13.98747941,26375,7276.271,102.949,ROCKET BODY,LARGE,906.271,0
TSX-5,14.10379622,26374,7236.21,102.1,PAYLOAD,LARGE,866.21,0
COSMOS 2251 DEB,14.06645888,36055,7249.009,102.371,DEBRIS,SMALL,879.009,0
FENGYUN 1C DEB,14.2010369,36149,7203.139,101.401,DEBRIS,SMALL,833.139,0
DELTA 1 DEB,14.09149253,8678,7240.421,102.189,DEBRIS,SMALL,870.421,0
FENGYUN 1C DEB,14.09286994,36152,7239.95,102.179,DEBRIS,SMALL,869.95,0
CZ-4 DEB,14.04412856,26162,7256.691,102.534,DEBRIS,MEDIUM,886.691,0
NOAA 16 DEB,14.09780365,41157,7238.26,102.144,DEBRIS,SMALL,868.26,0
CZ-4 DEB,13.90081464,26159,7306.482,103.591,DEBRIS,MEDIUM,936.482,0
CZ-4 DEB,14.17368371,26158,7212.404,101.597,DEBRIS,MEDIUM,842.404,0
FENGYUN 1C DEB,14.17768427,36163,7211.047,101.568,DEBRIS,SMALL,841.047,0
FENGYUN 1C DEB,13.92495522,36170,7298.035,103.411,DEBRIS,SMALL,928.035,0
METEOR 1-24,14.11516891,8799,7232.323,102.018,PAYLOAD,LARGE,862.323,0
SL-3 R/B,14.10177545,8800,7236.901,102.115,ROCKET BODY,LARGE,866.901,0
FENGYUN 1C DEB,14.1186813,36177,7231.123,101.993,DEBRIS,SMALL,861.123,0
FENGYUN 1C DEB,14.11015147,36160,7234.037,102.054,DEBRIS,SMALL,864.037,0
METEOR 1-10 DEB,14.15866922,8827,7217.502,101.704,DEBRIS,MEDIUM,847.502,0
COSMOS 1249 COOLANT,13.91458895,26504,7301.66,103.489,DEBRIS,SMALL,931.66,0
COSMOS 1249 COOLANT,13.91427974,26506,7301.768,103.491,DEBRIS,SMALL,931.768,0
DMSP 5D-3 F18 DEB,14.18731906,35954,7207.782,101.499,DEBRIS,SMALL,837.782,0
COSMOS 2251 DEB,13.96094759,35961,7285.487,103.145,DEBRIS,SMALL,915.487,0
COSMOS 2251 DEB,14.16831475,35966,7214.225,101.635,DEBRIS,SMALL,844.225,0
COSMOS 2251 DEB,14.13805548,35975,7224.515,101.853,DEBRIS,SMALL,854.515,0
NOAA 16,14.13298957,26536,7226.242,101.889,PAYLOAD,LARGE,856.242,0
COSMOS 1579 COOLANT,13.91228277,26523,7302.467,103.506,DEBRIS,SMALL,932.467,0
COSMOS 1579 COOLANT,13.90988306,26522,7303.306,103.524,DEBRIS,SMALL,933.306,0
COSMOS 1579 COOLANT,13.90913331,26521,7303.569,103.529,DEBRIS,SMALL,933.569,0
COSMOS 1579 COOLANT,13.90083511,26520,7306.475,103.591,DEBRIS,SMALL,936.475,0
COSMOS 1249 COOLANT,13.91546986,26505,7301.352,103.482,DEBRIS,SMALL,931.352,0
COSMOS 1579 COOLANT,13.89903057,26519,7307.108,103.604,DEBRIS,SMALL,937.108,0
COSMOS 1579 COOLANT,13.91326875,26516,7302.122,103.498,DEBRIS,SMALL,932.122,0
COSMOS 1579 COOLANT,13.90319811,26514,7305.647,103.573,DEBRIS,SMALL,935.647,0
COSMOS 1579 COOLANT,13.90519942,26513,7304.946,103.558,DEBRIS,SMALL,934.946,0
COSMOS 1249 COOLANT,13.91405919,26512,7301.845,103.492,DEBRIS,SMALL,931.845,0
COSMOS 1249 COOLANT,13.90759286,26511,7304.108,103.541,DEBRIS,SMALL,934.108,0
COSMOS 1249 COOLANT,13.90982997,26510,7303.325,103.524,DEBRIS,SMALL,933.325,0
COSMOS 1249 COOLANT,13.9117947,26509,7302.637,103.509,DEBRIS,SMALL,932.637,0
COSMOS 1249 COOLANT,13.91232392,26508,7302.452,103.505,DEBRIS,SMALL,932.452,0
COSMOS 1249 COOLANT,13.91993211,26507,7299.791,103.449,DEBRIS,SMALL,929.791,0
COSMOS 1579 COOLANT,13.90265544,26517,7305.837,103.577,DEBRIS,SMALL,935.837,0
FENGYUN 1C DEB,14.13966562,36180,7223.967,101.841,DEBRIS,SMALL,853.967,0
FENGYUN 1C DEB,13.98990667,36184,7275.429,102.931,DEBRIS,SMALL,905.429,0
CZ-4 DEB,13.98038341,26137,7278.733,103.001,DEBRIS,MEDIUM,908.733,0
FENGYUN 1C DEB,14.13982351,36260,7223.913,101.84,DEBRIS,SMALL,853.913,0
FENGYUN 1C DEB,14.08202351,36266,7243.667,102.258,DEBRIS,SMALL,873.667,0
FENGYUN 1C DEB,14.00196067,36267,7271.253,102.843,DEBRIS,SMALL,901.253,0
FENGYUN 1C DEB,14.18805012,36269,7207.534,101.494,DEBRIS,SMALL,837.534,0
FENGYUN 1C DEB,14.16652289,36270,7214.834,101.648,DEBRIS,SMALL,844.834,0
FENGYUN 1C DEB,14.13574841,36272,7225.301,101.869,DEBRIS,SMALL,855.301,0
FENGYUN 1C DEB,14.13936236,36273,7224.07,101.843,DEBRIS,SMALL,854.07,0
FENGYUN 1C DEB,14.04976447,36274,7254.75,102.493,DEBRIS,SMALL,884.75,0
FENGYUN 1C DEB,14.1415563,36278,7223.323,101.828,DEBRIS,SMALL,853.323,0
FENGYUN 1C DEB,13.8602388,36248,7320.735,103.894,DEBRIS,SMALL,950.735,0
FENGYUN 1C DEB,14.13627873,36279,7225.121,101.866,DEBRIS,SMALL,855.121,0
CZ-2D DEB,14.03230549,36291,7260.767,102.62,DEBRIS,SMALL,890.767,0
CZ-2D DEB,14.0077603,36292,7269.246,102.8,DEBRIS,SMALL,899.246,0
METEOR 1-22 DEB,14.0906266,36302,7240.718,102.196,DEBRIS,SMALL,870.718,0
DELTA 1 DEB,14.20723205,25997,7201.045,101.357,DEBRIS,SMALL,831.045,0
METEOR 2-8 DEB,14.09119185,36318,7240.524,102.191,DEBRIS,SMALL,870.524,0
COSMOS 2251 DEB,14.06545974,47119,7249.353,102.378,DEBRIS,SMALL,879.353,0
FENGYUN 1C DEB,14.1739519,47104,7212.313,101.595,DEBRIS,SMALL,842.313,0
FENGYUN 1C DEB,14.07268562,47102,7246.871,102.326,DEBRIS,SMALL,876.871,0
FENGYUN 1C DEB,13.93048713,47101,7296.103,103.37,DEBRIS,SMALL,926.103,0
FENGYUN 1C DEB,14.03866857,36280,7258.573,102.574,DEBRIS,SMALL,888.573,0
ELECTRON KICK STAGE R/B,14.1768632,47347,7211.325,101.574,ROCKET BODY,MEDIUM,841.325,0
FENGYUN 1C DEB,14.11855642,36244,7231.166,101.993,DEBRIS,SMALL,861.166,0
FENGYUN 1C DEB,14.11766904,36238,7231.469,102.0,DEBRIS,SMALL,861.469,0
CZ-4 DEB,14.04403225,26125,7256.724,102.535,DEBRIS,SMALL,886.724,0
METEOR 1-25,14.11506642,8845,7232.358,102.019,PAYLOAD,LARGE,862.358,0
SL-3 R/B,14.08633125,8846,7242.19,102.227,ROCKET BODY,LARGE,872.19,0
FENGYUN 1C DEB,14.15807968,36196,7217.702,101.709,DEBRIS,SMALL,847.702,0
FENGYUN 1C DEB,14.1446021,36197,7222.286,101.806,DEBRIS,SMALL,852.286,0
FENGYUN 1C DEB,13.98184047,36198,7278.227,102.991,DEBRIS,SMALL,908.227,0
CZ-4 DEB,14.03776426,26118,7258.884,102.58,DEBRIS,MEDIUM,888.884,0
FENGYUN 1C DEB,14.18099659,36200,7209.924,101.544,DEBRIS,SMALL,839.924,0
FENGYUN 1C DEB,14.16559978,36206,7215.147,101.655,DEBRIS,SMALL,845.147,0
FENGYUN 1C DEB,13.89529519,36207,7308.417,103.632,DEBRIS,SMALL,938.417,0
FENGYUN 1C DEB,14.18453615,36211,7208.724,101.519,DEBRIS,SMALL,838.724,0
FENGYUN 1C DEB,14.16101742,36216,7216.704,101.688,DEBRIS,SMALL,846.704,0
SL-16 R/B,14.15475793,26070,7218.831,101.733,ROCKET BODY,LARGE,848.831,0
COSMOS 2369,14.13467077,26069,7225.669,101.877,PAYLOAD,LARGE,855.669,0
FENGYUN 1C DEB,14.13487354,36223,7225.6,101.876,DEBRIS,SMALL,855.6,0
FENGYUN 1C DEB,14.11762168,36224,7231.485,102.0,DEBRIS,SMALL,861.485,0
FENGYUN 1C DEB,14.01185163,36226,7267.831,102.77,DEBRIS,SMALL,897.831,0
FENGYUN 1C DEB,13.95572977,36229,7287.303,103.183,DEBRIS,SMALL,917.303,0
THORAD AGENA D DEB,14.00087947,8908,7271.628,102.851,DEBRIS,SMALL,901.628,0
FENGYUN 1C DEB,14.10943575,36231,7234.282,102.059,DEBRIS,SMALL,864.282,0
